,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,11.8,36.1,22.6,23.7,22.0
1,2020.0,1.0,2.0,10.9,34.3,21.3,21.6,23.0
2,2020.0,1.0,3.0,12.0,29.7,20.4,20.4,24.0
3,2020.0,1.0,4.0,14.7,27.5,19.2,19.2,24.0
4,2020.0,1.0,5.0,7.2,20.1,13.1,13.1,24.0
5,2020.0,1.0,6.0,5.2,23.0,14.4,14.4,24.0
6,2020.0,1.0,7.0,8.0,25.8,15.3,15.3,24.0
7,2020.0,1.0,8.0,10.5,14.9,12.2,12.2,24.0
8,2020.0,1.0,9.0,7.4,19.9,13.3,13.3,24.0
9,2020.0,1.0,10.0,6.8,26.2,15.3,15.3,24.0
10,2020.0,1.0,11.0,8.7,28.8,17.2,17.2,24.0
11,2020.0,1.0,12.0,11.2,34.7,20.8,20.8,24.0
12,2020.0,1.0,13.0,12.1,27.3,18.4,18.4,24.0
13,2020.0,1.0,14.0,10.3,24.5,15.9,15.9,24.0
14,2020.0,1.0,15.0,5.5,19.8,12.4,12.4,24.0
15,2020.0,1.0,16.0,6.5,26.5,16.5,16.0,21.0
16,2020.0,1.0,17.0,9.7,31.7,19.6,19.6,24.0
17,2020.0,1.0,18.0,13.9,31.8,21.5,21.5,24.0
18,2020.0,1.0,19.0,10.8,29.2,19.1,19.1,24.0
19,2020.0,1.0,20.0,10.0,30.7,18.7,18.7,24.0
20,2020.0,1.0,21.0,11.9,33.7,20.7,20.7,24.0
21,2020.0,1.0,22.0,14.5,36.9,23.0,23.3,23.0
22,2020.0,1.0,23.0,10.4,31.5,21.1,21.1,24.0
23,2020.0,1.0,24.0,10.4,30.5,19.0,19.3,23.0
24,2020.0,1.0,25.0,10.5,29.5,19.4,19.4,24.0
25,2020.0,1.0,26.0,14.8,29.0,20.2,20.2,24.0
26,2020.0,1.0,27.0,10.4,31.3,20.3,20.3,24.0
27,2020.0,1.0,28.0,13.6,24.2,17.6,17.6,24.0
28,2020.0,1.0,29.0,7.0,25.0,14.6,14.6,24.0
29,2020.0,1.0,30.0,7.7,15.1,11.4,13.1,17.0
30,2020.0,1.0,31.0,10.6,29.5,20.1,18.5,23.0
0,2020.0,2.0,1.0,13.0,27.4,18.7,18.7,24.0
1,2020.0,2.0,2.0,8.8,28.6,17.6,17.6,24.0
2,2020.0,2.0,3.0,6.1,25.4,15.5,15.5,24.0
3,2020.0,2.0,4.0,9.3,15.8,15.1,14.7,21.0
4,2020.0,2.0,5.0,7.4,22.7,15.1,13.9,21.0
5,2020.0,2.0,6.0,7.1,25.7,15.4,15.4,24.0
