Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2014.0,1.0,1.0,10.4,30.0,20.8,20.8,24.0
2014.0,1.0,2.0,11.7,29.2,20.4,20.4,24.0
2014.0,1.0,3.0,10.6,32.6,22.1,22.1,24.0
2014.0,1.0,4.0,10.9,35.1,23.4,23.4,24.0
2014.0,1.0,5.0,13.0,31.5,22.9,22.9,24.0
2014.0,1.0,6.0,13.7,34.0,23.4,23.4,24.0
2014.0,1.0,7.0,11.7,35.0,24.2,24.2,24.0
2014.0,1.0,8.0,12.7,31.1,22.5,22.5,24.0
2014.0,1.0,9.0,12.3,30.3,20.5,20.5,24.0
2014.0,1.0,10.0,11.8,32.2,22.0,22.0,24.0
2014.0,1.0,11.0,12.3,36.0,23.5,23.5,24.0
2014.0,1.0,12.0,12.0,34.4,23.5,23.5,24.0
2014.0,1.0,13.0,12.4,29.8,21.4,21.4,24.0
2014.0,1.0,14.0,13.3,33.1,24.3,24.3,24.0
2014.0,1.0,15.0,15.6,33.5,24.6,24.6,24.0
2014.0,1.0,16.0,15.5,31.4,23.3,23.3,24.0
2014.0,1.0,17.0,15.3,31.5,23.2,23.2,24.0
2014.0,1.0,18.0,15.3,32.1,22.6,22.6,24.0
2014.0,1.0,19.0,14.8,31.6,23.3,23.3,24.0
2014.0,1.0,20.0,12.8,32.4,21.3,21.3,24.0
2014.0,1.0,21.0,11.4,31.5,20.8,20.8,24.0
2014.0,1.0,22.0,12.9,28.1,20.6,20.6,24.0
2014.0,1.0,23.0,13.7,27.9,20.5,20.5,24.0
2014.0,1.0,24.0,12.0,30.1,20.6,20.6,24.0
2014.0,1.0,25.0,11.0,31.3,21.3,21.3,24.0
2014.0,1.0,26.0,11.4,29.9,20.8,20.8,24.0
2014.0,1.0,27.0,11.0,26.9,19.1,19.2,23.0
2014.0,1.0,28.0,10.8,30.3,20.0,20.0,24.0
2014.0,1.0,29.0,12.8,34.5,23.3,23.3,24.0
2014.0,1.0,30.0,11.8,33.0,23.3,23.3,24.0
2014.0,1.0,31.0,12.3,33.1,23.0,23.0,24.0
2014.0,3.0,1.0,8.5,25.5,17.3,17.3,24.0
2014.0,3.0,2.0,9.7,27.7,18.2,18.2,24.0
2014.0,3.0,3.0,9.9,28.3,18.5,18.5,24.0
2014.0,3.0,4.0,9.8,28.8,19.0,19.0,24.0
2014.0,3.0,5.0,10.0,30.1,19.7,19.7,24.0
2014.0,3.0,6.0,10.0,31.1,20.5,20.4,23.0
2014.0,3.0,7.0,10.0,32.9,21.0,21.0,24.0
2014.0,3.0,8.0,10.1,32.6,21.4,21.4,24.0
2014.0,3.0,9.0,10.1,29.2,20.1,20.1,24.0
2014.0,3.0,10.0,14.8,28.2,21.5,20.0,23.0
2014.0,3.0,11.0,7.4,29.4,18.3,18.3,24.0
2014.0,3.0,12.0,8.7,29.5,19.4,19.4,24.0
2014.0,3.0,13.0,9.9,27.7,18.9,18.9,24.0
2014.0,3.0,14.0,9.6,25.3,16.8,16.8,24.0
2014.0,3.0,15.0,9.3,27.5,16.8,16.8,24.0
2014.0,3.0,16.0,9.2,28.3,18.2,18.2,24.0
2014.0,3.0,17.0,8.9,31.1,19.1,19.1,24.0
2014.0,3.0,18.0,9.4,28.3,18.8,18.8,24.0
2014.0,3.0,19.0,8.2,28.3,17.8,17.8,24.0
2014.0,3.0,20.0,9.8,31.3,19.7,19.7,24.0
2014.0,3.0,21.0,10.1,32.1,20.7,20.7,24.0
2014.0,3.0,22.0,9.8,34.7,21.3,21.3,24.0
2014.0,3.0,23.0,9.0,30.2,19.2,19.2,24.0
2014.0,3.0,24.0,8.3,29.1,18.1,18.1,24.0
2014.0,3.0,25.0,8.7,30.2,18.4,18.4,24.0
2014.0,3.0,26.0,8.0,25.0,16.2,16.2,24.0
2014.0,3.0,27.0,6.7,24.4,14.2,14.2,24.0
2014.0,3.0,28.0,6.0,25.8,15.2,15.2,24.0
2014.0,3.0,29.0,7.0,23.6,14.2,14.2,24.0
2014.0,3.0,30.0,11.6,23.5,15.6,15.6,24.0
2014.0,3.0,31.0,6.4,22.0,14.1,14.1,24.0
2014.0,6.0,1.0,-0.7,20.0,8.2,8.2,24.0
2014.0,6.0,2.0,-0.3,14.6,6.5,6.5,24.0
2014.0,6.0,3.0,0.0,15.9,7.1,7.1,24.0
2014.0,6.0,4.0,2.4,15.0,8.1,8.1,24.0
2014.0,6.0,5.0,1.8,14.4,7.5,7.5,24.0
2014.0,6.0,6.0,1.1,13.6,7.0,7.0,24.0
2014.0,6.0,7.0,3.2,9.6,5.7,5.7,24.0
2014.0,6.0,8.0,0.5,10.4,5.2,5.2,24.0
2014.0,6.0,9.0,-0.6,19.1,7.5,7.5,24.0
2014.0,6.0,10.0,2.8,15.7,7.6,7.6,24.0
2014.0,6.0,11.0,5.8,12.9,8.4,8.4,24.0
2014.0,6.0,12.0,5.4,8.2,6.1,6.1,24.0
2014.0,6.0,13.0,-0.7,13.2,4.6,4.6,24.0
2014.0,6.0,14.0,3.6,15.6,7.6,7.6,24.0
2014.0,6.0,15.0,0.8,19.2,8.2,8.2,24.0
2014.0,6.0,16.0,0.9,23.3,9.9,9.9,24.0
2014.0,6.0,17.0,1.4,24.3,10.6,10.6,24.0
2014.0,6.0,18.0,2.5,25.2,11.4,11.4,24.0
2014.0,6.0,19.0,0.8,16.2,7.6,7.6,24.0
2014.0,6.0,20.0,3.9,14.4,7.1,7.1,24.0
2014.0,6.0,21.0,5.8,9.7,7.4,7.4,24.0
2014.0,6.0,22.0,1.5,12.1,6.0,6.0,24.0
2014.0,6.0,23.0,3.1,16.9,8.5,8.5,24.0
2014.0,6.0,24.0,1.5,16.7,8.0,8.0,24.0
2014.0,6.0,25.0,2.0,9.4,6.1,6.1,24.0
2014.0,6.0,26.0,5.6,12.2,8.0,8.0,24.0
2014.0,6.0,27.0,-2.0,15.1,4.4,4.4,24.0
2014.0,6.0,28.0,-2.4,16.9,5.3,5.3,24.0
2014.0,6.0,29.0,-2.4,20.4,6.7,6.7,24.0
2014.0,6.0,30.0,-1.0,6.0,3.3,3.3,24.0
2014.0,7.0,1.0,4.3,10.6,6.0,6.0,24.0
2014.0,7.0,2.0,3.2,13.7,7.1,7.1,24.0
2014.0,7.0,3.0,1.5,14.1,6.1,6.1,24.0
