Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,17.0,23.1,19.1,19.2,23.0
2021.0,1.0,2.0,16.6,23.7,19.4,19.5,23.0
2021.0,1.0,3.0,17.8,23.1,20.4,19.5,22.0
2021.0,1.0,4.0,16.2,23.1,19.0,19.1,23.0
2021.0,1.0,5.0,15.5,18.7,17.1,17.6,14.0
2021.0,1.0,6.0,18.8,23.4,21.1,21.7,11.0
2021.0,1.0,7.0,16.3,23.2,19.2,19.2,24.0
2021.0,1.0,8.0,16.0,23.7,19.4,19.5,23.0
2021.0,1.0,9.0,15.1,22.8,18.8,18.9,23.0
2021.0,1.0,10.0,16.3,21.9,19.1,17.9,22.0
2021.0,1.0,11.0,15.2,21.8,17.8,17.8,23.0
2021.0,1.0,12.0,14.0,21.3,16.9,17.1,23.0
2021.0,1.0,13.0,15.4,21.2,17.9,17.9,23.0
2021.0,1.0,14.0,13.8,20.3,16.4,16.5,23.0
2021.0,1.0,15.0,14.4,21.4,17.2,17.3,23.0
2021.0,1.0,16.0,15.1,22.8,18.3,18.6,23.0
2021.0,1.0,17.0,16.8,23.7,20.3,18.4,22.0
2021.0,1.0,18.0,14.2,18.7,18.3,18.2,21.0
2021.0,1.0,19.0,18.8,23.3,21.0,21.4,10.0
2021.0,1.0,20.0,14.9,23.3,18.7,18.6,23.0
2021.0,1.0,21.0,15.4,22.5,18.5,18.6,23.0
2021.0,1.0,22.0,15.7,21.8,17.9,18.0,23.0
2021.0,1.0,23.0,16.0,23.4,19.0,19.1,23.0
2021.0,1.0,24.0,15.8,23.5,18.7,18.9,23.0
2021.0,1.0,25.0,16.1,23.4,18.8,18.8,24.0
2021.0,1.0,26.0,16.0,22.3,18.5,18.6,23.0
2021.0,1.0,27.0,14.8,22.1,18.1,18.1,23.0
2021.0,1.0,28.0,14.4,20.6,16.9,16.9,23.0
2021.0,1.0,29.0,15.5,22.2,18.1,18.3,23.0
2021.0,1.0,30.0,14.6,22.9,18.8,18.7,23.0
2021.0,1.0,31.0,17.1,22.9,20.0,18.7,20.0
2021.0,2.0,1.0,15.9,21.7,17.7,17.7,23.0
2021.0,2.0,2.0,13.1,21.9,16.8,16.8,23.0
2021.0,2.0,3.0,14.6,21.2,17.2,17.3,23.0
2021.0,2.0,4.0,14.8,21.6,17.4,17.4,23.0
2021.0,2.0,5.0,15.1,21.6,17.3,17.5,23.0
2021.0,2.0,6.0,14.4,23.2,18.4,18.5,23.0
2021.0,2.0,7.0,15.0,23.9,19.0,19.2,23.0
2021.0,2.0,8.0,13.7,22.4,17.9,18.1,22.0
2021.0,2.0,9.0,14.5,21.4,17.3,17.3,23.0
2021.0,2.0,10.0,14.0,24.5,17.6,17.8,23.0
2021.0,2.0,11.0,17.0,25.0,20.1,20.1,24.0
2021.0,2.0,12.0,15.6,23.8,19.7,19.7,24.0
2021.0,2.0,13.0,14.1,24.2,19.2,19.2,24.0
2021.0,2.0,14.0,14.0,24.1,18.7,18.7,24.0
2021.0,2.0,15.0,14.8,23.8,19.2,19.3,23.0
2021.0,2.0,16.0,14.6,23.6,18.7,18.7,24.0
2021.0,2.0,17.0,14.2,22.7,18.2,18.2,24.0
2021.0,2.0,18.0,14.0,22.9,18.1,18.1,24.0
2021.0,2.0,19.0,13.3,22.9,17.7,17.7,24.0
2021.0,2.0,20.0,14.0,23.4,17.9,18.0,23.0
2021.0,2.0,21.0,14.0,22.0,17.7,18.5,20.0
2021.0,2.0,22.0,15.2,23.2,18.2,18.2,24.0
2021.0,2.0,23.0,15.9,21.9,18.0,18.0,24.0
2021.0,2.0,24.0,13.8,23.2,18.1,18.1,24.0
2021.0,2.0,25.0,15.0,23.7,18.8,18.7,22.0
2021.0,2.0,26.0,15.3,24.4,19.6,19.5,23.0
2021.0,2.0,27.0,16.5,24.1,19.7,19.7,24.0
2021.0,2.0,28.0,15.5,24.4,18.7,18.7,24.0
2021.0,3.0,1.0,16.1,24.5,19.1,19.4,22.0
2021.0,3.0,2.0,16.9,25.3,20.6,20.6,24.0
2021.0,3.0,3.0,16.8,25.7,20.3,20.3,24.0
2021.0,3.0,4.0,15.0,23.5,19.2,19.2,24.0
2021.0,3.0,5.0,16.9,24.2,20.1,20.2,23.0
2021.0,3.0,6.0,16.0,23.6,19.5,19.5,24.0
2021.0,3.0,7.0,16.0,23.3,19.0,19.0,24.0
2021.0,3.0,8.0,15.5,23.4,18.6,18.6,24.0
2021.0,3.0,9.0,17.1,23.6,19.7,19.9,22.0
2021.0,3.0,10.0,17.1,24.5,20.5,20.5,23.0
2021.0,3.0,11.0,17.8,25.1,20.7,20.7,22.0
2021.0,3.0,12.0,15.9,23.2,19.1,19.0,23.0
2021.0,3.0,13.0,15.2,23.0,18.7,18.7,24.0
2021.0,3.0,14.0,15.5,22.8,18.4,18.3,22.0
2021.0,3.0,15.0,17.6,22.1,19.9,19.0,22.0
2021.0,3.0,16.0,14.9,21.9,18.1,18.1,24.0
2021.0,3.0,17.0,15.1,23.1,18.6,18.7,23.0
2021.0,3.0,18.0,15.0,23.2,18.4,18.4,24.0
2021.0,3.0,19.0,14.6,21.8,18.2,17.4,23.0
2021.0,3.0,20.0,14.0,21.8,17.6,17.7,23.0
2021.0,3.0,21.0,12.9,21.5,16.9,16.7,21.0
2021.0,3.0,22.0,13.1,20.8,16.7,16.7,24.0
2021.0,3.0,23.0,13.6,20.5,16.3,16.3,24.0
