Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,10.8,26.9,17.5,17.7,23.0
2021.0,1.0,2.0,10.4,27.0,17.8,17.8,24.0
2021.0,1.0,3.0,9.3,25.3,17.3,17.5,22.0
2021.0,1.0,4.0,8.9,24.4,16.4,16.6,23.0
2021.0,1.0,5.0,9.4,19.1,14.3,13.5,15.0
2021.0,1.0,6.0,16.1,26.6,21.4,22.5,11.0
2021.0,1.0,7.0,11.8,23.3,17.0,17.0,24.0
2021.0,1.0,8.0,5.9,24.7,15.8,15.8,22.0
2021.0,1.0,9.0,4.2,19.2,12.7,12.4,21.0
2021.0,1.0,10.0,11.2,16.3,14.1,13.9,22.0
2021.0,1.0,11.0,10.3,18.5,14.4,12.8,20.0
2021.0,1.0,12.0,4.7,21.7,13.0,13.0,24.0
2021.0,1.0,13.0,4.0,25.1,13.8,14.3,23.0
2021.0,1.0,14.0,5.1,21.3,12.9,13.0,20.0
2021.0,1.0,15.0,11.1,19.1,15.5,15.2,23.0
2021.0,1.0,16.0,4.2,22.6,13.0,13.1,22.0
2021.0,1.0,17.0,10.5,24.9,16.9,17.1,22.0
2021.0,1.0,18.0,11.9,21.2,19.8,19.3,22.0
2021.0,1.0,19.0,19.6,30.6,25.1,26.5,10.0
2021.0,1.0,20.0,14.0,30.7,21.7,21.7,24.0
2021.0,1.0,21.0,12.3,31.1,22.3,22.0,22.0
2021.0,1.0,22.0,19.6,33.0,26.3,24.2,22.0
2021.0,1.0,23.0,14.7,29.7,23.0,22.9,22.0
2021.0,1.0,24.0,11.1,26.4,19.8,19.4,20.0
2021.0,1.0,25.0,2.6,19.1,14.1,13.5,23.0
2021.0,1.0,26.0,6.3,21.8,14.0,14.2,23.0
2021.0,1.0,27.0,6.5,18.1,12.8,12.8,22.0
2021.0,1.0,28.0,6.5,16.6,12.7,12.8,22.0
2021.0,1.0,29.0,13.1,23.5,18.3,16.8,23.0
2021.0,1.0,30.0,8.2,26.0,16.1,15.5,21.0
2021.0,1.0,31.0,13.5,25.5,19.5,15.6,16.0
2021.0,2.0,1.0,12.8,26.5,19.7,17.9,23.0
2021.0,2.0,2.0,8.9,27.4,18.6,18.4,22.0
2021.0,2.0,3.0,8.8,31.5,20.3,19.7,22.0
2021.0,2.0,4.0,9.8,35.9,22.9,23.2,22.0
2021.0,2.0,5.0,11.2,31.0,23.0,22.8,22.0
2021.0,2.0,6.0,11.2,17.3,17.0,17.0,22.0
2021.0,2.0,7.0,11.9,28.2,20.1,18.5,22.0
2021.0,2.0,8.0,11.9,29.9,20.9,19.5,20.0
2021.0,2.0,9.0,9.7,33.3,19.8,20.4,23.0
2021.0,2.0,10.0,11.9,35.5,23.6,23.0,20.0
2021.0,2.0,11.0,14.7,23.9,19.3,19.1,22.0
2021.0,2.0,12.0,10.4,28.0,19.2,17.4,21.0
2021.0,2.0,13.0,9.6,25.0,16.5,17.1,22.0
2021.0,2.0,14.0,5.0,25.1,15.2,15.8,22.0
2021.0,2.0,15.0,7.3,19.7,16.7,16.8,21.0
2021.0,2.0,16.0,7.9,23.3,15.6,13.8,23.0
2021.0,2.0,17.0,8.6,21.2,13.8,14.0,23.0
2021.0,2.0,18.0,8.2,19.0,13.0,13.0,24.0
2021.0,2.0,19.0,1.8,19.5,11.0,10.8,23.0
2021.0,2.0,20.0,7.1,23.3,13.5,13.3,18.0
2021.0,2.0,21.0,3.6,20.9,12.2,13.4,21.0
2021.0,2.0,22.0,10.9,21.3,15.4,15.8,22.0
2021.0,2.0,23.0,8.3,23.5,14.9,15.1,22.0
2021.0,2.0,24.0,12.9,18.1,15.5,15.2,8.0
2021.0,2.0,25.0,10.0,28.6,19.3,19.2,21.0
2021.0,2.0,26.0,11.2,25.5,16.6,17.2,20.0
2021.0,2.0,27.0,7.4,25.8,16.6,15.3,23.0
2021.0,2.0,28.0,7.4,27.2,15.8,15.8,23.0
2021.0,3.0,1.0,15.3,29.8,21.3,21.5,23.0
2021.0,3.0,2.0,15.5,28.3,21.5,21.7,22.0
2021.0,3.0,3.0,8.3,29.2,17.9,17.9,22.0
2021.0,3.0,4.0,10.6,30.3,20.4,18.9,20.0
2021.0,3.0,5.0,14.0,31.1,22.1,22.2,20.0
2021.0,3.0,6.0,4.5,26.0,15.3,14.0,21.0
2021.0,3.0,7.0,15.1,22.0,18.6,18.2,18.0
2021.0,3.0,8.0,8.1,24.6,15.0,15.2,23.0
2021.0,3.0,9.0,7.3,26.4,15.0,14.5,20.0
2021.0,3.0,10.0,11.7,18.3,17.1,16.8,22.0
2021.0,3.0,11.0,7.3,20.2,12.3,12.2,22.0
2021.0,3.0,12.0,7.1,23.4,15.2,15.7,21.0
2021.0,3.0,13.0,10.5,20.6,14.9,15.4,20.0
2021.0,3.0,14.0,6.9,26.6,14.6,14.4,23.0
2021.0,3.0,15.0,7.8,15.6,12.8,12.5,22.0
2021.0,3.0,16.0,9.4,13.9,14.1,14.5,23.0
2021.0,3.0,17.0,4.5,24.8,14.6,15.1,21.0
2021.0,3.0,18.0,2.8,24.0,13.5,12.6,21.0
2021.0,3.0,19.0,5.5,20.2,12.1,12.1,21.0
2021.0,3.0,20.0,5.8,21.6,13.6,14.0,23.0
2021.0,3.0,21.0,4.4,25.7,13.7,13.5,23.0
2021.0,3.0,22.0,6.3,24.9,14.0,14.0,24.0
2021.0,3.0,23.0,5.0,19.7,12.4,12.4,24.0
2021.0,3.0,24.0,9.2,19.6,12.9,13.4,22.0
2021.0,3.0,25.0,1.1,19.0,8.9,8.6,22.0
2021.0,3.0,26.0,2.7,20.2,11.3,10.8,22.0
2021.0,3.0,27.0,6.1,21.5,12.9,13.3,23.0
2021.0,3.0,28.0,11.8,24.4,18.1,15.8,21.0
2021.0,3.0,29.0,9.5,24.2,15.5,15.7,20.0
2021.0,3.0,30.0,7.3,19.1,13.5,13.6,23.0
2021.0,3.0,31.0,7.5,19.8,14.4,14.4,22.0
2021.0,4.0,1.0,12.3,15.3,13.8,14.4,15.0
2021.0,4.0,2.0,8.9,19.6,14.3,13.7,23.0
2021.0,4.0,3.0,3.1,21.8,11.2,11.2,24.0
2021.0,4.0,4.0,4.0,24.2,11.2,11.0,23.0
2021.0,4.0,5.0,6.3,18.9,13.3,13.3,22.0
2021.0,4.0,6.0,12.4,17.0,14.4,14.3,22.0
2021.0,4.0,7.0,9.4,19.6,14.5,13.7,22.0
2021.0,4.0,8.0,7.1,17.5,10.9,11.2,22.0
2021.0,4.0,9.0,7.1,16.7,10.8,10.8,23.0
2021.0,4.0,10.0,5.5,15.6,10.4,10.6,22.0
2021.0,4.0,11.0,8.0,19.4,11.9,12.3,20.0
2021.0,4.0,12.0,7.0,21.6,12.8,12.4,21.0
2021.0,4.0,13.0,9.2,23.5,16.3,14.2,19.0
2021.0,4.0,14.0,9.3,14.4,14.8,14.8,24.0
2021.0,4.0,15.0,10.0,15.7,12.8,13.2,22.0
2021.0,4.0,16.0,7.1,18.6,10.8,10.8,24.0
2021.0,4.0,17.0,3.4,22.0,12.7,10.4,21.0
2021.0,4.0,18.0,7.6,18.1,12.5,12.7,23.0
2021.0,4.0,19.0,13.1,16.7,15.3,15.2,23.0
2021.0,4.0,20.0,12.1,19.3,14.2,14.2,24.0
2021.0,4.0,21.0,6.6,15.2,11.1,11.1,24.0
2021.0,4.0,22.0,6.7,17.5,12.1,9.1,23.0
2021.0,4.0,23.0,9.2,15.2,11.3,11.5,21.0
2021.0,4.0,24.0,4.0,16.6,9.4,9.7,21.0
2021.0,4.0,25.0,4.0,18.0,11.0,9.5,22.0
2021.0,4.0,26.0,7.7,17.1,12.4,10.1,21.0
2021.0,4.0,27.0,5.5,18.0,11.8,10.1,23.0
2021.0,4.0,28.0,11.2,21.1,15.3,15.3,24.0
2021.0,4.0,29.0,7.7,19.3,12.6,12.6,24.0
2021.0,4.0,30.0,10.2,15.8,13.0,12.4,23.0
2021.0,5.0,1.0,11.2,13.9,12.5,12.5,23.0
2021.0,5.0,2.0,7.9,14.1,11.4,11.3,23.0
2021.0,5.0,3.0,5.1,8.5,8.5,8.2,23.0
2021.0,5.0,4.0,0.2,15.1,7.7,6.7,22.0
2021.0,5.0,5.0,0.9,13.0,5.3,5.3,24.0
2021.0,5.0,6.0,2.8,13.8,8.3,6.5,22.0
2021.0,5.0,7.0,3.0,13.8,6.9,6.9,24.0
2021.0,5.0,8.0,8.7,16.1,11.2,11.2,24.0
2021.0,5.0,9.0,2.2,14.2,9.8,9.8,24.0
2021.0,5.0,10.0,3.3,13.1,8.0,8.0,24.0
2021.0,5.0,11.0,0.6,13.3,6.1,6.1,24.0
2021.0,5.0,12.0,1.2,14.7,5.2,5.3,22.0
2021.0,5.0,13.0,5.0,7.7,8.4,8.9,21.0
