,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2021.0,1.0,1.0,13.6,34.5,23.0,23.5,23.0
1,2021.0,1.0,2.0,17.4,30.9,22.8,22.9,23.0
2,2021.0,1.0,3.0,12.2,33.2,21.7,22.3,22.0
3,2021.0,1.0,4.0,13.9,31.8,21.8,21.8,23.0
4,2021.0,1.0,5.0,12.4,22.5,17.4,19.1,14.0
5,2021.0,1.0,6.0,21.8,33.5,27.6,28.4,11.0
6,2021.0,1.0,7.0,14.8,31.7,22.0,22.0,24.0
7,2021.0,1.0,8.0,13.5,31.9,21.2,21.6,23.0
8,2021.0,1.0,9.0,8.5,25.4,17.5,17.4,23.0
9,2021.0,1.0,10.0,6.1,25.8,17.0,17.1,22.0
10,2021.0,1.0,11.0,12.1,24.3,17.5,17.7,23.0
11,2021.0,1.0,12.0,8.1,29.7,18.7,18.8,23.0
12,2021.0,1.0,13.0,8.0,32.4,20.4,20.3,23.0
13,2021.0,1.0,14.0,9.5,28.5,19.1,19.2,23.0
14,2021.0,1.0,15.0,14.9,26.2,19.9,20.0,23.0
15,2021.0,1.0,16.0,12.4,30.4,19.6,20.2,23.0
16,2021.0,1.0,17.0,15.1,32.9,23.0,23.5,22.0
17,2021.0,1.0,18.0,17.1,27.4,25.2,24.7,21.0
18,2021.0,1.0,19.0,20.5,34.7,27.6,30.1,9.0
19,2021.0,1.0,20.0,13.9,34.7,22.1,22.1,24.0
20,2021.0,1.0,21.0,12.4,36.4,22.7,23.1,23.0
21,2021.0,1.0,22.0,16.2,38.7,25.1,25.7,23.0
22,2021.0,1.0,23.0,16.0,34.3,23.7,23.8,23.0
23,2021.0,1.0,24.0,13.1,35.7,22.7,22.8,23.0
24,2021.0,1.0,25.0,10.6,33.2,21.8,21.8,24.0
25,2021.0,1.0,26.0,13.5,31.3,21.4,21.5,23.0
26,2021.0,1.0,27.0,10.2,27.4,19.4,19.6,23.0
27,2021.0,1.0,28.0,13.3,26.0,19.0,19.3,23.0
28,2021.0,1.0,29.0,16.4,20.9,18.3,18.4,23.0
29,2021.0,1.0,30.0,16.1,25.1,18.8,19.0,23.0
30,2021.0,1.0,31.0,14.7,26.3,19.6,19.7,22.0
0,2021.0,3.0,1.0,18.5,34.7,24.9,24.9,24.0
1,2021.0,3.0,2.0,14.4,34.0,21.7,21.7,24.0
2,2021.0,3.0,3.0,12.7,34.7,21.6,21.6,24.0
3,2021.0,3.0,4.0,15.9,35.7,25.5,25.5,24.0
4,2021.0,3.0,5.0,14.5,32.4,24.5,24.0,23.0
5,2021.0,3.0,6.0,11.9,31.4,18.6,18.6,24.0
6,2021.0,3.0,7.0,13.4,32.3,22.8,24.9,16.0
7,2021.0,3.0,8.0,16.3,34.5,23.9,23.9,24.0
8,2021.0,3.0,9.0,9.0,32.3,21.1,21.1,24.0
9,2021.0,3.0,10.0,11.1,25.8,17.5,17.5,24.0
10,2021.0,3.0,11.0,12.7,27.5,18.9,18.9,24.0
11,2021.0,3.0,12.0,8.1,32.3,19.4,19.4,24.0
12,2021.0,3.0,13.0,8.5,30.5,19.6,19.6,24.0
13,2021.0,3.0,14.0,10.9,25.8,16.9,17.1,22.0
14,2021.0,3.0,15.0,12.7,19.2,14.8,14.8,24.0
15,2021.0,3.0,16.0,13.8,22.2,16.8,16.8,24.0
16,2021.0,3.0,17.0,9.7,27.6,18.3,18.3,24.0
17,2021.0,3.0,18.0,9.4,20.2,15.2,15.2,24.0
18,2021.0,3.0,19.0,8.4,24.2,15.6,15.6,24.0
19,2021.0,3.0,20.0,10.6,25.7,16.8,16.7,23.0
20,2021.0,3.0,21.0,5.7,28.9,17.4,17.6,23.0
21,2021.0,3.0,22.0,6.3,29.7,17.7,17.7,24.0
22,2021.0,3.0,23.0,9.6,27.1,18.9,18.9,24.0
23,2021.0,3.0,24.0,12.9,25.7,17.8,17.8,24.0
24,2021.0,3.0,25.0,10.2,24.9,15.8,15.8,24.0
25,2021.0,3.0,26.0,5.9,27.8,15.9,15.9,24.0
26,2021.0,3.0,27.0,8.6,31.4,20.0,20.0,24.0
27,2021.0,3.0,28.0,9.0,32.9,20.6,20.3,23.0
28,2021.0,3.0,29.0,6.1,23.9,15.3,15.3,24.0
29,2021.0,3.0,30.0,10.8,23.7,14.7,14.7,24.0
30,2021.0,3.0,31.0,9.8,26.7,16.1,16.1,24.0
0,2021.0,4.0,1.0,6.0,16.9,11.4,12.5,16.0
1,2021.0,4.0,2.0,7.6,25.9,16.7,15.1,23.0
2,2021.0,4.0,3.0,8.1,30.3,17.7,17.7,24.0
3,2021.0,4.0,4.0,5.0,25.4,14.9,15.5,21.0
4,2021.0,4.0,5.0,11.6,18.2,15.3,15.3,24.0
5,2021.0,4.0,6.0,12.1,19.8,15.9,16.1,23.0
6,2021.0,4.0,7.0,12.3,24.5,17.0,17.0,24.0
7,2021.0,4.0,8.0,3.3,21.6,13.3,13.3,24.0
8,2021.0,4.0,9.0,8.0,19.5,13.0,13.0,24.0
9,2021.0,4.0,10.0,4.7,22.1,12.6,12.6,24.0
10,2021.0,4.0,11.0,8.1,27.4,16.4,17.1,22.0
11,2021.0,4.0,12.0,14.5,28.2,20.2,20.2,24.0
12,2021.0,4.0,13.0,14.8,32.0,22.0,22.0,24.0
13,2021.0,4.0,14.0,8.3,25.1,16.8,16.8,24.0
14,2021.0,4.0,15.0,7.6,27.8,16.7,16.7,24.0
15,2021.0,4.0,16.0,8.2,27.3,16.7,16.7,24.0
16,2021.0,4.0,17.0,6.8,26.2,14.8,14.8,24.0
17,2021.0,4.0,18.0,12.5,24.3,16.1,16.3,22.0
18,2021.0,4.0,19.0,5.0,25.6,13.8,13.8,24.0
19,2021.0,4.0,20.0,9.3,19.3,13.8,13.8,24.0
20,2021.0,4.0,21.0,11.5,14.2,13.2,13.2,24.0
21,2021.0,4.0,22.0,11.3,17.2,13.7,13.7,24.0
22,2021.0,4.0,23.0,6.7,22.1,13.3,13.3,24.0
23,2021.0,4.0,24.0,12.0,24.1,18.1,17.4,14.0
24,2021.0,4.0,25.0,9.6,24.2,16.4,16.4,24.0
25,2021.0,4.0,26.0,7.3,24.1,14.3,14.3,24.0
26,2021.0,4.0,27.0,4.7,24.2,12.8,12.8,23.0
27,2021.0,4.0,28.0,9.4,25.1,16.0,16.0,24.0
28,2021.0,4.0,29.0,4.0,21.7,12.6,12.6,24.0
29,2021.0,4.0,30.0,11.7,17.2,13.8,13.8,24.0
0,2021.0,5.0,1.0,11.7,15.2,12.6,12.6,24.0
1,2021.0,5.0,2.0,11.6,14.0,12.8,12.7,20.0
2,2021.0,5.0,3.0,10.2,15.8,12.3,12.3,24.0
3,2021.0,5.0,4.0,4.5,20.8,11.8,11.8,24.0
4,2021.0,5.0,5.0,6.6,21.8,12.1,12.1,24.0
5,2021.0,5.0,6.0,4.1,24.4,13.3,13.3,24.0
6,2021.0,5.0,7.0,5.7,16.7,11.0,11.0,24.0
7,2021.0,5.0,8.0,6.7,18.2,12.5,12.5,24.0
8,2021.0,5.0,9.0,9.9,18.5,13.1,13.2,21.0
9,2021.0,5.0,10.0,2.6,20.4,10.6,10.6,24.0
10,2021.0,5.0,11.0,-0.3,20.5,7.9,7.9,24.0
11,2021.0,5.0,12.0,3.5,20.5,10.4,10.8,23.0
12,2021.0,5.0,13.0,6.5,18.5,11.1,11.1,24.0
13,2021.0,5.0,14.0,4.9,16.7,9.8,9.8,24.0
14,2021.0,5.0,15.0,8.0,20.1,12.9,12.9,24.0
15,2021.0,5.0,16.0,3.2,18.1,8.9,8.9,24.0
16,2021.0,5.0,17.0,3.7,18.6,9.6,9.6,24.0
17,2021.0,5.0,18.0,0.8,13.3,6.7,6.7,24.0
18,2021.0,5.0,19.0,11.6,13.6,12.6,12.6,24.0
19,2021.0,5.0,20.0,6.5,15.5,11.0,11.0,24.0
20,2021.0,5.0,21.0,6.5,15.7,11.1,7.9,23.0
21,2021.0,5.0,22.0,1.6,13.4,6.1,6.1,24.0
22,2021.0,5.0,23.0,2.7,17.3,9.7,9.7,24.0
23,2021.0,5.0,24.0,4.2,16.1,10.6,10.6,24.0
24,2021.0,5.0,25.0,6.2,16.8,10.7,10.7,24.0
25,2021.0,5.0,26.0,6.1,18.0,10.6,10.6,24.0
26,2021.0,5.0,27.0,10.7,15.9,13.5,13.1,23.0
27,2021.0,5.0,28.0,6.8,17.1,11.6,11.6,24.0
28,2021.0,5.0,29.0,2.8,12.1,7.5,7.5,24.0
29,2021.0,5.0,30.0,2.7,17.4,8.7,9.2,21.0
30,2021.0,5.0,31.0,9.8,15.4,12.4,12.4,24.0
0,2021.0,8.0,1.0,-1.8,20.9,6.7,7.8,19.0
1,2021.0,8.0,2.0,6.5,22.3,16.0,15.7,21.0
2,2021.0,8.0,3.0,7.8,22.1,14.7,14.8,23.0
3,2021.0,8.0,4.0,0.8,17.2,8.1,8.2,23.0
4,2021.0,8.0,5.0,9.1,12.6,10.5,10.5,24.0
5,2021.0,8.0,6.0,3.6,14.9,9.4,9.4,22.0
6,2021.0,8.0,7.0,8.4,13.9,11.1,10.7,17.0
7,2021.0,8.0,8.0,2.0,14.2,8.2,8.2,24.0
8,2021.0,8.0,9.0,-0.6,17.4,7.0,7.2,23.0
9,2021.0,8.0,10.0,1.6,16.4,9.0,8.5,22.0
10,2021.0,8.0,11.0,-2.2,18.8,6.3,7.5,21.0
11,2021.0,8.0,12.0,-0.9,15.2,5.0,5.0,23.0
12,2021.0,8.0,13.0,5.8,10.9,8.7,8.6,23.0
13,2021.0,8.0,14.0,5.3,12.0,7.9,7.7,23.0
14,2021.0,8.0,15.0,6.0,10.7,8.3,8.4,17.0
15,2021.0,8.0,16.0,8.4,17.9,11.1,11.3,22.0
16,2021.0,8.0,17.0,6.9,14.6,10.9,10.7,23.0
17,2021.0,8.0,18.0,10.4,13.8,12.8,12.9,21.0
18,2021.0,8.0,19.0,8.9,14.6,11.8,11.2,18.0
19,2021.0,8.0,20.0,5.0,13.4,9.0,9.6,21.0
20,2021.0,8.0,21.0,7.7,10.9,10.2,10.4,22.0
21,2021.0,8.0,22.0,5.5,14.3,9.9,11.4,13.0
22,2021.0,8.0,23.0,0.6,14.5,6.9,6.7,22.0
23,2021.0,8.0,24.0,-0.6,14.2,6.2,6.4,23.0
24,2021.0,8.0,25.0,1.4,12.8,7.7,8.0,23.0
25,2021.0,8.0,26.0,6.9,9.0,10.0,10.0,22.0
26,2021.0,8.0,27.0,2.9,12.9,7.9,8.1,21.0
27,2021.0,8.0,28.0,8.8,18.4,13.6,12.0,21.0
28,2021.0,8.0,29.0,5.6,22.4,11.9,12.3,19.0
29,2021.0,8.0,30.0,10.9,14.1,11.9,12.0,22.0
30,2021.0,8.0,31.0,5.2,18.3,12.0,12.4,22.0
0,2021.0,9.0,1.0,3.4,19.8,10.7,11.1,23.0
1,2021.0,9.0,2.0,1.5,13.2,10.7,10.7,22.0
2,2021.0,9.0,3.0,7.1,11.9,9.5,9.3,20.0
3,2021.0,9.0,4.0,4.0,9.7,10.3,10.9,23.0
4,2021.0,9.0,5.0,6.9,18.0,12.5,11.5,14.0
5,2021.0,9.0,6.0,2.7,13.1,7.9,8.9,21.0
6,2021.0,9.0,7.0,0.9,16.8,8.8,8.3,23.0
7,2021.0,9.0,8.0,0.0,18.2,9.0,8.8,21.0
8,2021.0,9.0,9.0,9.6,22.0,15.8,14.0,22.0
9,2021.0,9.0,10.0,6.1,21.7,13.9,13.3,21.0
10,2021.0,9.0,11.0,9.2,13.2,11.2,10.8,23.0
11,2021.0,9.0,12.0,8.0,12.7,10.3,10.3,13.0
12,2021.0,9.0,13.0,5.2,14.7,9.9,9.2,23.0
13,2021.0,9.0,14.0,1.1,16.5,8.8,8.3,23.0
14,2021.0,9.0,15.0,5.5,19.7,12.6,11.7,23.0
15,2021.0,9.0,16.0,4.5,20.3,12.4,12.1,22.0
16,2021.0,9.0,17.0,7.2,16.6,11.9,10.2,23.0
17,2021.0,9.0,18.0,5.2,17.3,11.2,11.4,23.0
18,2021.0,9.0,19.0,9.6,17.6,13.6,13.4,15.0
19,2021.0,9.0,20.0,6.5,20.4,13.4,11.2,19.0
20,2021.0,9.0,21.0,2.4,16.0,9.2,12.7,20.0
21,2021.0,9.0,22.0,4.2,19.5,11.8,12.0,19.0
22,2021.0,9.0,23.0,2.8,23.0,12.9,12.4,22.0
23,2021.0,9.0,24.0,4.3,28.6,14.8,14.5,21.0
24,2021.0,9.0,25.0,8.9,16.3,12.6,12.1,23.0
25,2021.0,9.0,26.0,6.3,18.5,12.4,13.5,16.0
26,2021.0,9.0,27.0,5.3,20.1,12.7,11.8,23.0
27,2021.0,9.0,28.0,1.1,25.5,13.3,11.9,23.0
28,2021.0,9.0,29.0,-0.6,19.6,9.5,9.7,23.0
29,2021.0,9.0,30.0,7.3,16.6,12.0,11.3,23.0
0,2021.0,11.0,1.0,7.5,24.9,16.2,14.8,23.0
1,2021.0,11.0,2.0,5.2,28.8,17.0,16.4,23.0
2,2021.0,11.0,3.0,7.1,17.6,12.4,12.9,23.0
3,2021.0,11.0,4.0,0.8,20.4,10.6,10.8,23.0
4,2021.0,11.0,5.0,8.0,29.3,18.6,16.3,23.0
5,2021.0,11.0,6.0,5.4,25.7,15.6,15.8,23.0
6,2021.0,11.0,7.0,10.8,27.5,19.2,19.2,15.0
7,2021.0,11.0,8.0,12.3,29.3,20.8,19.9,23.0
8,2021.0,11.0,9.0,9.7,29.5,19.6,18.8,23.0
9,2021.0,11.0,10.0,5.2,14.9,10.0,14.5,20.0
10,2021.0,11.0,11.0,12.8,24.7,18.8,20.6,9.0
11,2021.0,11.0,12.0,11.1,18.9,14.4,14.4,24.0
12,2021.0,11.0,13.0,7.8,20.4,14.1,14.2,23.0
13,2021.0,11.0,14.0,13.0,22.4,17.7,17.5,14.0
14,2021.0,11.0,15.0,5.4,21.1,13.3,13.6,23.0
15,2021.0,11.0,16.0,8.3,29.4,18.8,17.7,23.0
16,2021.0,11.0,17.0,9.2,30.0,19.6,20.8,23.0
17,2021.0,11.0,18.0,9.4,29.3,19.3,20.1,23.0
18,2021.0,11.0,19.0,8.7,28.7,18.7,19.5,23.0
19,2021.0,11.0,20.0,8.8,31.0,19.9,19.8,23.0
20,2021.0,11.0,21.0,19.9,32.6,26.2,25.8,13.0
21,2021.0,11.0,22.0,14.4,31.0,22.7,21.9,23.0
22,2021.0,11.0,23.0,10.9,32.9,21.9,21.6,23.0
23,2021.0,11.0,24.0,10.9,20.8,15.8,15.2,23.0
24,2021.0,11.0,25.0,10.6,30.1,20.4,19.4,23.0
25,2021.0,11.0,26.0,12.5,27.5,20.0,20.2,23.0
26,2021.0,11.0,27.0,9.5,24.8,17.1,16.5,23.0
27,2021.0,11.0,28.0,15.2,28.5,21.8,21.6,15.0
28,2021.0,11.0,29.0,12.2,29.8,21.0,19.6,23.0
29,2021.0,11.0,30.0,8.6,30.0,19.3,18.9,23.0
0,2021.0,12.0,1.0,5.3,24.6,15.0,15.1,23.0
