,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
15,2021.0,3.0,16.0,8.4,18.7,12.6,13.0,18.0
16,2021.0,3.0,17.0,10.7,23.2,17.0,13.6,13.0
17,2021.0,3.0,18.0,8.3,20.4,14.3,14.6,20.0
18,2021.0,3.0,19.0,9.2,15.1,12.2,11.4,18.0
19,2021.0,3.0,20.0,10.2,19.3,14.7,14.0,20.0
20,2021.0,3.0,21.0,7.0,22.2,14.6,11.3,15.0
21,2021.0,3.0,22.0,7.7,18.9,13.3,11.9,9.0
22,2021.0,3.0,23.0,9.6,17.1,13.4,12.2,9.0
23,2021.0,3.0,24.0,5.7,17.1,11.4,10.0,9.0
24,2021.0,3.0,25.0,6.0,18.6,12.3,10.5,12.0
25,2021.0,3.0,26.0,5.8,16.8,11.3,10.4,11.0
26,2021.0,3.0,27.0,5.3,17.6,11.8,12.0,17.0
27,2021.0,3.0,28.0,10.0,21.2,15.6,13.2,16.0
28,2021.0,3.0,29.0,8.7,18.6,13.5,13.3,22.0
29,2021.0,3.0,30.0,7.9,17.5,12.2,12.3,21.0
30,2021.0,3.0,31.0,11.9,15.4,13.6,12.8,19.0
0,2021.0,4.0,1.0,11.5,12.3,11.9,12.0,12.0
1,2021.0,4.0,2.0,10.9,16.3,13.6,12.7,23.0
2,2021.0,4.0,3.0,6.2,18.7,11.8,11.6,18.0
3,2021.0,4.0,4.0,3.2,16.7,10.0,9.6,17.0
4,2021.0,4.0,5.0,8.0,17.8,12.9,12.2,21.0
5,2021.0,4.0,6.0,12.5,17.4,14.9,14.4,17.0
6,2021.0,4.0,7.0,10.7,15.5,12.6,12.7,19.0
7,2021.0,4.0,8.0,10.6,15.4,12.0,12.1,23.0
8,2021.0,4.0,9.0,8.0,14.8,11.4,11.2,19.0
9,2021.0,4.0,10.0,5.0,10.5,9.5,9.5,20.0
10,2021.0,4.0,11.0,10.5,15.9,13.2,12.0,18.0
11,2021.0,4.0,12.0,13.5,16.8,15.1,14.9,19.0
12,2021.0,4.0,13.0,12.7,18.9,15.8,15.5,22.0
13,2021.0,4.0,14.0,10.4,16.2,13.3,13.6,23.0
14,2021.0,4.0,15.0,3.6,15.0,9.4,9.1,22.0
15,2021.0,4.0,16.0,4.8,16.5,10.5,10.2,23.0
16,2021.0,4.0,17.0,8.8,15.3,11.6,11.7,23.0
17,2021.0,4.0,18.0,10.9,16.0,12.9,13.0,23.0
18,2021.0,4.0,19.0,10.8,17.4,13.4,13.4,24.0
19,2021.0,4.0,20.0,9.3,11.1,10.2,9.9,18.0
20,2021.0,4.0,21.0,6.4,13.7,9.6,9.9,22.0
21,2021.0,4.0,22.0,4.6,12.1,8.4,8.1,13.0
22,2021.0,4.0,23.0,7.6,14.8,10.9,11.1,22.0
23,2021.0,4.0,24.0,5.8,15.5,10.7,8.1,11.0
24,2021.0,4.0,25.0,8.5,15.2,11.8,10.9,12.0
25,2021.0,4.0,26.0,9.3,16.5,12.9,11.0,12.0
26,2021.0,4.0,27.0,11.9,16.8,14.3,13.2,13.0
27,2021.0,4.0,28.0,11.8,16.7,13.1,13.6,20.0
28,2021.0,4.0,29.0,12.2,17.4,14.8,14.3,18.0
29,2021.0,4.0,30.0,11.7,15.1,13.4,12.7,16.0
0,2021.0,5.0,1.0,10.9,15.1,13.0,12.5,9.0
1,2021.0,5.0,2.0,9.7,14.2,11.9,12.0,15.0
2,2021.0,5.0,3.0,7.9,14.2,10.1,10.4,20.0
3,2021.0,5.0,4.0,4.8,13.8,9.3,8.8,19.0
4,2021.0,5.0,5.0,2.5,14.7,8.6,7.1,19.0
5,2021.0,5.0,6.0,2.4,14.8,8.6,7.8,21.0
6,2021.0,5.0,7.0,2.2,12.6,7.4,7.4,19.0
7,2021.0,5.0,8.0,8.8,13.4,11.1,10.5,21.0
8,2021.0,5.0,9.0,7.2,14.7,10.9,9.8,17.0
9,2021.0,5.0,10.0,4.1,14.4,9.2,7.7,17.0
10,2021.0,5.0,11.0,1.3,12.1,6.7,5.3,18.0
11,2021.0,5.0,12.0,7.3,11.5,9.0,8.9,17.0
12,2021.0,5.0,13.0,10.0,16.4,13.2,11.4,16.0
13,2021.0,5.0,14.0,9.4,14.5,10.8,11.1,15.0
14,2021.0,5.0,15.0,7.2,15.4,11.3,10.3,18.0
15,2021.0,5.0,16.0,5.6,14.4,10.0,8.6,16.0
16,2021.0,5.0,17.0,6.6,14.7,10.6,8.6,18.0
17,2021.0,5.0,18.0,6.8,12.3,9.4,9.2,23.0
18,2021.0,5.0,19.0,9.8,15.7,11.6,11.7,21.0
19,2021.0,5.0,20.0,8.1,12.9,10.5,10.2,19.0
20,2021.0,5.0,21.0,7.3,13.1,9.7,9.9,23.0
21,2021.0,5.0,22.0,6.4,12.8,9.1,8.8,20.0
22,2021.0,5.0,23.0,9.0,13.3,11.0,11.2,23.0
23,2021.0,5.0,24.0,8.6,13.1,10.9,11.7,20.0
24,2021.0,5.0,25.0,5.3,12.8,8.0,8.2,21.0
25,2021.0,5.0,26.0,11.5,13.7,12.6,12.5,21.0
26,2021.0,5.0,27.0,10.5,14.3,12.8,12.7,22.0
27,2021.0,5.0,28.0,8.6,11.9,10.3,10.8,13.0
28,2021.0,5.0,29.0,5.2,10.2,7.7,7.3,8.0
29,2021.0,5.0,30.0,8.3,12.8,10.6,9.1,14.0
30,2021.0,5.0,31.0,10.6,13.5,12.1,12.4,9.0
0,2021.0,9.0,1.0,6.5,17.2,10.8,10.6,20.0
1,2021.0,9.0,2.0,7.5,9.3,9.0,9.0,19.0
2,2021.0,9.0,3.0,7.7,12.4,10.0,8.9,17.0
3,2021.0,9.0,4.0,7.8,9.9,9.0,9.2,21.0
4,2021.0,9.0,5.0,8.4,10.3,9.3,10.1,21.0
5,2021.0,9.0,6.0,6.5,12.4,9.4,8.3,20.0
6,2021.0,9.0,7.0,3.7,14.5,8.4,8.6,22.0
7,2021.0,9.0,8.0,3.8,12.1,8.0,7.9,21.0
8,2021.0,9.0,9.0,8.0,12.7,10.1,10.2,21.0
9,2021.0,9.0,10.0,6.4,11.9,9.3,9.3,24.0
10,2021.0,9.0,11.0,8.8,12.5,10.7,10.2,23.0
11,2021.0,9.0,12.0,5.3,10.4,7.8,7.8,21.0
12,2021.0,9.0,13.0,5.1,11.1,7.6,8.0,21.0
13,2021.0,9.0,14.0,6.2,10.8,8.5,8.4,21.0
14,2021.0,9.0,15.0,8.4,12.4,10.1,10.0,22.0
15,2021.0,9.0,16.0,8.5,11.9,10.0,10.0,23.0
16,2021.0,9.0,17.0,7.9,12.4,10.1,10.3,20.0
17,2021.0,9.0,18.0,4.5,11.7,8.5,8.8,20.0
18,2021.0,9.0,19.0,3.9,12.4,8.2,8.2,24.0
19,2021.0,9.0,20.0,5.2,14.0,9.1,9.0,23.0
20,2021.0,9.0,21.0,3.8,7.5,9.1,9.1,24.0
21,2021.0,9.0,22.0,7.8,12.1,10.0,9.4,21.0
22,2021.0,9.0,23.0,5.0,14.3,9.5,9.7,22.0
23,2021.0,9.0,24.0,6.5,12.4,9.4,10.0,21.0
24,2021.0,9.0,25.0,6.8,11.7,9.3,9.8,19.0
25,2021.0,9.0,26.0,2.1,11.6,7.2,7.2,24.0
26,2021.0,9.0,27.0,2.5,12.1,7.3,7.6,21.0
27,2021.0,9.0,28.0,4.1,16.4,10.2,10.4,18.0
28,2021.0,9.0,29.0,3.6,9.8,6.7,7.6,14.0
29,2021.0,9.0,30.0,7.2,10.1,8.7,9.5,17.0
0,2021.0,11.0,1.0,9.9,13.8,11.8,12.0,22.0
1,2021.0,11.0,2.0,9.6,15.9,12.8,12.0,21.0
2,2021.0,11.0,3.0,7.7,13.4,10.5,10.8,23.0
3,2021.0,11.0,4.0,4.8,12.7,8.8,8.7,20.0
4,2021.0,11.0,5.0,5.6,17.6,11.6,11.6,21.0
5,2021.0,11.0,6.0,7.2,15.6,11.4,11.0,22.0
6,2021.0,11.0,7.0,8.6,14.1,10.8,11.0,23.0
7,2021.0,11.0,8.0,10.3,11.7,11.0,12.9,22.0
8,2021.0,11.0,9.0,5.3,11.9,8.6,11.2,21.0
9,2021.0,11.0,10.0,8.8,11.3,10.1,11.7,17.0
10,2021.0,11.0,11.0,10.2,18.1,14.2,15.5,9.0
11,2021.0,11.0,12.0,8.9,13.5,11.2,10.1,17.0
12,2021.0,11.0,13.0,8.9,11.6,10.3,10.8,12.0
13,2021.0,11.0,14.0,8.4,13.5,10.9,10.3,14.0
14,2021.0,11.0,15.0,5.4,14.6,10.0,9.5,17.0
15,2021.0,11.0,16.0,3.8,10.3,7.1,9.8,18.0
16,2021.0,11.0,17.0,5.8,14.9,10.3,10.6,19.0
17,2021.0,11.0,18.0,8.7,15.1,11.9,11.8,22.0
18,2021.0,11.0,19.0,6.8,18.4,12.6,12.3,23.0
19,2021.0,11.0,20.0,8.5,13.4,10.9,10.9,22.0
20,2021.0,11.0,21.0,10.2,13.8,11.5,11.5,22.0
21,2021.0,11.0,22.0,9.2,16.2,12.7,12.5,19.0
22,2021.0,11.0,23.0,11.8,15.1,13.5,11.4,19.0
23,2021.0,11.0,24.0,10.1,15.3,12.7,12.3,21.0
24,2021.0,11.0,25.0,10.0,16.0,13.0,12.6,22.0
25,2021.0,11.0,26.0,6.9,15.6,11.3,11.5,23.0
26,2021.0,11.0,27.0,6.3,12.1,9.2,11.2,21.0
27,2021.0,11.0,28.0,7.7,15.0,11.3,11.5,23.0
28,2021.0,11.0,29.0,9.2,16.3,12.7,12.7,23.0
29,2021.0,11.0,30.0,6.8,15.6,11.2,11.4,23.0
0,2021.0,12.0,1.0,10.4,14.3,12.3,11.7,23.0
1,2021.0,12.0,2.0,5.4,17.2,11.3,11.3,23.0
2,2021.0,12.0,3.0,7.0,17.2,12.1,12.0,23.0
3,2021.0,12.0,4.0,5.8,18.3,12.0,12.4,23.0
4,2021.0,12.0,5.0,8.2,22.4,15.2,15.2,24.0
5,2021.0,12.0,6.0,9.5,26.7,18.1,18.3,23.0
6,2021.0,12.0,7.0,10.6,18.0,14.3,12.5,23.0
7,2021.0,12.0,8.0,9.8,21.8,15.8,14.5,21.0
8,2021.0,12.0,9.0,9.7,17.9,13.8,15.0,22.0
9,2021.0,12.0,10.0,8.9,16.6,12.8,12.5,20.0
10,2021.0,12.0,11.0,9.4,14.3,11.8,11.9,23.0
11,2021.0,12.0,12.0,8.7,14.4,11.2,11.2,24.0
12,2021.0,12.0,13.0,8.2,15.1,11.7,11.9,23.0
13,2021.0,12.0,14.0,8.6,16.5,12.6,12.5,21.0
14,2021.0,12.0,15.0,7.7,18.4,13.0,13.0,23.0
15,2021.0,12.0,16.0,7.7,23.1,15.4,14.7,22.0
16,2021.0,12.0,17.0,8.5,16.7,12.6,12.6,20.0
17,2021.0,12.0,18.0,13.1,18.3,15.7,14.2,18.0
18,2021.0,12.0,19.0,10.6,19.5,14.3,14.3,24.0
19,2021.0,12.0,20.0,8.3,18.8,13.5,13.8,22.0
20,2021.0,12.0,21.0,7.4,20.5,14.0,14.1,20.0
21,2021.0,12.0,22.0,8.5,21.2,14.9,14.7,23.0
22,2021.0,12.0,23.0,9.4,15.8,12.6,12.8,22.0
23,2021.0,12.0,24.0,9.2,19.4,14.3,13.6,23.0
24,2021.0,12.0,25.0,9.6,15.5,12.6,14.8,21.0
25,2021.0,12.0,26.0,10.1,20.5,15.3,14.8,23.0
26,2021.0,12.0,27.0,12.4,17.4,14.9,14.5,23.0
27,2021.0,12.0,28.0,10.7,21.4,16.0,15.5,22.0
28,2021.0,12.0,29.0,11.5,17.5,14.5,14.1,23.0
29,2021.0,12.0,30.0,10.1,16.7,13.4,13.2,23.0
30,2021.0,12.0,31.0,11.2,16.7,14.0,13.4,23.0
0,2022.0,1.0,1.0,11.8,14.3,13.1,13.3,22.0
1,2022.0,1.0,2.0,10.4,16.6,13.5,13.1,22.0
2,2022.0,1.0,3.0,11.8,16.0,13.9,14.0,21.0
3,2022.0,1.0,4.0,10.7,13.7,12.2,13.6,20.0
4,2022.0,1.0,5.0,8.5,20.1,14.3,13.1,19.0
5,2022.0,1.0,6.0,9.6,16.7,13.2,15.1,22.0
6,2022.0,1.0,7.0,10.1,19.8,14.9,14.5,21.0
7,2022.0,1.0,8.0,12.1,20.3,16.2,15.3,22.0
8,2022.0,1.0,9.0,11.7,20.0,14.9,15.1,23.0
9,2022.0,1.0,10.0,13.8,19.1,16.5,16.0,22.0
10,2022.0,1.0,11.0,8.0,23.1,15.6,15.8,23.0
11,2022.0,1.0,12.0,9.4,18.8,14.1,14.9,23.0
12,2022.0,1.0,13.0,11.8,16.6,14.2,13.9,13.0
13,2022.0,1.0,14.0,12.8,17.5,15.0,15.1,22.0
14,2022.0,1.0,15.0,9.8,17.2,12.6,12.9,23.0
15,2022.0,1.0,16.0,6.6,14.3,11.1,11.1,24.0
16,2022.0,1.0,17.0,5.1,10.5,7.8,9.5,19.0
17,2022.0,1.0,18.0,5.6,21.6,13.6,16.2,14.0
18,2022.0,1.0,19.0,9.9,20.1,15.0,13.5,23.0
19,2022.0,1.0,20.0,7.9,17.3,12.6,13.1,23.0
20,2022.0,1.0,21.0,9.8,18.0,13.9,13.7,23.0
21,2022.0,1.0,22.0,10.7,16.9,13.8,13.2,23.0
22,2022.0,1.0,23.0,12.3,17.5,14.2,14.2,24.0
23,2022.0,1.0,24.0,11.6,19.0,15.3,14.6,23.0
24,2022.0,1.0,25.0,9.0,19.6,14.3,14.3,23.0
25,2022.0,1.0,26.0,8.5,24.7,16.6,16.3,23.0
26,2022.0,1.0,27.0,11.7,25.6,18.6,18.5,23.0
27,2022.0,1.0,28.0,13.1,18.0,15.6,15.1,23.0
28,2022.0,1.0,29.0,11.5,18.4,14.9,14.7,23.0
29,2022.0,1.0,30.0,9.2,16.9,13.4,13.4,24.0
30,2022.0,1.0,31.0,7.6,17.0,12.3,12.6,23.0
0,2022.0,2.0,1.0,12.7,18.1,15.4,14.6,23.0
1,2022.0,2.0,2.0,12.7,19.8,16.2,15.1,23.0
2,2022.0,2.0,3.0,11.1,20.8,15.9,15.6,22.0
3,2022.0,2.0,4.0,12.0,15.6,13.8,14.7,23.0
4,2022.0,2.0,5.0,7.4,21.0,14.2,13.9,21.0
5,2022.0,2.0,6.0,9.7,21.7,15.4,15.4,24.0
6,2022.0,2.0,7.0,8.7,18.1,13.4,13.5,23.0
7,2022.0,2.0,8.0,13.3,20.5,16.9,16.4,23.0
8,2022.0,2.0,9.0,9.4,18.2,13.8,13.9,22.0
9,2022.0,2.0,10.0,7.7,18.5,13.1,13.1,23.0
10,2022.0,2.0,11.0,7.1,20.4,13.7,13.3,23.0
11,2022.0,2.0,12.0,8.7,22.1,15.4,15.3,23.0
12,2022.0,2.0,13.0,10.3,21.5,15.1,15.1,24.0
13,2022.0,2.0,14.0,9.4,17.4,13.4,13.3,23.0
14,2022.0,2.0,15.0,8.9,16.6,12.8,12.6,23.0
15,2022.0,2.0,16.0,9.4,20.5,14.9,14.8,23.0
16,2022.0,2.0,17.0,6.4,17.9,12.1,12.5,23.0
17,2022.0,2.0,18.0,5.8,18.4,12.1,12.5,22.0
18,2022.0,2.0,19.0,13.0,17.4,15.2,14.7,22.0
19,2022.0,2.0,20.0,9.1,19.0,13.3,13.3,24.0
20,2022.0,2.0,21.0,12.1,23.9,18.0,17.4,23.0
21,2022.0,2.0,22.0,12.6,27.2,19.9,19.0,23.0
22,2022.0,2.0,23.0,8.8,23.1,16.0,14.5,21.0
23,2022.0,2.0,24.0,12.3,18.0,15.2,15.1,22.0
24,2022.0,2.0,25.0,11.8,18.7,15.3,14.7,23.0
25,2022.0,2.0,26.0,12.9,17.2,15.1,14.5,23.0
26,2022.0,2.0,27.0,10.6,14.8,13.1,13.1,24.0
27,2022.0,2.0,28.0,9.6,17.1,13.4,13.1,23.0
0,2022.0,4.0,1.0,7.5,17.0,12.3,12.5,14.0
1,2022.0,4.0,2.0,8.6,14.2,11.4,12.4,23.0
2,2022.0,4.0,3.0,6.1,13.5,9.0,9.6,19.0
3,2022.0,4.0,4.0,10.0,10.9,11.0,11.1,23.0
4,2022.0,4.0,5.0,11.4,13.3,12.3,12.4,22.0
5,2022.0,4.0,6.0,12.5,14.5,13.4,13.4,22.0
6,2022.0,4.0,7.0,11.3,15.4,13.3,13.3,22.0
7,2022.0,4.0,8.0,9.1,15.8,11.8,11.6,22.0
8,2022.0,4.0,9.0,8.1,14.0,9.8,10.0,23.0
9,2022.0,4.0,10.0,3.1,14.0,8.3,9.2,21.0
10,2022.0,4.0,11.0,7.8,12.4,10.1,10.4,23.0
11,2022.0,4.0,12.0,3.6,13.3,9.4,9.3,23.0
12,2022.0,4.0,13.0,8.6,16.3,12.4,11.1,21.0
13,2022.0,4.0,14.0,6.4,15.9,10.1,10.1,22.0
14,2022.0,4.0,15.0,7.4,15.5,11.2,11.3,23.0
15,2022.0,4.0,16.0,4.9,16.9,10.9,10.9,23.0
16,2022.0,4.0,17.0,4.3,11.7,8.3,8.3,24.0
17,2022.0,4.0,18.0,10.3,13.7,11.7,11.8,22.0
18,2022.0,4.0,19.0,7.6,12.7,10.1,10.0,23.0
19,2022.0,4.0,20.0,4.1,13.4,9.0,9.0,23.0
20,2022.0,4.0,21.0,9.8,13.8,11.9,11.8,23.0
21,2022.0,4.0,22.0,9.1,13.0,10.6,10.8,22.0
22,2022.0,4.0,23.0,9.2,13.4,11.4,11.4,24.0
23,2022.0,4.0,24.0,7.2,12.9,10.5,10.5,24.0
24,2022.0,4.0,25.0,6.7,11.9,9.4,9.0,23.0
25,2022.0,4.0,26.0,6.2,11.6,9.8,9.5,22.0
26,2022.0,4.0,27.0,4.9,10.5,7.3,7.6,23.0
27,2022.0,4.0,28.0,3.1,12.9,7.3,7.3,23.0
28,2022.0,4.0,29.0,1.0,12.4,6.8,6.8,23.0
29,2022.0,4.0,30.0,1.5,11.7,6.5,6.8,23.0
0,2022.0,5.0,1.0,8.9,14.0,10.4,10.4,24.0
1,2022.0,5.0,2.0,8.0,11.0,9.7,9.7,22.0
2,2022.0,5.0,3.0,8.6,13.0,10.6,10.7,23.0
3,2022.0,5.0,4.0,11.9,13.3,12.6,12.6,23.0
4,2022.0,5.0,5.0,11.9,13.8,12.5,12.6,23.0
5,2022.0,5.0,6.0,9.8,13.9,11.6,11.5,23.0
6,2022.0,5.0,7.0,10.3,15.5,12.0,12.3,23.0
7,2022.0,5.0,8.0,9.3,16.3,13.0,12.9,23.0
8,2022.0,5.0,9.0,5.9,14.0,9.3,9.1,23.0
9,2022.0,5.0,10.0,3.9,13.7,8.0,8.1,23.0
10,2022.0,5.0,11.0,5.0,9.2,7.1,7.2,23.0
11,2022.0,5.0,12.0,6.4,12.8,9.5,9.6,23.0
12,2022.0,5.0,13.0,4.0,10.9,7.7,7.6,23.0
13,2022.0,5.0,14.0,7.0,12.8,8.9,8.8,23.0
14,2022.0,5.0,15.0,4.5,16.9,9.4,9.4,24.0
15,2022.0,5.0,16.0,4.6,19.6,10.7,10.9,23.0
16,2022.0,5.0,17.0,5.0,17.4,9.7,9.8,23.0
17,2022.0,5.0,18.0,3.0,12.9,7.7,8.0,23.0
18,2022.0,5.0,19.0,6.8,13.9,9.9,10.0,23.0
19,2022.0,5.0,20.0,9.7,14.0,11.7,11.7,23.0
20,2022.0,5.0,21.0,9.0,13.4,12.2,12.1,23.0
21,2022.0,5.0,22.0,6.3,13.1,9.3,9.3,24.0
22,2022.0,5.0,23.0,6.1,11.4,8.7,8.6,23.0
23,2022.0,5.0,24.0,5.6,10.7,8.5,8.3,23.0
24,2022.0,5.0,25.0,1.6,10.4,5.6,5.5,23.0
25,2022.0,5.0,26.0,1.3,10.3,4.8,5.0,23.0
26,2022.0,5.0,27.0,5.3,10.2,6.9,6.9,23.0
27,2022.0,5.0,28.0,3.8,10.0,6.2,6.3,23.0
28,2022.0,5.0,29.0,3.8,10.2,6.4,6.4,24.0
29,2022.0,5.0,30.0,1.1,11.2,5.2,5.3,23.0
30,2022.0,5.0,31.0,1.6,10.3,4.9,5.0,23.0
0,2022.0,6.0,1.0,-1.4,8.2,3.0,3.2,23.0
1,2022.0,6.0,2.0,-0.5,8.2,2.9,3.1,23.0
2,2022.0,6.0,3.0,3.7,8.7,5.8,5.9,23.0
3,2022.0,6.0,4.0,6.7,10.1,8.8,8.6,23.0
4,2022.0,6.0,5.0,-0.4,9.5,5.3,5.3,24.0
5,2022.0,6.0,6.0,8.4,12.0,9.5,9.6,23.0
6,2022.0,6.0,7.0,6.8,11.7,9.5,9.4,22.0
7,2022.0,6.0,8.0,7.0,12.2,9.6,10.4,22.0
8,2022.0,6.0,9.0,2.6,11.6,7.4,7.1,23.0
9,2022.0,6.0,10.0,0.5,10.8,4.8,4.9,23.0
10,2022.0,6.0,11.0,1.7,11.0,5.4,5.5,23.0
11,2022.0,6.0,12.0,2.2,10.0,6.6,6.6,24.0
12,2022.0,6.0,13.0,7.0,9.3,8.0,7.9,23.0
13,2022.0,6.0,14.0,6.5,10.3,8.2,8.2,21.0
14,2022.0,6.0,15.0,4.2,11.3,7.3,7.3,23.0
15,2022.0,6.0,16.0,5.4,10.0,7.7,7.8,23.0
16,2022.0,6.0,17.0,1.5,9.7,5.2,5.4,23.0
17,2022.0,6.0,18.0,4.5,10.8,7.0,7.3,22.0
18,2022.0,6.0,19.0,3.8,10.1,6.9,6.9,24.0
19,2022.0,6.0,20.0,1.8,9.5,4.7,4.7,23.0
20,2022.0,6.0,21.0,2.0,10.5,5.2,5.3,22.0
21,2022.0,6.0,22.0,1.2,10.5,4.6,4.5,22.0
22,2022.0,6.0,23.0,0.8,9.5,3.9,3.9,22.0
23,2022.0,6.0,24.0,1.8,10.3,4.7,5.3,20.0
24,2022.0,6.0,25.0,2.6,11.9,6.4,6.3,18.0
25,2022.0,6.0,26.0,-1.1,10.6,4.7,4.3,19.0
26,2022.0,6.0,27.0,4.5,8.4,6.3,6.5,21.0
27,2022.0,6.0,28.0,7.4,12.4,9.9,10.4,20.0
28,2022.0,6.0,29.0,5.5,11.2,8.2,8.5,21.0
29,2022.0,6.0,30.0,3.7,8.8,6.4,6.5,22.0
0,2022.0,7.0,1.0,3.9,9.4,6.4,6.4,24.0
1,2022.0,7.0,2.0,3.2,8.4,5.8,5.1,23.0
2,2022.0,7.0,3.0,3.9,9.3,5.9,5.9,24.0
3,2022.0,7.0,4.0,4.8,9.1,7.0,7.3,22.0
4,2022.0,7.0,5.0,5.8,9.2,8.3,8.0,23.0
