,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,12.8,30.3,21.7,21.7,24.0
1,2020.0,1.0,2.0,10.7,28.8,20.1,20.1,24.0
2,2020.0,1.0,3.0,12.0,29.6,20.4,20.4,24.0
3,2020.0,1.0,4.0,13.1,29.8,20.7,20.7,24.0
4,2020.0,1.0,5.0,14.6,23.3,18.1,18.1,24.0
5,2020.0,1.0,6.0,13.8,27.3,19.6,19.6,24.0
6,2020.0,1.0,7.0,12.7,29.7,21.3,21.3,24.0
7,2020.0,1.0,8.0,12.4,26.7,20.0,20.0,24.0
8,2020.0,1.0,9.0,10.5,31.3,21.1,21.1,24.0
9,2020.0,1.0,10.0,10.6,33.9,22.2,22.2,24.0
10,2020.0,1.0,11.0,12.0,33.3,23.0,23.0,24.0
11,2020.0,1.0,12.0,11.9,33.7,22.8,22.8,24.0
12,2020.0,1.0,13.0,12.7,32.7,22.1,22.1,24.0
13,2020.0,1.0,14.0,12.9,28.5,19.8,19.8,24.0
14,2020.0,1.0,15.0,12.9,32.9,22.3,22.3,24.0
15,2020.0,1.0,16.0,12.2,34.3,22.5,22.5,24.0
16,2020.0,1.0,17.0,14.4,31.9,23.8,23.8,24.0
17,2020.0,1.0,18.0,17.1,34.1,25.2,25.2,24.0
18,2020.0,1.0,19.0,14.7,32.5,22.8,22.8,24.0
19,2020.0,1.0,20.0,14.5,34.1,23.7,23.7,24.0
20,2020.0,1.0,21.0,14.8,30.0,22.6,22.6,24.0
21,2020.0,1.0,22.0,13.1,30.7,21.8,21.8,24.0
22,2020.0,1.0,23.0,15.6,31.9,22.8,22.8,24.0
23,2020.0,1.0,24.0,15.9,32.1,24.3,24.3,24.0
24,2020.0,1.0,25.0,16.5,34.3,25.0,25.0,24.0
25,2020.0,1.0,26.0,16.0,34.2,25.5,25.5,24.0
26,2020.0,1.0,27.0,15.4,33.6,24.9,24.9,24.0
27,2020.0,1.0,28.0,15.7,30.4,23.0,23.0,24.0
28,2020.0,1.0,29.0,16.0,29.9,21.6,21.6,24.0
29,2020.0,1.0,30.0,13.1,31.9,22.1,21.8,22.0
30,2020.0,1.0,31.0,13.4,31.6,22.5,22.4,23.0
0,2020.0,2.0,1.0,13.2,32.3,22.8,22.8,24.0
1,2020.0,2.0,2.0,13.5,31.5,22.6,22.6,24.0
2,2020.0,2.0,3.0,14.7,31.5,22.8,22.8,24.0
3,2020.0,2.0,4.0,11.9,30.8,21.5,21.5,24.0
4,2020.0,2.0,5.0,12.8,27.4,20.2,20.2,24.0
5,2020.0,2.0,6.0,10.8,29.4,20.0,20.0,24.0
6,2020.0,2.0,7.0,10.3,34.0,21.9,21.9,24.0
7,2020.0,2.0,8.0,12.4,33.6,23.2,23.2,24.0
8,2020.0,2.0,9.0,12.0,29.5,21.3,21.3,24.0
