,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
27,2021.0,1.0,28.0,7.8,18.2,13.3,13.3,24.0
28,2021.0,1.0,29.0,12.3,24.4,17.1,17.1,24.0
29,2021.0,1.0,30.0,5.8,26.1,15.4,15.4,24.0
30,2021.0,1.0,31.0,7.6,28.7,16.5,16.5,24.0
0,2021.0,4.0,1.0,14.1,18.9,15.9,15.9,24.0
1,2021.0,4.0,2.0,13.9,20.5,16.2,16.2,24.0
2,2021.0,4.0,3.0,6.8,21.6,14.0,14.0,24.0
3,2021.0,4.0,4.0,3.1,25.1,10.7,11.5,23.0
4,2021.0,4.0,5.0,10.2,19.8,15.1,15.1,24.0
5,2021.0,4.0,6.0,13.4,18.5,15.3,15.3,24.0
6,2021.0,4.0,7.0,10.3,19.7,14.7,14.7,24.0
7,2021.0,4.0,8.0,11.7,17.2,14.2,14.2,24.0
8,2021.0,4.0,9.0,6.6,17.7,12.0,12.0,24.0
9,2021.0,4.0,10.0,4.8,16.7,10.9,10.9,24.0
10,2021.0,4.0,11.0,11.6,18.5,14.6,14.6,24.0
11,2021.0,4.0,12.0,12.3,22.3,16.2,16.2,24.0
12,2021.0,4.0,13.0,9.4,24.7,15.5,15.5,24.0
13,2021.0,4.0,14.0,13.2,22.1,16.7,16.7,24.0
14,2021.0,4.0,15.0,9.4,15.4,12.3,12.3,24.0
15,2021.0,4.0,16.0,3.2,19.1,9.6,9.6,24.0
16,2021.0,4.0,17.0,6.6,21.9,12.4,12.4,24.0
17,2021.0,4.0,18.0,10.4,18.6,14.4,14.4,24.0
18,2021.0,4.0,19.0,10.7,16.3,15.0,15.0,24.0
19,2021.0,4.0,20.0,10.0,11.5,10.7,10.7,24.0
20,2021.0,4.0,21.0,8.8,15.8,11.5,11.5,24.0
21,2021.0,4.0,22.0,6.7,17.1,10.8,10.8,24.0
22,2021.0,4.0,23.0,10.6,16.8,12.8,12.8,24.0
23,2021.0,4.0,24.0,5.1,18.3,11.7,11.4,19.0
24,2021.0,4.0,25.0,4.8,16.3,9.1,9.1,24.0
25,2021.0,4.0,26.0,8.1,18.9,12.3,12.3,24.0
26,2021.0,4.0,27.0,5.1,17.4,11.0,11.0,24.0
27,2021.0,4.0,28.0,14.3,21.3,16.7,16.7,24.0
28,2021.0,4.0,29.0,7.6,15.2,11.4,11.3,19.0
29,2021.0,4.0,30.0,13.2,15.2,14.2,13.9,4.0
0,2021.0,5.0,1.0,12.3,14.2,13.4,13.4,24.0
1,2021.0,5.0,2.0,6.9,16.0,11.5,11.5,24.0
2,2021.0,5.0,3.0,3.6,14.7,8.4,8.4,24.0
3,2021.0,5.0,4.0,-0.2,15.6,6.5,6.5,24.0
4,2021.0,5.0,5.0,4.1,11.5,6.6,6.6,24.0
5,2021.0,5.0,6.0,2.8,8.3,4.8,4.8,24.0
6,2021.0,5.0,7.0,3.8,14.7,6.7,6.7,24.0
7,2021.0,5.0,8.0,10.4,14.2,11.9,11.9,24.0
8,2021.0,5.0,9.0,4.8,14.3,9.9,9.9,24.0
9,2021.0,5.0,10.0,3.8,14.5,8.0,8.1,21.0
10,2021.0,5.0,11.0,4.4,12.3,6.7,6.7,24.0
11,2021.0,5.0,12.0,2.3,17.6,8.3,8.3,24.0
12,2021.0,5.0,13.0,6.4,15.0,9.8,9.8,24.0
13,2021.0,5.0,14.0,5.8,17.9,11.0,11.0,24.0
14,2021.0,5.0,15.0,5.4,11.4,8.3,8.3,24.0
15,2021.0,5.0,16.0,4.5,10.8,7.2,7.2,24.0
16,2021.0,5.0,17.0,3.6,12.4,7.1,7.1,24.0
17,2021.0,5.0,18.0,0.8,14.3,7.0,7.0,24.0
18,2021.0,5.0,19.0,10.9,16.6,13.3,13.3,24.0
19,2021.0,5.0,20.0,9.1,14.0,11.2,11.2,24.0
20,2021.0,5.0,21.0,6.1,12.6,10.1,10.1,24.0
21,2021.0,5.0,22.0,5.4,13.2,8.7,8.7,24.0
22,2021.0,5.0,23.0,8.7,12.1,10.6,10.6,24.0
23,2021.0,5.0,24.0,7.8,14.3,11.3,11.3,24.0
24,2021.0,5.0,25.0,4.4,13.7,9.1,9.1,24.0
25,2021.0,5.0,26.0,11.0,15.5,13.7,13.7,24.0
26,2021.0,5.0,27.0,11.3,16.2,14.5,14.5,24.0
27,2021.0,5.0,28.0,9.5,11.3,9.9,9.9,24.0
28,2021.0,5.0,29.0,5.5,11.6,9.0,9.0,24.0
29,2021.0,5.0,30.0,9.5,12.1,10.3,10.3,24.0
30,2021.0,5.0,31.0,11.2,16.6,12.9,12.9,24.0
0,2021.0,6.0,1.0,16.6,16.6,16.6,16.6,24.0
1,2021.0,6.0,2.0,3.5,16.6,10.0,10.0,24.0
2,2021.0,6.0,3.0,12.7,17.4,15.8,15.8,24.0
3,2021.0,6.0,4.0,7.3,17.4,14.7,14.7,24.0
4,2021.0,6.0,5.0,0.5,13.3,8.4,8.4,24.0
5,2021.0,6.0,6.0,1.9,10.7,6.3,6.3,24.0
6,2021.0,6.0,7.0,8.6,13.3,10.4,10.4,24.0
7,2021.0,6.0,8.0,10.6,14.8,12.5,12.5,24.0
8,2021.0,6.0,9.0,6.9,12.6,10.4,10.4,24.0
9,2021.0,6.0,10.0,2.8,12.8,7.8,7.8,24.0
10,2021.0,6.0,11.0,10.1,17.8,12.3,12.3,24.0
11,2021.0,6.0,12.0,14.0,14.0,14.0,14.0,24.0
12,2021.0,6.0,13.0,8.0,14.0,12.4,12.4,24.0
13,2021.0,6.0,14.0,-1.5,10.0,4.6,4.6,24.0
14,2021.0,6.0,15.0,2.4,13.4,6.2,6.2,24.0
15,2021.0,6.0,16.0,-2.4,12.6,3.6,3.6,24.0
16,2021.0,6.0,17.0,-1.7,12.7,4.0,4.0,24.0
17,2021.0,6.0,18.0,-2.1,12.3,2.8,2.8,24.0
18,2021.0,6.0,19.0,-1.4,11.9,2.5,2.5,24.0
19,2021.0,6.0,20.0,-0.9,10.8,3.7,3.7,24.0
20,2021.0,6.0,21.0,8.7,12.1,10.5,10.5,24.0
21,2021.0,6.0,22.0,8.0,12.6,9.2,9.2,24.0
22,2021.0,6.0,23.0,6.6,12.7,10.6,10.6,24.0
23,2021.0,6.0,24.0,7.8,11.5,9.8,9.8,24.0
24,2021.0,6.0,25.0,4.4,9.9,6.9,6.9,24.0
25,2021.0,6.0,26.0,-0.8,8.4,3.6,3.6,24.0
26,2021.0,6.0,27.0,-0.9,7.3,1.9,1.9,24.0
27,2021.0,6.0,28.0,-0.6,5.3,2.4,2.5,12.0
28,2021.0,6.0,29.0,-1.2,4.7,1.4,1.4,24.0
29,2021.0,6.0,30.0,0.1,11.7,5.8,5.8,24.0
0,2021.0,12.0,1.0,6.4,16.8,11.6,11.6,24.0
1,2021.0,12.0,2.0,4.7,19.9,13.1,13.1,24.0
2,2021.0,12.0,3.0,4.6,22.5,13.8,13.8,24.0
3,2021.0,12.0,4.0,9.0,24.5,14.6,14.6,24.0
4,2021.0,12.0,5.0,6.1,19.6,15.1,15.1,24.0
5,2021.0,12.0,6.0,11.6,19.6,13.1,13.1,24.0
6,2021.0,12.0,7.0,11.6,11.6,11.6,11.6,24.0
7,2021.0,12.0,8.0,11.6,11.6,11.6,11.6,24.0
8,2021.0,12.0,9.0,11.6,11.6,11.6,11.6,24.0
9,2021.0,12.0,10.0,11.6,11.6,11.6,11.6,24.0
10,2021.0,12.0,11.0,11.6,11.6,11.6,11.6,24.0
11,2021.0,12.0,12.0,7.4,16.8,13.2,13.2,24.0
12,2021.0,12.0,13.0,16.8,16.8,16.8,16.8,24.0
13,2021.0,12.0,14.0,16.8,16.8,16.8,16.8,24.0
14,2021.0,12.0,15.0,4.2,23.8,15.6,15.6,24.0
15,2021.0,12.0,16.0,6.6,24.8,18.0,18.0,24.0
16,2021.0,12.0,17.0,24.8,24.8,24.8,24.8,24.0
17,2021.0,12.0,18.0,7.4,24.8,17.0,17.0,24.0
18,2021.0,12.0,19.0,18.2,18.2,18.2,18.2,24.0
19,2021.0,12.0,20.0,18.2,18.2,18.2,18.2,24.0
20,2021.0,12.0,21.0,6.7,20.2,16.6,16.6,24.0
21,2021.0,12.0,22.0,7.8,20.2,16.9,16.9,24.0
22,2021.0,12.0,23.0,19.3,19.3,19.3,19.3,24.0
23,2021.0,12.0,24.0,6.6,19.7,16.2,16.2,24.0
24,2021.0,12.0,25.0,19.7,19.7,19.7,19.7,24.0
25,2021.0,12.0,26.0,19.7,19.7,19.7,19.7,24.0
26,2021.0,12.0,27.0,18.9,19.7,19.3,19.3,24.0
27,2021.0,12.0,28.0,18.9,18.9,18.9,18.9,24.0
28,2021.0,12.0,29.0,9.2,22.9,19.0,19.0,24.0
29,2021.0,12.0,30.0,6.1,22.9,15.8,15.8,24.0
30,2021.0,12.0,31.0,7.2,20.6,14.0,14.0,24.0
0,2022.0,1.0,1.0,14.7,19.7,16.0,16.0,24.0
1,2022.0,1.0,2.0,12.7,22.7,16.8,16.8,24.0
2,2022.0,1.0,3.0,14.8,22.9,18.6,18.6,24.0
3,2022.0,1.0,4.0,11.6,22.4,16.2,16.2,24.0
4,2022.0,1.0,5.0,7.4,24.2,16.0,16.0,24.0
5,2022.0,1.0,6.0,6.1,27.1,16.2,16.2,24.0
6,2022.0,1.0,7.0,26.7,26.7,26.7,26.7,24.0
7,2022.0,1.0,8.0,26.7,26.7,26.7,26.7,24.0
8,2022.0,1.0,9.0,26.7,26.7,26.7,26.7,24.0
9,2022.0,1.0,10.0,26.7,26.7,26.7,26.7,24.0
10,2022.0,1.0,11.0,7.8,26.7,19.9,19.9,24.0
11,2022.0,1.0,12.0,9.2,19.8,17.9,17.9,24.0
12,2022.0,1.0,13.0,19.8,19.8,19.8,19.8,24.0
13,2022.0,1.0,14.0,19.8,19.8,19.8,19.8,24.0
14,2022.0,1.0,15.0,19.8,19.8,19.8,19.8,24.0
15,2022.0,1.0,16.0,9.6,19.8,14.2,14.2,24.0
16,2022.0,1.0,17.0,1.3,19.5,11.6,11.6,24.0
17,2022.0,1.0,18.0,0.8,23.2,12.4,12.4,24.0
18,2022.0,1.0,19.0,8.9,23.6,15.7,15.7,24.0
19,2022.0,1.0,20.0,6.1,23.1,14.7,14.7,24.0
20,2022.0,1.0,21.0,12.3,24.4,17.2,17.2,24.0
21,2022.0,1.0,22.0,12.4,21.1,15.9,15.9,24.0
22,2022.0,1.0,23.0,13.7,21.0,16.7,16.7,24.0
23,2022.0,1.0,24.0,12.0,22.4,17.0,17.0,24.0
24,2022.0,1.0,25.0,9.4,25.6,16.9,16.9,24.0
25,2022.0,1.0,26.0,7.8,29.2,17.6,17.6,24.0
26,2022.0,1.0,27.0,11.2,21.8,21.8,21.4,22.0
27,2022.0,1.0,28.0,18.6,31.1,24.9,24.5,20.0
28,2022.0,1.0,29.0,10.2,28.2,16.9,16.9,24.0
29,2022.0,1.0,30.0,12.7,21.6,17.4,17.4,24.0
30,2022.0,1.0,31.0,20.8,20.8,20.8,20.8,24.0
0,2022.0,3.0,1.0,19.9,19.9,19.9,19.9,24.0
1,2022.0,3.0,2.0,19.9,19.9,19.9,19.9,24.0
2,2022.0,3.0,3.0,19.9,19.9,19.9,19.9,24.0
3,2022.0,3.0,4.0,19.9,19.9,19.9,19.9,24.0
4,2022.0,3.0,5.0,19.9,19.9,19.9,19.9,24.0
5,2022.0,3.0,6.0,19.9,19.9,19.9,19.9,24.0
6,2022.0,3.0,7.0,19.9,19.9,19.9,19.9,24.0
7,2022.0,3.0,8.0,19.9,19.9,19.9,19.9,24.0
8,2022.0,3.0,9.0,3.0,19.9,14.1,14.1,24.0
9,2022.0,3.0,10.0,3.8,14.6,13.1,13.1,24.0
10,2022.0,3.0,11.0,14.6,14.6,14.6,14.6,24.0
11,2022.0,3.0,12.0,14.6,14.6,14.6,14.6,24.0
12,2022.0,3.0,13.0,14.6,14.6,14.6,14.6,24.0
13,2022.0,3.0,14.0,14.6,14.6,14.6,14.6,24.0
14,2022.0,3.0,15.0,14.6,14.6,14.6,14.6,24.0
15,2022.0,3.0,16.0,14.6,14.6,14.6,14.6,21.0
16,2022.0,3.0,17.0,14.6,14.6,14.6,14.6,15.0
17,2022.0,3.0,18.0,2.6,18.7,14.8,14.4,23.0
18,2022.0,3.0,19.0,4.0,17.7,11.1,11.1,24.0
19,2022.0,3.0,20.0,7.8,20.2,12.5,12.5,24.0
20,2022.0,3.0,21.0,11.7,17.4,14.3,14.3,24.0
21,2022.0,3.0,22.0,5.0,16.6,13.4,13.4,24.0
22,2022.0,3.0,23.0,7.2,14.3,11.9,11.9,24.0
23,2022.0,3.0,24.0,2.4,17.0,9.8,9.8,24.0
24,2022.0,3.0,25.0,5.4,18.5,12.6,12.6,24.0
25,2022.0,3.0,26.0,2.9,18.3,11.2,11.2,24.0
26,2022.0,3.0,27.0,6.3,18.3,13.1,13.1,24.0
27,2022.0,3.0,28.0,5.6,16.1,11.6,11.6,24.0
28,2022.0,3.0,29.0,5.8,13.9,10.6,10.6,24.0
29,2022.0,3.0,30.0,-0.4,15.8,8.2,8.2,24.0
30,2022.0,3.0,31.0,1.1,18.2,9.9,9.9,24.0
