Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,4.0,1.0,18.3,25.5,21.3,21.3,24.0
2017.0,4.0,2.0,17.8,24.2,20.2,20.2,24.0
2017.0,4.0,3.0,17.7,24.1,20.4,20.4,24.0
2017.0,4.0,4.0,18.0,24.1,20.8,20.8,24.0
2017.0,4.0,5.0,17.8,23.4,20.5,20.5,24.0
2017.0,4.0,6.0,17.6,25.6,20.9,20.9,24.0
2017.0,4.0,7.0,18.0,24.6,20.8,20.8,24.0
2017.0,4.0,8.0,17.7,23.9,20.6,20.6,24.0
2017.0,4.0,9.0,17.3,23.1,20.3,20.3,24.0
2017.0,4.0,10.0,17.4,25.0,20.5,20.5,24.0
2017.0,4.0,11.0,17.7,24.1,20.7,20.7,24.0
2017.0,4.0,12.0,17.9,23.4,20.6,20.6,24.0
2017.0,4.0,13.0,17.4,24.2,20.1,20.1,24.0
2017.0,4.0,14.0,17.6,23.0,20.0,20.0,24.0
2017.0,4.0,15.0,16.7,24.5,19.9,19.9,24.0
2017.0,4.0,16.0,17.2,22.9,19.8,19.8,24.0
2017.0,4.0,17.0,17.2,24.4,20.8,20.8,24.0
2017.0,4.0,18.0,17.5,25.0,20.8,20.8,24.0
2017.0,4.0,19.0,18.6,26.1,21.4,21.4,24.0
2017.0,4.0,20.0,17.5,23.8,20.4,20.4,24.0
2017.0,4.0,21.0,17.5,24.1,20.3,20.3,24.0
2017.0,4.0,22.0,18.1,24.6,21.0,21.0,24.0
2017.0,4.0,23.0,17.1,24.1,20.4,20.4,24.0
2017.0,4.0,24.0,19.9,23.5,21.2,21.2,24.0
2017.0,4.0,25.0,20.4,23.9,21.7,21.7,24.0
2017.0,4.0,26.0,17.8,23.6,20.4,20.4,24.0
2017.0,4.0,27.0,19.6,24.1,21.4,21.4,24.0
2017.0,4.0,28.0,17.8,22.3,19.9,19.9,24.0
2017.0,4.0,29.0,17.0,22.4,19.6,19.6,24.0
2017.0,4.0,30.0,19.1,22.4,20.3,20.3,24.0
2017.0,6.0,1.0,17.3,20.2,18.3,18.3,24.0
2017.0,6.0,2.0,17.6,20.1,18.2,18.2,24.0
2017.0,6.0,3.0,17.8,20.3,18.6,18.6,24.0
2017.0,6.0,4.0,17.0,20.4,18.4,18.4,24.0
2017.0,6.0,5.0,15.3,20.1,17.6,17.6,24.0
2017.0,6.0,6.0,17.6,21.1,18.6,18.6,24.0
2017.0,6.0,7.0,15.7,20.0,18.0,18.0,24.0
2017.0,6.0,8.0,17.6,20.7,18.5,18.5,24.0
2017.0,6.0,9.0,17.6,19.9,18.4,18.4,24.0
2017.0,6.0,10.0,16.8,19.9,17.9,17.9,24.0
2017.0,6.0,11.0,16.2,20.9,18.1,18.1,24.0
2017.0,6.0,12.0,16.8,19.9,18.0,18.0,24.0
2017.0,6.0,13.0,16.9,20.4,18.1,18.1,24.0
2017.0,6.0,14.0,13.1,19.6,16.7,16.7,24.0
2017.0,6.0,15.0,14.6,19.3,16.9,16.9,24.0
2017.0,6.0,16.0,15.8,19.6,17.1,17.1,24.0
2017.0,6.0,17.0,16.0,19.4,17.3,17.3,24.0
2017.0,6.0,18.0,16.9,21.2,18.1,18.1,24.0
2017.0,6.0,19.0,17.5,19.7,18.2,18.2,24.0
2017.0,6.0,20.0,15.4,20.1,18.2,18.2,24.0
2017.0,6.0,21.0,14.6,19.5,17.1,17.1,24.0
2017.0,6.0,22.0,17.1,19.9,17.8,17.8,24.0
2017.0,6.0,23.0,17.0,19.7,17.8,17.8,24.0
2017.0,6.0,24.0,15.0,18.3,16.7,16.7,24.0
2017.0,6.0,25.0,13.3,19.8,16.9,16.9,24.0
2017.0,6.0,26.0,14.5,21.1,17.3,17.3,24.0
2017.0,6.0,27.0,14.3,19.7,17.2,17.2,24.0
2017.0,6.0,28.0,17.1,19.7,17.8,17.8,24.0
2017.0,6.0,29.0,16.9,19.3,17.5,17.5,24.0
2017.0,6.0,30.0,16.6,19.4,17.4,17.4,24.0
2017.0,7.0,1.0,16.6,19.5,17.5,17.5,24.0
2017.0,7.0,2.0,17.0,17.8,17.4,17.4,24.0
2017.0,7.0,3.0,15.6,18.6,17.2,17.2,24.0
2017.0,7.0,4.0,16.0,18.2,16.9,16.9,24.0
2017.0,7.0,5.0,16.0,17.7,16.7,16.7,24.0
2017.0,7.0,6.0,16.0,19.5,16.9,16.9,24.0
2017.0,7.0,7.0,16.1,20.3,17.1,17.1,24.0
2017.0,7.0,8.0,16.1,18.7,17.2,17.2,24.0
2017.0,7.0,9.0,15.8,19.5,16.9,16.9,24.0
2017.0,7.0,10.0,16.4,19.2,17.3,17.3,24.0
