Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2019.0,1.0,1.0,11.8,28.2,19.2,19.2,24.0
2019.0,1.0,2.0,8.9,25.8,17.6,17.6,24.0
2019.0,1.0,3.0,9.5,28.1,17.9,17.9,24.0
2019.0,1.0,4.0,10.7,31.8,20.2,20.2,24.0
2019.0,1.0,5.0,13.7,30.2,21.5,21.5,24.0
2019.0,1.0,6.0,9.7,29.3,18.0,18.0,24.0
2019.0,1.0,7.0,12.6,23.6,16.7,16.7,24.0
2019.0,1.0,8.0,12.7,17.2,14.4,14.4,24.0
2019.0,1.0,9.0,12.9,19.2,15.0,15.0,24.0
2019.0,1.0,10.0,5.4,27.0,15.1,15.1,24.0
2019.0,1.0,11.0,9.4,29.9,18.5,18.5,24.0
2019.0,1.0,12.0,8.5,24.1,15.8,15.8,24.0
2019.0,1.0,13.0,12.4,29.2,19.2,19.2,24.0
2019.0,1.0,14.0,10.2,30.0,19.1,19.1,24.0
2019.0,1.0,15.0,10.5,30.7,19.1,19.1,24.0
2019.0,1.0,16.0,10.7,24.8,17.9,17.9,24.0
2019.0,1.0,17.0,9.5,31.4,19.1,19.1,24.0
2019.0,1.0,18.0,13.7,36.4,24.0,24.0,24.0
2019.0,1.0,19.0,13.7,33.0,22.9,22.9,24.0
2019.0,1.0,20.0,11.5,29.8,18.6,18.6,24.0
2019.0,1.0,21.0,11.7,31.2,20.3,20.3,24.0
2019.0,1.0,22.0,9.3,29.5,19.4,19.4,24.0
2019.0,1.0,23.0,9.9,32.1,20.2,20.2,24.0
2019.0,1.0,24.0,12.0,32.2,21.1,21.1,24.0
2019.0,1.0,25.0,11.8,30.8,20.4,20.4,24.0
2019.0,1.0,26.0,11.7,32.7,21.5,21.5,24.0
2019.0,1.0,27.0,11.7,31.2,21.2,21.2,24.0
2019.0,1.0,28.0,9.1,31.9,20.5,20.5,24.0
2019.0,1.0,29.0,13.0,32.8,22.6,22.6,24.0
2019.0,1.0,30.0,12.6,31.4,20.6,20.6,24.0
2019.0,1.0,31.0,10.2,31.5,20.7,20.7,24.0
2019.0,2.0,1.0,12.1,32.5,21.9,21.9,24.0
2019.0,2.0,2.0,12.5,38.2,23.8,23.8,24.0
2019.0,2.0,3.0,12.0,37.3,23.7,23.7,24.0
2019.0,2.0,4.0,12.2,34.8,21.8,21.8,24.0
2019.0,2.0,5.0,11.8,36.0,22.0,22.0,24.0
2019.0,2.0,6.0,13.6,32.1,22.0,22.0,24.0
2019.0,2.0,7.0,12.0,29.5,20.4,20.4,24.0
2019.0,2.0,8.0,12.4,28.9,19.4,19.4,24.0
2019.0,2.0,9.0,10.0,31.4,20.3,20.3,24.0
2019.0,2.0,10.0,11.6,27.4,19.2,19.2,24.0
2019.0,2.0,11.0,7.2,28.6,16.5,16.5,24.0
2019.0,2.0,12.0,10.7,33.1,21.4,21.4,24.0
2019.0,2.0,13.0,13.0,30.0,20.3,20.3,24.0
2019.0,2.0,14.0,11.0,32.9,20.5,20.5,24.0
2019.0,2.0,15.0,12.0,34.4,23.9,23.9,24.0
2019.0,2.0,16.0,13.0,25.1,18.3,18.3,24.0
2019.0,2.0,17.0,16.2,24.5,18.7,18.8,23.0
2019.0,2.0,18.0,11.1,30.9,18.9,18.9,24.0
2019.0,2.0,19.0,12.3,31.1,20.6,20.6,24.0
2019.0,2.0,20.0,14.3,31.7,21.2,21.2,24.0
2019.0,2.0,21.0,15.6,24.1,19.4,19.4,24.0
2019.0,2.0,22.0,16.4,28.2,20.7,20.7,24.0
2019.0,2.0,23.0,13.6,28.1,20.2,20.2,24.0
2019.0,2.0,24.0,8.3,25.4,17.0,17.0,24.0
2019.0,2.0,25.0,7.1,26.6,16.3,16.3,24.0
2019.0,2.0,26.0,8.0,29.8,17.6,17.6,24.0
2019.0,2.0,27.0,9.0,31.5,19.3,19.3,24.0
2019.0,2.0,28.0,8.5,31.0,19.1,19.1,24.0
2019.0,3.0,1.0,9.7,28.6,17.9,17.9,24.0
2019.0,3.0,2.0,9.2,29.2,18.6,18.6,24.0
2019.0,3.0,3.0,10.3,25.2,16.7,16.7,24.0
2019.0,3.0,4.0,8.5,24.1,15.9,15.9,24.0
2019.0,3.0,5.0,7.4,26.6,15.9,15.9,24.0
2019.0,3.0,6.0,7.9,27.3,16.6,16.6,24.0
2019.0,3.0,7.0,13.7,22.9,16.8,16.8,24.0
2019.0,3.0,8.0,9.3,32.5,18.0,18.0,24.0
2019.0,3.0,9.0,8.0,29.6,17.9,17.9,24.0
2019.0,3.0,10.0,9.0,27.5,16.9,16.9,24.0
2019.0,3.0,11.0,10.1,28.7,18.0,18.0,24.0
2019.0,3.0,12.0,10.2,30.5,18.0,18.0,24.0
2019.0,3.0,13.0,11.3,26.8,18.8,18.8,24.0
2019.0,3.0,14.0,8.7,25.4,16.7,16.7,24.0
2019.0,3.0,15.0,6.7,27.3,16.0,16.0,24.0
2019.0,3.0,16.0,8.0,28.1,17.3,17.3,24.0
2019.0,3.0,17.0,6.3,27.1,16.3,16.3,24.0
2019.0,3.0,18.0,9.2,21.0,15.1,15.1,24.0
2019.0,3.0,19.0,5.6,20.7,12.6,12.6,24.0
2019.0,3.0,20.0,4.4,25.3,13.5,13.5,24.0
2019.0,3.0,21.0,7.9,25.5,16.2,16.2,24.0
2019.0,3.0,22.0,10.3,27.2,17.1,16.8,23.0
2019.0,3.0,23.0,9.4,26.2,17.7,17.7,24.0
2019.0,3.0,24.0,8.4,26.3,16.6,16.6,24.0
2019.0,3.0,25.0,8.6,26.2,16.5,16.5,24.0
2019.0,3.0,26.0,5.6,31.0,17.4,17.4,24.0
2019.0,3.0,27.0,7.3,27.7,15.7,15.7,24.0
