,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,10.3,33.4,22.5,22.5,24.0
1,2020.0,1.0,2.0,9.2,33.4,20.6,20.6,24.0
2,2020.0,1.0,3.0,11.1,33.9,22.9,22.9,24.0
3,2020.0,1.0,4.0,16.4,31.8,23.9,23.9,24.0
4,2020.0,1.0,5.0,11.4,25.4,18.4,18.4,24.0
5,2020.0,1.0,6.0,10.2,25.8,17.4,17.4,24.0
6,2020.0,1.0,7.0,9.7,28.8,18.9,18.9,24.0
7,2020.0,1.0,8.0,12.8,21.2,16.5,16.5,24.0
8,2020.0,1.0,9.0,11.8,24.2,17.2,17.2,24.0
9,2020.0,1.0,10.0,9.8,28.5,18.7,18.7,24.0
10,2020.0,1.0,11.0,11.2,31.6,20.8,20.8,24.0
11,2020.0,1.0,12.0,10.2,34.7,23.1,23.1,24.0
12,2020.0,1.0,13.0,11.0,30.8,20.0,20.0,24.0
13,2020.0,1.0,14.0,13.4,29.1,20.5,20.5,24.0
14,2020.0,1.0,15.0,10.8,24.2,18.1,18.1,24.0
15,2020.0,1.0,16.0,11.2,33.1,20.0,20.0,24.0
16,2020.0,1.0,17.0,9.4,34.3,22.9,22.9,24.0
17,2020.0,1.0,18.0,10.2,32.7,22.4,22.4,24.0
18,2020.0,1.0,19.0,15.1,32.9,23.8,23.8,24.0
19,2020.0,1.0,20.0,9.3,32.7,21.3,21.3,24.0
20,2020.0,1.0,21.0,13.7,34.1,23.3,23.3,24.0
21,2020.0,1.0,22.0,13.6,33.2,24.0,24.0,24.0
22,2020.0,1.0,23.0,12.7,31.8,21.7,21.7,24.0
23,2020.0,1.0,24.0,13.1,34.6,22.6,22.6,24.0
24,2020.0,1.0,25.0,12.1,33.6,23.4,23.4,24.0
25,2020.0,1.0,26.0,16.4,33.1,24.9,24.9,24.0
26,2020.0,1.0,27.0,14.8,34.3,24.7,24.7,24.0
27,2020.0,1.0,28.0,16.2,30.7,23.9,23.9,24.0
28,2020.0,1.0,29.0,11.4,29.0,20.3,20.3,24.0
29,2020.0,1.0,30.0,9.6,33.3,21.2,21.2,24.0
30,2020.0,1.0,31.0,12.9,33.3,23.1,23.1,24.0
0,2020.0,2.0,1.0,14.2,32.8,23.3,23.3,24.0
1,2020.0,2.0,2.0,11.7,33.3,21.4,21.4,24.0
2,2020.0,2.0,3.0,7.8,30.4,18.3,18.3,24.0
3,2020.0,2.0,4.0,11.2,26.4,18.6,18.6,24.0
4,2020.0,2.0,5.0,9.7,27.9,17.8,17.8,24.0
5,2020.0,2.0,6.0,6.2,28.6,17.8,17.8,24.0
6,2020.0,2.0,7.0,9.2,31.8,19.3,19.3,24.0
7,2020.0,2.0,8.0,10.9,35.6,22.7,22.7,24.0
8,2020.0,2.0,9.0,9.8,36.7,23.4,23.4,24.0
9,2020.0,2.0,10.0,11.8,35.8,23.9,23.9,24.0
10,2020.0,2.0,11.0,15.0,34.5,23.7,23.7,24.0
11,2020.0,2.0,12.0,12.9,26.7,20.3,20.3,24.0
12,2020.0,2.0,13.0,10.2,26.0,18.3,18.3,24.0
13,2020.0,2.0,14.0,8.9,29.4,19.1,19.1,24.0
14,2020.0,2.0,15.0,12.2,32.7,21.4,21.6,23.0
15,2020.0,2.0,16.0,10.8,31.8,20.5,20.5,24.0
16,2020.0,2.0,17.0,10.2,25.1,18.0,18.0,24.0
17,2020.0,2.0,18.0,10.1,30.7,19.7,19.7,24.0
18,2020.0,2.0,19.0,12.6,30.0,21.0,21.0,24.0
19,2020.0,2.0,20.0,9.3,34.1,21.2,21.2,24.0
20,2020.0,2.0,21.0,8.8,30.2,20.2,20.2,24.0
21,2020.0,2.0,22.0,10.5,29.5,19.5,19.5,24.0
22,2020.0,2.0,23.0,8.9,30.6,18.5,18.5,24.0
23,2020.0,2.0,24.0,8.1,23.7,15.7,15.7,24.0
24,2020.0,2.0,25.0,9.4,29.7,18.4,18.4,24.0
25,2020.0,2.0,26.0,10.5,32.1,20.7,20.7,24.0
26,2020.0,2.0,27.0,10.7,32.1,21.6,21.6,24.0
27,2020.0,2.0,28.0,12.4,34.1,22.4,22.4,24.0
28,2020.0,2.0,29.0,11.8,33.9,23.1,23.1,24.0
0,2020.0,4.0,1.0,9.2,25.2,16.4,16.4,24.0
1,2020.0,4.0,2.0,9.9,31.2,18.8,18.8,24.0
2,2020.0,4.0,3.0,4.8,28.1,16.9,16.9,24.0
3,2020.0,4.0,4.0,13.8,24.4,18.5,18.5,24.0
4,2020.0,4.0,5.0,6.9,22.4,14.2,14.7,23.0
5,2020.0,4.0,6.0,8.2,23.9,15.0,15.0,24.0
6,2020.0,4.0,7.0,0.9,27.6,14.4,14.4,24.0
7,2020.0,4.0,8.0,1.9,29.1,13.9,13.9,24.0
8,2020.0,4.0,9.0,3.5,17.2,10.3,10.3,24.0
9,2020.0,4.0,10.0,4.2,20.7,10.2,10.2,24.0
10,2020.0,4.0,11.0,5.4,22.7,13.8,13.8,24.0
11,2020.0,4.0,12.0,6.2,19.6,12.7,12.7,24.0
12,2020.0,4.0,13.0,-0.1,22.6,11.5,11.5,24.0
13,2020.0,4.0,14.0,2.2,24.8,13.2,13.2,24.0
14,2020.0,4.0,15.0,8.1,25.6,16.1,16.1,24.0
15,2020.0,4.0,16.0,5.4,26.2,15.1,15.1,24.0
16,2020.0,4.0,17.0,5.8,28.1,15.8,15.8,24.0
17,2020.0,4.0,18.0,11.9,27.6,19.0,19.0,24.0
18,2020.0,4.0,19.0,9.9,24.1,17.1,17.1,24.0
19,2020.0,4.0,20.0,9.0,24.1,15.4,15.4,24.0
20,2020.0,4.0,21.0,8.2,24.5,14.7,14.7,24.0
21,2020.0,4.0,22.0,5.3,28.3,15.0,15.0,24.0
22,2020.0,4.0,23.0,11.9,21.8,15.1,15.1,24.0
23,2020.0,4.0,24.0,11.8,17.3,14.4,14.4,24.0
24,2020.0,4.0,25.0,13.2,21.1,17.2,18.0,12.0
25,2020.0,4.0,26.0,7.0,20.1,12.6,12.6,24.0
26,2020.0,4.0,27.0,12.2,18.5,14.3,14.3,24.0
27,2020.0,4.0,28.0,6.7,19.7,13.4,13.4,24.0
28,2020.0,4.0,29.0,6.3,19.4,11.7,11.7,24.0
29,2020.0,4.0,30.0,2.3,21.2,11.2,11.1,23.0
0,2020.0,5.0,1.0,3.3,22.8,11.9,11.9,24.0
1,2020.0,5.0,2.0,5.1,18.4,11.1,11.1,24.0
2,2020.0,5.0,3.0,10.5,17.7,14.0,14.0,24.0
3,2020.0,5.0,4.0,5.2,20.3,13.1,13.1,24.0
4,2020.0,5.0,5.0,12.2,21.1,15.2,15.2,24.0
5,2020.0,5.0,6.0,5.2,21.2,12.3,12.3,24.0
6,2020.0,5.0,7.0,3.8,22.9,13.3,11.9,22.0
7,2020.0,5.0,8.0,5.7,20.2,11.5,11.5,24.0
8,2020.0,5.0,9.0,6.7,19.1,13.3,13.3,24.0
9,2020.0,5.0,10.0,11.0,17.0,13.4,13.4,24.0
10,2020.0,5.0,11.0,6.9,16.7,10.8,10.8,24.0
11,2020.0,5.0,12.0,6.4,16.2,9.7,9.7,24.0
12,2020.0,5.0,13.0,2.6,18.7,10.0,10.2,23.0
13,2020.0,5.0,14.0,3.2,20.7,11.9,11.9,24.0
14,2020.0,5.0,15.0,12.7,23.3,16.6,16.6,24.0
15,2020.0,5.0,16.0,12.3,21.1,15.5,15.5,24.0
16,2020.0,5.0,17.0,11.6,21.1,14.8,14.8,24.0
17,2020.0,5.0,18.0,5.3,21.5,11.8,11.8,24.0
18,2020.0,5.0,19.0,10.9,13.1,12.3,12.3,24.0
19,2020.0,5.0,20.0,6.9,13.8,11.6,11.6,24.0
20,2020.0,5.0,21.0,4.8,14.1,9.5,7.2,21.0
21,2020.0,5.0,22.0,-0.3,15.7,6.5,6.5,24.0
22,2020.0,5.0,23.0,2.0,17.4,8.9,8.9,24.0
23,2020.0,5.0,24.0,3.3,22.9,11.8,11.8,24.0
24,2020.0,5.0,25.0,10.3,21.2,14.3,14.3,24.0
25,2020.0,5.0,26.0,3.0,20.7,10.7,10.7,24.0
26,2020.0,5.0,27.0,5.2,13.9,9.9,9.9,24.0
27,2020.0,5.0,28.0,6.6,13.1,9.6,9.6,24.0
28,2020.0,5.0,29.0,3.1,12.2,7.6,7.6,24.0
29,2020.0,5.0,30.0,0.3,14.8,7.6,8.6,15.0
30,2020.0,5.0,31.0,2.6,14.9,8.7,6.4,20.0
0,2020.0,9.0,1.0,2.1,13.4,7.4,7.6,23.0
1,2020.0,9.0,2.0,7.3,15.6,11.2,11.2,24.0
2,2020.0,9.0,3.0,2.8,17.4,9.9,9.9,24.0
3,2020.0,9.0,4.0,4.7,15.3,9.2,9.2,24.0
4,2020.0,9.0,5.0,6.9,15.7,10.6,10.6,24.0
5,2020.0,9.0,6.0,4.7,19.5,10.4,10.4,24.0
6,2020.0,9.0,7.0,2.7,16.7,9.0,9.0,24.0
7,2020.0,9.0,8.0,8.1,10.8,9.3,9.3,24.0
8,2020.0,9.0,9.0,9.0,19.6,12.6,12.6,24.0
9,2020.0,9.0,10.0,6.3,14.3,10.7,10.7,24.0
10,2020.0,9.0,11.0,3.3,14.9,9.2,9.2,24.0
11,2020.0,9.0,12.0,1.6,16.2,9.0,9.0,24.0
12,2020.0,9.0,13.0,4.3,17.0,10.0,10.0,24.0
13,2020.0,9.0,14.0,4.7,22.4,12.0,12.0,24.0
14,2020.0,9.0,15.0,3.7,17.2,10.9,10.9,24.0
15,2020.0,9.0,16.0,9.7,18.3,12.9,12.9,24.0
16,2020.0,9.0,17.0,6.2,19.3,12.0,12.0,24.0
17,2020.0,9.0,18.0,6.3,18.1,11.9,11.9,24.0
18,2020.0,9.0,19.0,4.7,23.4,12.5,12.5,24.0
19,2020.0,9.0,20.0,1.9,23.8,12.6,12.6,24.0
20,2020.0,9.0,21.0,2.8,22.4,12.1,12.1,24.0
21,2020.0,9.0,22.0,5.8,20.4,12.4,12.4,24.0
22,2020.0,9.0,23.0,4.6,22.8,12.7,12.7,24.0
23,2020.0,9.0,24.0,2.7,24.2,12.9,12.9,24.0
24,2020.0,9.0,25.0,6.3,15.3,9.8,9.8,24.0
25,2020.0,9.0,26.0,7.5,15.9,11.2,11.2,24.0
26,2020.0,9.0,27.0,5.2,19.7,11.3,11.3,24.0
27,2020.0,9.0,28.0,4.8,18.6,11.0,11.0,24.0
28,2020.0,9.0,29.0,5.9,14.5,10.1,10.1,24.0
29,2020.0,9.0,30.0,6.8,15.7,10.8,10.8,24.0
0,2021.0,1.0,1.0,12.2,32.9,22.7,22.7,24.0
1,2021.0,1.0,2.0,13.4,31.1,21.7,21.7,24.0
2,2021.0,1.0,3.0,13.1,31.5,21.9,21.9,24.0
3,2021.0,1.0,4.0,12.1,29.7,21.4,21.4,24.0
4,2021.0,1.0,5.0,12.7,32.2,21.7,21.7,24.0
5,2021.0,1.0,6.0,11.4,32.5,21.5,21.5,24.0
6,2021.0,1.0,7.0,13.8,30.6,21.8,21.8,24.0
7,2021.0,1.0,8.0,11.7,30.8,20.9,20.9,24.0
8,2021.0,1.0,9.0,5.5,27.6,16.7,16.7,24.0
9,2021.0,1.0,10.0,5.1,26.7,16.5,16.5,24.0
10,2021.0,1.0,11.0,11.7,23.8,17.7,17.7,24.0
11,2021.0,1.0,12.0,7.9,28.8,17.8,17.8,24.0
12,2021.0,1.0,13.0,8.6,32.9,20.1,20.1,24.0
13,2021.0,1.0,14.0,7.4,30.9,18.8,18.8,24.0
14,2021.0,1.0,15.0,8.4,28.3,18.4,18.4,24.0
15,2021.0,1.0,16.0,10.9,28.6,19.3,19.3,24.0
16,2021.0,1.0,17.0,11.2,31.3,21.2,21.2,24.0
17,2021.0,1.0,18.0,13.3,35.1,23.2,23.2,24.0
18,2021.0,1.0,19.0,16.2,34.7,25.1,24.6,21.0
19,2021.0,1.0,20.0,12.9,34.5,22.8,22.9,23.0
20,2021.0,1.0,21.0,13.2,26.8,20.0,19.8,18.0
21,2021.0,1.0,22.0,13.4,35.3,24.3,28.4,13.0
22,2021.0,1.0,23.0,13.7,34.2,23.9,23.9,24.0
23,2021.0,1.0,24.0,12.2,34.3,22.7,22.7,24.0
24,2021.0,1.0,25.0,12.0,31.3,21.5,21.5,24.0
25,2021.0,1.0,26.0,11.7,29.9,20.9,20.9,24.0
26,2021.0,1.0,27.0,11.0,28.4,19.8,19.8,24.0
27,2021.0,1.0,28.0,11.9,25.2,18.4,18.4,24.0
28,2021.0,1.0,29.0,15.6,19.8,17.0,17.0,24.0
29,2021.0,1.0,30.0,15.7,23.8,18.0,18.0,24.0
30,2021.0,1.0,31.0,14.8,26.3,19.1,19.1,24.0
0,2021.0,4.0,1.0,5.3,24.2,12.9,12.9,24.0
1,2021.0,4.0,2.0,8.6,24.2,15.1,15.1,24.0
2,2021.0,4.0,3.0,9.6,25.9,15.5,15.5,24.0
3,2021.0,4.0,4.0,4.4,23.6,13.6,13.9,23.0
4,2021.0,4.0,5.0,13.6,20.6,16.3,16.3,24.0
5,2021.0,4.0,6.0,12.8,20.7,16.5,16.5,24.0
6,2021.0,4.0,7.0,13.4,21.1,16.6,16.6,24.0
7,2021.0,4.0,8.0,3.7,22.2,13.1,13.1,24.0
8,2021.0,4.0,9.0,8.9,17.3,12.5,12.5,24.0
9,2021.0,4.0,10.0,4.0,20.2,11.2,11.2,24.0
10,2021.0,4.0,11.0,6.1,25.6,14.3,14.3,24.0
11,2021.0,4.0,12.0,11.4,26.1,17.5,17.5,24.0
12,2021.0,4.0,13.0,9.8,28.1,17.6,17.6,24.0
13,2021.0,4.0,14.0,6.8,23.4,13.8,13.8,24.0
14,2021.0,4.0,15.0,7.3,26.1,15.4,15.4,24.0
15,2021.0,4.0,16.0,11.0,24.7,15.7,15.7,24.0
16,2021.0,4.0,17.0,5.3,22.9,13.2,13.2,24.0
17,2021.0,4.0,18.0,11.6,20.7,15.2,15.2,24.0
18,2021.0,4.0,19.0,4.1,23.2,12.5,12.5,24.0
19,2021.0,4.0,20.0,10.3,20.2,14.8,14.8,24.0
20,2021.0,4.0,21.0,11.3,15.6,13.4,13.4,24.0
21,2021.0,4.0,22.0,9.6,18.0,13.6,13.6,24.0
22,2021.0,4.0,23.0,9.9,18.6,13.0,13.0,24.0
23,2021.0,4.0,24.0,8.7,21.6,13.8,13.8,24.0
24,2021.0,4.0,25.0,4.6,22.1,12.3,12.3,24.0
25,2021.0,4.0,26.0,5.9,22.1,13.2,13.2,24.0
26,2021.0,4.0,27.0,2.5,20.8,10.0,10.0,24.0
27,2021.0,4.0,28.0,7.9,23.2,13.7,13.7,24.0
28,2021.0,4.0,29.0,3.2,20.6,11.3,11.3,24.0
29,2021.0,4.0,30.0,10.7,17.1,13.5,13.5,24.0
0,2021.0,7.0,1.0,0.9,4.4,5.6,5.4,22.0
1,2021.0,7.0,2.0,2.6,11.9,7.2,7.1,22.0
2,2021.0,7.0,3.0,2.7,12.4,7.2,7.1,23.0
3,2021.0,7.0,4.0,-0.3,7.7,3.5,3.4,21.0
4,2021.0,7.0,5.0,3.7,6.4,5.2,5.0,21.0
5,2021.0,7.0,6.0,5.3,6.9,7.9,7.9,24.0
6,2021.0,7.0,7.0,1.3,14.6,8.0,6.9,22.0
7,2021.0,7.0,8.0,5.4,13.4,8.4,8.3,23.0
8,2021.0,7.0,9.0,8.2,13.8,10.6,10.6,24.0
9,2021.0,7.0,10.0,0.8,12.4,5.9,5.6,22.0
10,2021.0,7.0,11.0,0.2,9.8,4.6,4.5,23.0
11,2021.0,7.0,12.0,-0.4,5.9,2.7,2.7,24.0
12,2021.0,7.0,13.0,1.4,4.9,3.5,3.5,24.0
13,2021.0,7.0,14.0,1.4,6.4,3.5,3.5,22.0
14,2021.0,7.0,15.0,-1.1,13.2,4.1,3.9,22.0
15,2021.0,7.0,16.0,2.0,12.8,6.5,6.4,22.0
16,2021.0,7.0,17.0,0.3,12.3,4.8,4.7,23.0
17,2021.0,7.0,18.0,1.6,17.7,6.9,7.1,21.0
18,2021.0,7.0,19.0,-0.1,17.7,8.2,7.7,22.0
19,2021.0,7.0,20.0,1.5,19.9,10.4,10.3,23.0
20,2021.0,7.0,21.0,5.5,13.4,9.7,9.4,23.0
21,2021.0,7.0,22.0,5.2,6.7,7.1,7.1,24.0
22,2021.0,7.0,23.0,6.9,14.2,10.5,9.6,22.0
23,2021.0,7.0,24.0,8.7,11.6,9.8,9.7,23.0
24,2021.0,7.0,25.0,8.8,12.0,10.3,10.3,18.0
25,2021.0,7.0,26.0,5.5,11.3,9.0,8.7,21.0
26,2021.0,7.0,27.0,3.6,12.8,8.2,7.5,18.0
27,2021.0,7.0,28.0,2.5,17.6,8.5,8.5,24.0
28,2021.0,7.0,29.0,-0.4,18.4,8.0,8.1,23.0
29,2021.0,7.0,30.0,-0.7,15.0,6.1,5.5,21.0
30,2021.0,7.0,31.0,6.6,15.0,9.3,9.3,24.0
0,2021.0,9.0,1.0,4.7,18.3,10.4,10.5,23.0
1,2021.0,9.0,2.0,2.3,19.1,10.9,10.9,24.0
2,2021.0,9.0,3.0,6.1,11.9,9.0,9.0,24.0
3,2021.0,9.0,4.0,8.9,19.4,12.6,12.6,24.0
4,2021.0,9.0,5.0,4.1,17.6,10.6,10.6,24.0
5,2021.0,9.0,6.0,7.1,15.2,10.1,10.1,24.0
6,2021.0,9.0,7.0,0.8,16.2,8.0,8.0,24.0
7,2021.0,9.0,8.0,0.3,17.4,8.6,8.6,24.0
8,2021.0,9.0,9.0,5.8,19.9,11.7,11.7,24.0
9,2021.0,9.0,10.0,6.1,19.8,11.7,11.7,24.0
10,2021.0,9.0,11.0,9.1,13.1,11.3,11.3,24.0
11,2021.0,9.0,12.0,7.4,10.4,9.1,9.1,24.0
12,2021.0,9.0,13.0,5.7,13.5,8.8,8.8,24.0
13,2021.0,9.0,14.0,2.0,15.7,8.3,8.3,24.0
14,2021.0,9.0,15.0,3.8,17.9,10.2,10.2,24.0
15,2021.0,9.0,16.0,5.7,19.8,12.0,12.0,24.0
16,2021.0,9.0,17.0,5.6,11.6,8.7,8.7,24.0
17,2021.0,9.0,18.0,3.4,16.8,8.8,8.8,24.0
18,2021.0,9.0,19.0,5.1,16.3,10.1,10.1,24.0
19,2021.0,9.0,20.0,4.1,19.5,10.2,10.0,23.0
20,2021.0,9.0,21.0,2.1,21.1,11.7,11.7,24.0
21,2021.0,9.0,22.0,9.5,18.8,13.1,13.1,24.0
22,2021.0,9.0,23.0,4.8,21.3,12.2,12.2,24.0
23,2021.0,9.0,24.0,3.6,27.6,14.9,14.9,24.0
24,2021.0,9.0,25.0,8.9,16.6,12.3,12.3,24.0
25,2021.0,9.0,26.0,6.0,17.4,10.9,10.9,24.0
26,2021.0,9.0,27.0,2.6,20.0,10.7,10.7,24.0
27,2021.0,9.0,28.0,3.2,23.7,12.3,12.3,24.0
28,2021.0,9.0,29.0,1.2,21.1,10.9,10.9,24.0
29,2021.0,9.0,30.0,6.9,16.6,11.3,11.3,24.0
0,2021.0,10.0,1.0,2.6,18.9,10.7,10.7,24.0
1,2021.0,10.0,2.0,2.4,14.0,9.4,9.4,24.0
2,2021.0,10.0,3.0,4.4,16.9,10.0,10.0,24.0
3,2021.0,10.0,4.0,4.6,20.3,11.6,11.6,24.0
4,2021.0,10.0,5.0,6.1,20.3,12.3,12.3,24.0
5,2021.0,10.0,6.0,2.2,22.9,12.5,12.5,24.0
6,2021.0,10.0,7.0,2.1,24.5,13.8,13.8,24.0
7,2021.0,10.0,8.0,8.8,18.8,13.4,13.4,24.0
8,2021.0,10.0,9.0,4.0,22.8,12.2,12.2,24.0
9,2021.0,10.0,10.0,6.3,17.9,11.7,11.7,24.0
10,2021.0,10.0,11.0,7.3,23.6,13.4,13.4,24.0
11,2021.0,10.0,12.0,8.6,16.6,12.5,12.5,24.0
12,2021.0,10.0,13.0,8.0,16.8,12.4,12.5,18.0
13,2021.0,10.0,14.0,3.3,10.9,9.9,9.8,21.0
14,2021.0,10.0,15.0,3.0,17.6,10.3,13.0,14.0
15,2021.0,10.0,16.0,4.1,19.2,11.4,11.4,24.0
16,2021.0,10.0,17.0,5.7,20.6,12.8,12.8,24.0
17,2021.0,10.0,18.0,6.8,24.8,15.0,15.0,24.0
18,2021.0,10.0,19.0,7.0,29.3,17.1,17.1,24.0
19,2021.0,10.0,20.0,8.8,17.0,12.7,12.7,24.0
20,2021.0,10.0,21.0,9.7,18.7,13.4,13.4,24.0
21,2021.0,10.0,22.0,5.4,17.7,12.1,12.1,24.0
22,2021.0,10.0,23.0,5.7,19.9,12.0,12.0,24.0
23,2021.0,10.0,24.0,6.4,23.8,14.6,14.6,24.0
24,2021.0,10.0,25.0,10.0,25.3,17.5,17.2,23.0
25,2021.0,10.0,26.0,10.0,26.9,16.9,16.9,24.0
26,2021.0,10.0,27.0,8.8,27.1,16.3,16.3,24.0
27,2021.0,10.0,28.0,9.4,27.2,17.2,17.2,24.0
28,2021.0,10.0,29.0,9.9,26.3,17.1,17.1,24.0
29,2021.0,10.0,30.0,9.2,24.8,16.2,16.2,24.0
30,2021.0,10.0,31.0,9.4,27.2,17.1,17.1,24.0
0,2021.0,12.0,1.0,7.0,24.3,14.8,14.8,24.0
1,2021.0,12.0,2.0,12.2,21.7,16.0,16.0,24.0
2,2021.0,12.0,3.0,11.8,27.2,18.2,18.2,24.0
3,2021.0,12.0,4.0,11.3,32.4,20.5,20.5,24.0
4,2021.0,12.0,5.0,13.3,38.4,24.5,24.5,24.0
5,2021.0,12.0,6.0,11.4,27.3,21.5,20.5,23.0
6,2021.0,12.0,7.0,11.2,24.6,16.5,16.5,24.0
7,2021.0,12.0,8.0,10.9,31.7,19.8,19.8,24.0
8,2021.0,12.0,9.0,13.7,36.3,23.8,23.8,24.0
9,2021.0,12.0,10.0,11.2,25.4,19.0,19.0,24.0
10,2021.0,12.0,11.0,14.4,21.2,16.8,16.8,24.0
11,2021.0,12.0,12.0,10.7,22.9,16.4,16.4,24.0
12,2021.0,12.0,13.0,6.9,25.4,15.9,15.9,24.0
