,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
28,2017.0,4.0,29.0,5.3,33.1,19.1,19.1,24.0
29,2017.0,4.0,30.0,4.4,34.4,18.7,18.7,24.0
0,2017.0,5.0,1.0,4.2,34.1,18.1,18.1,24.0
1,2017.0,5.0,2.0,3.5,32.6,17.1,17.1,24.0
2,2017.0,5.0,3.0,2.4,31.1,16.3,16.3,24.0
3,2017.0,5.0,4.0,2.6,30.4,14.9,14.9,24.0
4,2017.0,5.0,5.0,4.7,31.7,17.0,17.0,24.0
5,2017.0,5.0,6.0,5.8,27.4,16.8,16.8,24.0
6,2017.0,5.0,7.0,5.1,25.9,15.8,15.8,24.0
7,2017.0,5.0,8.0,4.8,29.6,16.1,16.1,24.0
8,2017.0,5.0,9.0,5.8,29.7,16.7,16.7,24.0
9,2017.0,5.0,10.0,7.3,27.7,16.6,16.6,24.0
10,2017.0,5.0,11.0,8.3,28.6,17.6,17.6,24.0
11,2017.0,5.0,12.0,8.1,28.9,17.4,17.4,24.0
12,2017.0,5.0,13.0,10.0,31.7,19.4,19.4,24.0
13,2017.0,5.0,14.0,5.6,30.1,17.6,17.6,24.0
14,2017.0,5.0,15.0,4.5,27.3,15.7,15.7,24.0
15,2017.0,5.0,16.0,2.8,27.5,14.4,14.4,24.0
16,2017.0,5.0,17.0,4.8,28.5,15.4,15.4,24.0
17,2017.0,5.0,18.0,4.6,24.3,13.0,13.0,24.0
18,2017.0,5.0,19.0,1.3,25.7,13.1,13.1,24.0
19,2017.0,5.0,20.0,6.3,26.1,14.1,14.1,24.0
20,2017.0,5.0,21.0,3.7,27.9,15.5,15.5,24.0
21,2017.0,5.0,22.0,10.9,26.1,18.0,18.0,24.0
22,2017.0,5.0,23.0,12.7,25.5,18.5,18.5,24.0
23,2017.0,5.0,24.0,13.1,24.4,17.3,17.3,24.0
24,2017.0,5.0,25.0,7.6,26.2,16.5,16.5,24.0
25,2017.0,5.0,26.0,13.0,25.3,18.3,18.3,24.0
26,2017.0,5.0,27.0,8.1,27.1,16.7,16.7,24.0
27,2017.0,5.0,28.0,6.2,26.2,15.6,15.6,24.0
28,2017.0,5.0,29.0,5.4,28.5,16.0,16.0,24.0
29,2017.0,5.0,30.0,9.5,29.7,18.2,18.2,24.0
30,2017.0,5.0,31.0,4.5,31.9,17.2,17.2,24.0
0,2017.0,6.0,1.0,2.0,30.7,16.1,16.1,24.0
1,2017.0,6.0,2.0,-0.1,29.5,14.7,14.7,24.0
2,2017.0,6.0,3.0,-0.7,27.4,11.6,11.6,24.0
3,2017.0,6.0,4.0,1.4,29.3,13.7,13.7,24.0
4,2017.0,6.0,5.0,2.9,30.0,15.5,15.5,24.0
5,2017.0,6.0,6.0,8.5,29.8,18.2,18.2,24.0
6,2017.0,6.0,7.0,11.4,16.1,14.0,14.0,24.0
7,2017.0,6.0,8.0,3.8,25.6,13.5,13.5,24.0
8,2017.0,6.0,9.0,2.5,30.4,15.2,15.2,24.0
9,2017.0,6.0,10.0,2.1,32.1,15.8,15.8,24.0
10,2017.0,6.0,11.0,1.5,29.2,15.2,15.2,24.0
11,2017.0,6.0,12.0,0.4,28.9,13.8,13.8,24.0
12,2017.0,6.0,13.0,4.1,28.8,14.1,14.1,24.0
13,2017.0,6.0,14.0,0.1,31.5,15.4,15.4,24.0
14,2017.0,6.0,15.0,0.5,30.1,15.1,15.1,24.0
15,2017.0,6.0,16.0,-0.1,29.7,14.5,14.5,24.0
16,2017.0,6.0,17.0,-0.3,28.4,13.6,13.6,24.0
17,2017.0,6.0,18.0,2.4,25.2,11.4,11.4,24.0
18,2017.0,6.0,19.0,0.9,27.7,11.5,11.5,24.0
19,2017.0,6.0,20.0,-1.5,29.8,12.6,12.6,24.0
20,2017.0,6.0,21.0,1.3,32.5,14.8,14.8,24.0
21,2017.0,6.0,22.0,2.4,31.0,15.5,15.5,24.0
22,2017.0,6.0,23.0,2.9,31.0,15.9,15.9,24.0
23,2017.0,6.0,24.0,3.4,31.3,17.5,17.5,24.0
24,2017.0,6.0,25.0,4.9,29.0,15.8,15.8,24.0
25,2017.0,6.0,26.0,4.9,26.5,15.2,15.2,24.0
26,2017.0,6.0,27.0,1.5,27.0,13.2,13.2,24.0
27,2017.0,6.0,28.0,2.1,28.0,13.6,13.6,24.0
28,2017.0,6.0,29.0,7.2,28.9,14.4,14.4,24.0
29,2017.0,6.0,30.0,1.9,30.6,14.9,14.9,24.0
0,2017.0,7.0,1.0,6.3,28.2,16.4,16.4,24.0
1,2017.0,7.0,2.0,3.4,32.6,17.8,17.8,24.0
2,2017.0,7.0,3.0,1.6,28.1,14.9,14.9,24.0
3,2017.0,7.0,4.0,0.9,28.1,13.2,13.2,24.0
4,2017.0,7.0,5.0,-0.8,29.4,13.6,13.6,24.0
5,2017.0,7.0,6.0,-0.2,31.8,14.6,14.6,24.0
6,2017.0,7.0,7.0,1.7,31.3,15.3,15.3,24.0
7,2017.0,7.0,8.0,0.8,32.2,15.4,15.4,24.0
8,2017.0,7.0,9.0,0.0,32.2,15.4,15.4,24.0
9,2017.0,7.0,10.0,-1.2,31.8,14.2,14.2,24.0
10,2017.0,7.0,11.0,0.3,30.2,14.0,14.0,24.0
11,2017.0,7.0,12.0,0.8,30.2,14.3,14.3,24.0
12,2017.0,7.0,13.0,1.6,29.3,14.5,14.5,24.0
13,2017.0,7.0,14.0,-0.5,28.5,12.2,12.2,24.0
14,2017.0,7.0,15.0,6.4,23.6,12.2,12.2,24.0
15,2017.0,7.0,16.0,5.4,22.6,11.1,11.1,24.0
16,2017.0,7.0,17.0,6.8,27.7,13.2,13.2,24.0
17,2017.0,7.0,18.0,-0.9,32.3,14.8,14.8,24.0
18,2017.0,7.0,19.0,0.8,33.6,16.4,16.4,24.0
19,2017.0,7.0,20.0,1.5,31.3,15.7,15.7,24.0
20,2017.0,7.0,21.0,-1.3,30.0,13.3,13.3,24.0
21,2017.0,7.0,22.0,-0.9,29.2,13.4,13.4,24.0
22,2017.0,7.0,23.0,1.3,30.8,15.4,15.4,24.0
23,2017.0,7.0,24.0,2.5,33.4,16.8,16.8,24.0
24,2017.0,7.0,25.0,3.1,32.6,17.8,17.8,24.0
25,2017.0,7.0,26.0,1.1,32.9,16.5,16.5,24.0
26,2017.0,7.0,27.0,0.0,29.9,14.8,14.8,24.0
27,2017.0,7.0,28.0,0.3,28.5,13.5,13.5,24.0
28,2017.0,7.0,29.0,0.9,29.2,13.4,13.4,24.0
29,2017.0,7.0,30.0,1.3,31.4,15.1,15.1,24.0
30,2017.0,7.0,31.0,-0.3,31.2,14.9,14.9,24.0
0,2017.0,8.0,1.0,-0.6,29.6,13.3,13.3,24.0
1,2017.0,8.0,2.0,0.3,30.3,14.2,14.2,24.0
2,2017.0,8.0,3.0,0.9,30.4,15.1,15.1,24.0
3,2017.0,8.0,4.0,-1.4,31.1,14.8,15.8,22.0
4,2017.0,8.0,5.0,-0.7,32.3,14.8,14.8,24.0
5,2017.0,8.0,6.0,-1.9,31.3,14.4,14.4,24.0
6,2017.0,8.0,7.0,0.9,30.9,14.9,14.9,24.0
7,2017.0,8.0,8.0,-0.1,31.3,14.9,14.9,24.0
8,2017.0,8.0,9.0,0.6,30.0,13.6,13.6,24.0
9,2017.0,8.0,10.0,1.7,29.6,13.6,13.6,24.0
10,2017.0,8.0,11.0,2.6,24.3,11.7,11.7,24.0
11,2017.0,8.0,12.0,6.8,22.6,13.0,13.0,24.0
12,2017.0,8.0,13.0,-2.1,27.4,11.9,11.9,24.0
13,2017.0,8.0,14.0,-0.9,28.5,12.7,12.7,24.0
14,2017.0,8.0,15.0,-1.3,29.7,13.6,13.6,24.0
15,2017.0,8.0,16.0,-1.7,30.9,14.1,14.1,24.0
16,2017.0,8.0,17.0,0.2,32.4,15.4,15.4,24.0
17,2017.0,8.0,18.0,-0.1,30.7,15.4,15.4,24.0
18,2017.0,8.0,19.0,-1.3,30.2,13.9,13.9,24.0
19,2017.0,8.0,20.0,-0.6,32.5,15.1,15.1,24.0
20,2017.0,8.0,21.0,0.3,33.4,16.2,16.2,24.0
21,2017.0,8.0,22.0,-0.6,29.6,14.2,14.2,24.0
22,2017.0,8.0,23.0,0.1,30.4,14.6,14.6,24.0
23,2017.0,8.0,24.0,-0.2,29.9,15.4,15.4,24.0
24,2017.0,8.0,25.0,1.8,28.4,13.7,13.7,24.0
25,2017.0,8.0,26.0,0.9,31.7,15.7,15.7,24.0
26,2017.0,8.0,27.0,1.8,30.5,16.1,16.1,24.0
27,2017.0,8.0,28.0,1.3,31.4,15.4,15.4,24.0
28,2017.0,8.0,29.0,2.6,31.6,16.5,16.5,24.0
29,2017.0,8.0,30.0,3.1,33.1,17.1,17.1,24.0
30,2017.0,8.0,31.0,3.5,33.2,16.3,16.3,24.0
0,2017.0,10.0,1.0,2.1,32.2,15.7,15.7,24.0
1,2017.0,10.0,2.0,2.6,31.2,16.4,15.8,23.0
2,2017.0,10.0,3.0,0.4,33.4,16.9,15.6,23.0
3,2017.0,10.0,4.0,0.8,30.2,16.1,16.1,24.0
4,2017.0,10.0,5.0,2.4,32.5,16.9,16.9,24.0
5,2017.0,10.0,6.0,3.5,33.5,17.7,17.7,24.0
6,2017.0,10.0,7.0,3.9,32.4,16.8,16.8,24.0
7,2017.0,10.0,8.0,3.1,31.8,17.1,17.1,24.0
8,2017.0,10.0,9.0,2.9,33.4,17.9,17.9,24.0
9,2017.0,10.0,10.0,2.5,32.4,17.0,17.0,24.0
10,2017.0,10.0,11.0,3.4,27.0,13.8,13.8,24.0
11,2017.0,10.0,12.0,4.3,30.0,14.1,14.1,24.0
12,2017.0,10.0,13.0,6.0,33.2,18.5,18.5,24.0
13,2017.0,10.0,14.0,6.6,35.3,19.6,19.6,24.0
14,2017.0,10.0,15.0,5.3,34.6,19.0,19.0,24.0
15,2017.0,10.0,16.0,6.4,32.4,20.1,20.1,24.0
16,2017.0,10.0,17.0,6.4,37.8,20.9,20.9,24.0
17,2017.0,10.0,18.0,7.9,36.2,21.7,21.7,24.0
18,2017.0,10.0,19.0,6.8,35.1,20.9,20.9,24.0
19,2017.0,10.0,20.0,5.5,33.9,19.2,19.2,24.0
20,2017.0,10.0,21.0,4.7,34.0,17.6,17.6,24.0
21,2017.0,10.0,22.0,4.1,34.0,18.6,18.6,24.0
22,2017.0,10.0,23.0,4.1,33.1,18.6,18.6,24.0
23,2017.0,10.0,24.0,4.6,34.7,19.3,19.3,24.0
24,2017.0,10.0,25.0,3.4,34.5,19.3,19.3,24.0
25,2017.0,10.0,26.0,1.9,33.0,16.4,16.4,24.0
26,2017.0,10.0,27.0,2.3,32.4,16.8,16.8,24.0
27,2017.0,10.0,28.0,1.9,31.4,16.7,16.7,24.0
28,2017.0,10.0,29.0,2.4,31.5,17.1,17.1,24.0
29,2017.0,10.0,30.0,3.7,32.0,17.9,17.9,24.0
30,2017.0,10.0,31.0,5.3,33.2,19.8,19.8,24.0
0,2017.0,11.0,1.0,4.5,34.4,20.1,20.1,24.0
1,2017.0,11.0,2.0,6.0,34.1,20.6,20.6,24.0
2,2017.0,11.0,3.0,5.3,32.8,19.5,19.5,24.0
3,2017.0,11.0,4.0,4.2,32.6,17.8,17.8,24.0
4,2017.0,11.0,5.0,5.1,31.7,17.2,17.2,24.0
5,2017.0,11.0,6.0,3.2,31.3,15.1,15.1,24.0
6,2017.0,11.0,7.0,3.9,33.1,17.4,17.4,24.0
7,2017.0,11.0,8.0,5.3,33.5,19.1,19.1,24.0
8,2017.0,11.0,9.0,7.9,34.2,20.3,20.3,24.0
9,2017.0,11.0,10.0,6.6,32.1,18.7,18.7,24.0
10,2017.0,11.0,11.0,6.4,33.1,18.1,18.1,24.0
11,2017.0,11.0,12.0,7.4,33.0,19.2,19.2,24.0
12,2017.0,11.0,13.0,8.9,33.2,20.0,20.0,24.0
13,2017.0,11.0,14.0,12.0,32.3,21.1,21.1,24.0
14,2017.0,11.0,15.0,7.9,31.1,18.1,18.1,24.0
15,2017.0,11.0,16.0,6.8,30.2,17.0,17.0,24.0
16,2017.0,11.0,17.0,7.9,27.6,16.1,16.1,24.0
17,2017.0,11.0,18.0,5.2,31.1,17.7,17.7,24.0
18,2017.0,11.0,19.0,4.9,31.1,18.5,18.5,24.0
19,2017.0,11.0,20.0,6.2,32.3,19.5,19.5,24.0
20,2017.0,11.0,21.0,6.0,31.8,19.5,19.5,24.0
21,2017.0,11.0,22.0,5.0,33.8,19.6,19.6,24.0
22,2017.0,11.0,23.0,5.1,29.8,17.3,17.3,24.0
23,2017.0,11.0,24.0,5.7,30.6,17.2,17.2,24.0
24,2017.0,11.0,25.0,6.3,33.6,19.1,19.1,24.0
25,2017.0,11.0,26.0,4.2,31.2,17.9,17.9,24.0
26,2017.0,11.0,27.0,5.7,33.6,19.0,19.0,24.0
27,2017.0,11.0,28.0,6.5,31.6,18.8,18.8,24.0
28,2017.0,11.0,29.0,5.7,33.5,19.6,19.6,24.0
29,2017.0,11.0,30.0,4.6,32.5,18.7,18.7,24.0
0,2017.0,12.0,1.0,7.2,32.3,19.1,19.1,24.0
1,2017.0,12.0,2.0,7.0,30.9,18.7,18.7,24.0
2,2017.0,12.0,3.0,7.8,31.8,19.7,19.7,24.0
3,2017.0,12.0,4.0,8.1,33.0,20.3,20.3,24.0
4,2017.0,12.0,5.0,9.6,33.8,20.9,20.9,24.0
5,2017.0,12.0,6.0,10.6,31.0,20.3,20.3,24.0
6,2017.0,12.0,7.0,7.0,34.2,20.7,20.7,24.0
7,2017.0,12.0,8.0,8.3,34.8,20.4,20.4,24.0
8,2017.0,12.0,9.0,8.1,34.7,20.7,20.7,24.0
9,2017.0,12.0,10.0,6.5,33.0,19.7,19.7,24.0
10,2017.0,12.0,11.0,6.1,30.6,18.1,18.1,24.0
11,2017.0,12.0,12.0,6.4,30.8,18.2,18.2,24.0
12,2017.0,12.0,13.0,8.0,31.6,19.2,19.2,24.0
13,2017.0,12.0,14.0,9.1,34.0,20.8,20.8,24.0
14,2017.0,12.0,15.0,8.4,33.1,20.3,20.3,24.0
15,2017.0,12.0,16.0,8.4,32.6,19.9,19.9,24.0
16,2017.0,12.0,17.0,9.6,32.6,19.3,19.3,24.0
17,2017.0,12.0,18.0,12.6,32.4,21.5,21.5,24.0
18,2017.0,12.0,19.0,9.9,33.6,21.3,21.3,24.0
19,2017.0,12.0,20.0,10.9,32.8,21.2,21.2,24.0
20,2017.0,12.0,21.0,11.2,30.9,20.6,20.6,24.0
21,2017.0,12.0,22.0,9.2,31.6,20.2,20.2,24.0
22,2017.0,12.0,23.0,8.3,32.2,20.1,20.1,24.0
23,2017.0,12.0,24.0,7.4,33.9,20.3,20.3,24.0
24,2017.0,12.0,25.0,8.0,32.4,18.8,18.8,24.0
25,2017.0,12.0,26.0,8.5,30.6,18.0,18.0,24.0
26,2017.0,12.0,27.0,7.6,27.7,18.1,18.1,24.0
27,2017.0,12.0,28.0,10.1,32.1,20.1,20.1,24.0
28,2017.0,12.0,29.0,10.2,31.9,20.5,20.5,24.0
29,2017.0,12.0,30.0,11.6,33.0,20.8,20.8,24.0
30,2017.0,12.0,31.0,9.8,30.6,18.8,18.8,24.0
0,2018.0,1.0,1.0,11.1,30.6,19.5,19.5,24.0
1,2018.0,1.0,2.0,9.0,31.6,19.7,19.7,24.0
2,2018.0,1.0,3.0,7.3,32.9,20.1,20.1,24.0
3,2018.0,1.0,4.0,7.5,32.8,20.3,20.3,24.0
4,2018.0,1.0,5.0,8.3,31.7,19.4,19.4,24.0
5,2018.0,1.0,6.0,8.5,29.5,18.9,18.9,24.0
6,2018.0,1.0,7.0,9.9,30.9,19.3,19.3,24.0
7,2018.0,1.0,8.0,9.1,31.6,20.4,20.4,24.0
8,2018.0,1.0,9.0,7.7,32.6,20.0,20.0,24.0
9,2018.0,1.0,10.0,8.9,30.8,19.0,19.0,24.0
10,2018.0,1.0,11.0,10.2,32.4,20.8,20.8,24.0
11,2018.0,1.0,12.0,14.1,32.2,21.8,21.8,24.0
12,2018.0,1.0,13.0,11.5,32.1,23.0,23.0,24.0
13,2018.0,1.0,14.0,7.0,32.5,19.8,19.8,24.0
14,2018.0,1.0,15.0,7.0,31.5,18.7,18.7,24.0
15,2018.0,1.0,16.0,8.2,31.2,19.5,19.5,24.0
16,2018.0,1.0,17.0,11.6,31.6,20.1,20.1,24.0
17,2018.0,1.0,18.0,11.9,30.7,19.9,19.9,24.0
18,2018.0,1.0,19.0,11.6,31.7,20.8,20.8,24.0
19,2018.0,1.0,20.0,10.6,32.3,20.3,20.3,24.0
20,2018.0,1.0,21.0,10.5,34.5,21.3,21.3,24.0
21,2018.0,1.0,22.0,9.3,33.9,21.0,21.0,24.0
22,2018.0,1.0,23.0,10.8,34.2,22.2,22.2,24.0
23,2018.0,1.0,24.0,12.0,34.8,22.8,22.8,24.0
24,2018.0,1.0,25.0,15.1,31.9,23.4,23.4,24.0
25,2018.0,1.0,26.0,11.9,33.5,22.6,22.6,24.0
26,2018.0,1.0,27.0,12.5,33.4,22.2,22.2,24.0
27,2018.0,1.0,28.0,12.3,32.9,21.5,21.5,24.0
28,2018.0,1.0,29.0,16.0,31.9,22.3,22.3,24.0
29,2018.0,1.0,30.0,16.4,31.8,22.3,22.3,24.0
30,2018.0,1.0,31.0,12.6,31.4,21.3,21.3,24.0
0,2018.0,2.0,1.0,13.2,30.8,21.2,21.2,24.0
1,2018.0,2.0,2.0,16.0,31.2,21.6,21.6,24.0
2,2018.0,2.0,3.0,17.5,31.8,22.4,22.4,24.0
3,2018.0,2.0,4.0,16.8,30.7,22.2,22.2,24.0
4,2018.0,2.0,5.0,14.6,31.5,22.2,22.2,24.0
5,2018.0,2.0,6.0,13.7,29.5,21.2,21.2,24.0
6,2018.0,2.0,7.0,18.7,30.8,23.1,23.1,24.0
7,2018.0,2.0,8.0,12.9,32.0,21.6,21.6,24.0
8,2018.0,2.0,9.0,16.1,31.8,22.7,22.7,24.0
9,2018.0,2.0,10.0,17.4,32.0,23.3,23.3,24.0
10,2018.0,2.0,11.0,13.9,31.8,22.0,22.0,24.0
11,2018.0,2.0,12.0,13.0,34.2,22.1,22.1,24.0
12,2018.0,2.0,13.0,17.2,29.6,21.7,21.7,24.0
13,2018.0,2.0,14.0,15.5,29.2,21.4,21.4,24.0
14,2018.0,2.0,15.0,14.6,32.5,21.8,21.8,24.0
15,2018.0,2.0,16.0,14.3,31.1,22.3,22.3,24.0
16,2018.0,2.0,17.0,13.9,31.3,21.9,21.9,24.0
17,2018.0,2.0,18.0,14.4,29.4,20.7,20.7,24.0
18,2018.0,2.0,19.0,15.1,29.8,21.2,21.2,24.0
19,2018.0,2.0,20.0,15.8,30.2,21.3,21.3,24.0
20,2018.0,2.0,21.0,10.8,30.2,20.3,20.3,24.0
21,2018.0,2.0,22.0,10.0,32.0,20.4,20.4,24.0
22,2018.0,2.0,23.0,11.1,30.3,20.3,20.3,24.0
23,2018.0,2.0,24.0,10.5,30.3,20.1,20.1,24.0
24,2018.0,2.0,25.0,9.8,30.8,19.8,19.8,24.0
25,2018.0,2.0,26.0,10.3,30.2,19.5,19.5,24.0
26,2018.0,2.0,27.0,9.7,30.9,19.6,19.6,24.0
27,2018.0,2.0,28.0,10.7,31.9,20.0,20.0,24.0
0,2018.0,3.0,1.0,9.6,33.3,19.7,19.7,24.0
1,2018.0,3.0,2.0,8.5,34.0,20.1,20.1,24.0
2,2018.0,3.0,3.0,9.4,33.0,20.2,20.2,24.0
3,2018.0,3.0,4.0,9.6,31.3,19.4,19.4,24.0
4,2018.0,3.0,5.0,8.5,31.0,18.3,18.3,24.0
5,2018.0,3.0,6.0,8.0,30.0,18.3,18.3,24.0
6,2018.0,3.0,7.0,9.2,31.8,19.9,19.9,24.0
7,2018.0,3.0,8.0,9.1,33.7,20.2,20.2,24.0
8,2018.0,3.0,9.0,10.6,34.6,21.7,21.7,24.0
9,2018.0,3.0,10.0,10.4,34.6,21.9,21.9,24.0
10,2018.0,3.0,11.0,10.6,34.2,21.4,21.4,24.0
11,2018.0,3.0,12.0,8.4,33.7,20.2,20.2,24.0
12,2018.0,3.0,13.0,8.8,32.7,20.4,20.4,24.0
13,2018.0,3.0,14.0,10.6,32.7,20.6,20.6,24.0
14,2018.0,3.0,15.0,10.2,32.0,20.4,20.4,24.0
15,2018.0,3.0,16.0,11.9,31.7,21.0,21.0,24.0
16,2018.0,3.0,17.0,11.6,30.6,20.9,20.9,24.0
17,2018.0,3.0,18.0,11.9,31.0,20.5,20.5,24.0
18,2018.0,3.0,19.0,12.0,30.2,19.7,19.7,24.0
19,2018.0,3.0,20.0,9.1,32.3,20.2,20.2,24.0
20,2018.0,3.0,21.0,9.9,32.3,20.4,20.4,24.0
21,2018.0,3.0,22.0,9.4,33.4,19.6,19.6,24.0
22,2018.0,3.0,23.0,9.2,31.8,20.1,20.1,24.0
23,2018.0,3.0,24.0,12.1,30.4,20.9,20.9,24.0
24,2018.0,3.0,25.0,10.8,32.1,20.6,20.6,24.0
25,2018.0,3.0,26.0,9.8,32.8,20.7,20.7,24.0
26,2018.0,3.0,27.0,10.0,32.4,20.1,20.1,24.0
27,2018.0,3.0,28.0,8.4,32.4,20.1,20.1,24.0
28,2018.0,3.0,29.0,7.6,32.9,19.9,19.9,24.0
29,2018.0,3.0,30.0,6.8,32.5,19.2,19.2,24.0
30,2018.0,3.0,31.0,8.0,33.0,19.5,19.5,24.0
0,2018.0,4.0,1.0,7.5,32.0,19.0,19.0,24.0
1,2018.0,4.0,2.0,5.7,30.6,17.8,17.8,24.0
2,2018.0,4.0,3.0,6.3,30.8,17.9,17.9,24.0
3,2018.0,4.0,4.0,7.1,30.9,18.3,18.3,24.0
4,2018.0,4.0,5.0,7.4,30.2,18.2,18.2,24.0
5,2018.0,4.0,6.0,6.6,31.4,17.9,17.9,24.0
6,2018.0,4.0,7.0,8.0,31.1,18.5,18.5,24.0
7,2018.0,4.0,8.0,7.1,30.0,18.1,18.1,24.0
8,2018.0,4.0,9.0,7.0,29.9,18.1,18.1,24.0
9,2018.0,4.0,10.0,7.4,31.0,17.7,17.7,24.0
10,2018.0,4.0,11.0,9.3,31.3,18.7,18.7,24.0
11,2018.0,4.0,12.0,7.8,31.3,18.0,18.0,24.0
12,2018.0,4.0,13.0,7.9,30.5,17.7,17.7,24.0
13,2018.0,4.0,14.0,10.7,30.1,19.7,19.7,24.0
14,2018.0,4.0,15.0,9.5,31.5,19.8,19.8,24.0
15,2018.0,4.0,16.0,8.9,31.6,19.6,19.6,24.0
16,2018.0,4.0,17.0,9.1,30.3,18.6,18.6,24.0
17,2018.0,4.0,18.0,8.2,31.3,18.3,18.3,24.0
18,2018.0,4.0,19.0,9.0,32.1,19.4,19.4,24.0
19,2018.0,4.0,20.0,8.9,32.3,19.8,19.8,24.0
20,2018.0,4.0,21.0,8.6,31.8,19.0,19.0,24.0
21,2018.0,4.0,22.0,8.7,30.6,18.7,18.7,24.0
22,2018.0,4.0,23.0,8.2,31.5,18.9,18.9,24.0
23,2018.0,4.0,24.0,8.2,31.9,19.0,19.0,24.0
24,2018.0,4.0,25.0,11.0,32.6,19.7,19.7,24.0
25,2018.0,4.0,26.0,14.0,29.9,20.9,20.9,24.0
26,2018.0,4.0,27.0,8.7,32.6,19.7,19.7,24.0
27,2018.0,4.0,28.0,5.9,30.9,18.0,18.0,24.0
28,2018.0,4.0,29.0,6.0,32.3,18.0,18.0,24.0
29,2018.0,4.0,30.0,5.0,32.1,17.3,17.3,24.0
0,2018.0,5.0,1.0,3.8,31.3,15.7,15.7,24.0
1,2018.0,5.0,2.0,5.2,32.3,17.7,17.7,24.0
2,2018.0,5.0,3.0,4.7,30.8,16.5,16.5,24.0
3,2018.0,5.0,4.0,4.4,32.2,17.2,17.2,24.0
4,2018.0,5.0,5.0,4.0,30.7,16.8,16.8,24.0
5,2018.0,5.0,6.0,4.4,30.6,16.6,16.6,24.0
6,2018.0,5.0,7.0,6.8,32.4,18.2,18.2,24.0
7,2018.0,5.0,8.0,4.5,30.7,16.6,16.6,24.0
8,2018.0,5.0,9.0,6.6,26.1,15.3,14.7,23.0
9,2018.0,5.0,10.0,4.7,27.3,15.2,15.2,24.0
10,2018.0,5.0,11.0,3.6,29.8,16.0,16.0,24.0
11,2018.0,5.0,12.0,4.0,30.3,16.0,16.0,24.0
12,2018.0,5.0,13.0,4.9,30.3,15.5,15.5,24.0
13,2018.0,5.0,14.0,2.5,30.4,14.8,14.8,24.0
14,2018.0,5.0,15.0,2.1,29.7,14.8,14.5,23.0
15,2018.0,5.0,16.0,1.4,30.2,15.3,15.3,24.0
16,2018.0,5.0,17.0,0.2,30.6,14.9,14.9,24.0
17,2018.0,5.0,18.0,-0.4,29.4,13.9,13.9,24.0
18,2018.0,5.0,19.0,1.5,31.5,14.7,14.7,24.0
19,2018.0,5.0,20.0,1.0,30.4,14.3,14.3,24.0
20,2018.0,5.0,21.0,0.3,30.1,14.6,14.6,24.0
21,2018.0,5.0,22.0,0.4,30.3,14.2,14.2,24.0
22,2018.0,5.0,23.0,2.2,30.3,15.3,15.3,24.0
23,2018.0,5.0,24.0,1.0,30.3,15.2,15.2,24.0
24,2018.0,5.0,25.0,1.9,31.5,16.6,16.6,24.0
25,2018.0,5.0,26.0,1.0,30.7,15.7,15.7,24.0
26,2018.0,5.0,27.0,1.7,32.7,15.8,15.8,24.0
27,2018.0,5.0,28.0,2.0,31.6,16.0,16.0,24.0
28,2018.0,5.0,29.0,3.2,29.5,15.7,15.7,24.0
29,2018.0,5.0,30.0,0.8,30.2,14.9,14.9,24.0
30,2018.0,5.0,31.0,0.7,30.0,15.0,15.0,24.0
