Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,1.0,1.0,10.5,33.2,22.7,22.7,23.0
2021.0,1.0,2.0,12.9,30.3,22.0,21.9,23.0
2021.0,1.0,3.0,19.2,34.1,26.6,22.1,21.0
2021.0,1.0,4.0,14.9,32.5,21.6,21.9,23.0
2021.0,1.0,5.0,10.2,20.4,15.3,16.7,14.0
2021.0,1.0,6.0,20.3,33.1,26.7,28.5,11.0
2021.0,1.0,7.0,11.7,32.6,21.3,21.3,24.0
2021.0,1.0,8.0,12.8,31.3,21.6,21.5,23.0
2021.0,1.0,9.0,7.0,28.6,17.2,17.2,23.0
2021.0,1.0,10.0,16.3,27.8,22.0,16.4,21.0
2021.0,1.0,11.0,9.4,25.6,17.4,17.8,23.0
2021.0,1.0,12.0,10.3,31.0,18.7,19.1,23.0
2021.0,1.0,13.0,4.8,32.3,18.5,18.6,23.0
2021.0,1.0,14.0,5.8,30.3,17.8,17.9,23.0
2021.0,1.0,15.0,7.4,28.9,17.7,18.1,23.0
2021.0,1.0,16.0,11.5,30.4,19.5,19.8,23.0
2021.0,1.0,17.0,17.0,33.5,25.3,23.5,21.0
2021.0,1.0,18.0,13.5,23.0,23.8,23.1,21.0
2021.0,1.0,19.0,19.4,33.4,26.4,29.0,10.0
2021.0,1.0,20.0,11.7,31.1,20.7,20.7,23.0
2021.0,1.0,21.0,11.0,34.7,21.4,21.6,23.0
2021.0,1.0,22.0,11.7,35.1,23.4,22.0,22.0
2021.0,1.0,23.0,12.6,31.2,21.2,21.4,23.0
2021.0,1.0,24.0,11.0,33.9,21.1,21.4,23.0
2021.0,1.0,25.0,8.8,33.4,20.6,20.6,24.0
2021.0,1.0,26.0,11.1,31.8,20.2,20.8,23.0
2021.0,1.0,27.0,7.2,30.8,18.8,18.8,23.0
2021.0,1.0,28.0,12.2,29.3,19.6,19.7,23.0
2021.0,1.0,29.0,16.3,19.6,17.6,17.5,23.0
2021.0,1.0,30.0,15.6,24.5,17.8,18.0,23.0
2021.0,1.0,31.0,16.6,27.5,22.1,20.1,20.0
2021.0,3.0,1.0,14.5,32.9,23.1,23.1,24.0
2021.0,3.0,2.0,13.2,31.3,20.9,20.9,24.0
2021.0,3.0,3.0,12.1,33.6,21.0,21.0,24.0
2021.0,3.0,4.0,14.0,36.1,23.9,23.9,24.0
2021.0,3.0,5.0,13.0,27.7,19.4,19.3,23.0
2021.0,3.0,6.0,13.8,30.0,18.4,18.4,24.0
2021.0,3.0,7.0,8.3,31.8,19.2,19.2,24.0
2021.0,3.0,8.0,16.0,35.9,23.9,23.9,24.0
2021.0,3.0,9.0,8.2,33.9,19.8,19.8,24.0
2021.0,3.0,10.0,9.8,27.7,16.6,16.6,24.0
2021.0,3.0,11.0,12.8,28.8,19.5,19.5,24.0
2021.0,3.0,12.0,6.6,31.7,18.6,18.6,24.0
2021.0,3.0,13.0,7.5,32.1,18.2,18.2,24.0
2021.0,3.0,14.0,10.2,28.1,17.2,17.2,24.0
2021.0,3.0,15.0,10.5,18.6,15.0,15.0,24.0
2021.0,3.0,16.0,13.9,24.4,17.6,17.6,24.0
2021.0,3.0,17.0,8.6,27.8,17.8,17.8,24.0
2021.0,3.0,18.0,10.7,22.8,15.3,15.3,24.0
2021.0,3.0,19.0,7.3,23.6,14.8,14.8,24.0
2021.0,3.0,20.0,9.8,26.8,16.9,16.9,24.0
2021.0,3.0,21.0,4.8,29.3,15.6,15.8,23.0
2021.0,3.0,22.0,7.3,30.0,17.4,17.4,24.0
2021.0,3.0,23.0,6.3,30.2,16.7,16.7,24.0
2021.0,3.0,24.0,6.9,28.0,15.9,15.9,24.0
2021.0,3.0,25.0,5.1,24.1,13.4,13.4,24.0
2021.0,3.0,26.0,2.6,27.5,14.1,14.1,24.0
2021.0,3.0,27.0,8.2,31.6,20.5,20.5,24.0
2021.0,3.0,28.0,12.5,31.7,22.1,18.6,22.0
2021.0,3.0,29.0,5.3,27.1,15.3,15.3,24.0
2021.0,3.0,30.0,5.4,24.6,13.7,13.7,24.0
2021.0,3.0,31.0,5.6,24.9,14.6,14.6,24.0
2021.0,4.0,1.0,4.1,14.8,9.5,10.0,16.0
2021.0,4.0,2.0,4.0,26.8,15.4,13.7,23.0
2021.0,4.0,3.0,4.5,28.9,15.7,15.7,24.0
2021.0,4.0,4.0,4.3,21.2,12.9,12.9,24.0
2021.0,4.0,5.0,8.3,19.1,14.8,14.8,24.0
2021.0,4.0,6.0,11.9,24.4,16.8,16.8,24.0
2021.0,4.0,7.0,9.7,20.4,15.1,15.1,24.0
2021.0,4.0,8.0,2.0,25.4,13.2,13.2,24.0
2021.0,4.0,9.0,6.6,18.0,13.3,13.3,24.0
2021.0,4.0,10.0,1.4,22.2,11.6,11.6,24.0
2021.0,4.0,11.0,9.6,27.8,16.0,16.5,23.0
2021.0,4.0,12.0,10.0,28.6,20.0,20.0,24.0
2021.0,4.0,13.0,8.5,31.6,19.9,19.9,24.0
2021.0,4.0,14.0,5.5,27.8,15.5,15.5,24.0
2021.0,4.0,15.0,3.9,27.6,14.3,14.3,24.0
2021.0,4.0,16.0,5.6,27.9,15.6,15.6,24.0
2021.0,4.0,17.0,5.9,21.8,13.9,13.9,24.0
2021.0,4.0,18.0,12.5,24.9,15.8,16.0,23.0
2021.0,4.0,19.0,4.8,23.6,13.3,13.3,24.0
2021.0,4.0,20.0,7.7,21.4,13.4,13.4,24.0
2021.0,4.0,21.0,10.5,14.7,12.7,12.7,24.0
2021.0,4.0,22.0,9.1,19.4,12.7,12.7,24.0
2021.0,4.0,23.0,8.8,21.3,13.4,13.3,23.0
2021.0,4.0,24.0,9.8,23.2,16.5,15.8,15.0
2021.0,4.0,25.0,5.5,23.9,13.7,13.7,24.0
2021.0,4.0,26.0,6.8,22.9,12.8,12.8,24.0
2021.0,4.0,27.0,2.9,23.2,11.5,11.5,24.0
2021.0,4.0,28.0,4.3,24.8,12.7,12.7,24.0
