,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
16,2021.0,4.0,17.0,10.2,18.5,13.4,13.4,24.0
17,2021.0,4.0,18.0,11.5,17.3,14.2,14.3,23.0
18,2021.0,4.0,19.0,9.3,16.6,12.8,12.8,24.0
19,2021.0,4.0,20.0,5.2,13.1,9.1,9.1,24.0
20,2021.0,4.0,21.0,6.4,13.5,9.8,9.8,24.0
21,2021.0,4.0,22.0,7.8,14.9,10.1,10.1,24.0
22,2021.0,4.0,23.0,6.2,15.1,9.9,9.9,24.0
23,2021.0,4.0,24.0,12.6,18.2,15.4,13.4,13.0
24,2021.0,4.0,25.0,11.1,17.6,13.4,13.4,24.0
25,2021.0,4.0,26.0,13.2,18.2,14.7,14.7,24.0
26,2021.0,4.0,27.0,9.2,18.8,15.8,15.8,24.0
27,2021.0,4.0,28.0,8.6,15.4,11.1,11.1,24.0
28,2021.0,4.0,29.0,8.4,20.2,12.9,12.9,24.0
29,2021.0,4.0,30.0,12.7,17.7,15.6,15.6,24.0
0,2021.0,5.0,1.0,7.7,14.9,10.9,10.9,24.0
1,2021.0,5.0,2.0,6.2,11.3,9.1,9.1,24.0
2,2021.0,5.0,3.0,5.4,10.9,7.6,7.6,24.0
3,2021.0,5.0,4.0,4.5,13.6,7.7,7.7,24.0
4,2021.0,5.0,5.0,-0.4,12.1,6.1,6.1,24.0
5,2021.0,5.0,6.0,-1.5,12.5,4.4,4.4,24.0
6,2021.0,5.0,7.0,-2.2,12.2,3.3,3.3,24.0
7,2021.0,5.0,8.0,3.7,14.2,11.2,11.2,24.0
8,2021.0,5.0,9.0,6.7,11.9,8.9,8.9,24.0
9,2021.0,5.0,10.0,4.1,11.7,7.6,7.6,24.0
10,2021.0,5.0,11.0,1.8,15.9,10.6,10.6,24.0
11,2021.0,5.0,12.0,10.9,14.4,12.8,12.8,24.0
12,2021.0,5.0,13.0,6.6,15.1,11.6,11.6,24.0
13,2021.0,5.0,14.0,0.1,10.4,5.4,5.4,24.0
14,2021.0,5.0,15.0,5.0,13.3,10.1,10.1,24.0
15,2021.0,5.0,16.0,3.1,11.8,8.5,8.5,24.0
16,2021.0,5.0,17.0,1.8,10.5,5.4,5.4,24.0
17,2021.0,5.0,18.0,5.5,10.2,7.8,7.6,23.0
18,2021.0,5.0,19.0,5.3,11.2,7.5,7.5,24.0
19,2021.0,5.0,20.0,5.7,9.5,7.4,7.4,24.0
20,2021.0,5.0,21.0,4.7,12.4,7.7,7.7,24.0
21,2021.0,5.0,22.0,4.8,13.2,9.7,9.7,24.0
22,2021.0,5.0,23.0,6.8,14.8,11.2,11.2,24.0
23,2021.0,5.0,24.0,4.8,14.2,8.6,8.6,24.0
24,2021.0,5.0,25.0,4.4,8.6,6.1,6.1,24.0
25,2021.0,5.0,26.0,1.8,12.5,7.0,7.0,24.0
26,2021.0,5.0,27.0,6.0,11.0,8.3,8.3,24.0
27,2021.0,5.0,28.0,0.6,9.7,5.9,5.9,24.0
28,2021.0,5.0,29.0,4.1,7.9,5.9,5.9,24.0
29,2021.0,5.0,30.0,6.9,11.4,9.2,9.2,24.0
30,2021.0,5.0,31.0,9.3,15.2,11.6,11.6,24.0
0,2021.0,6.0,1.0,8.1,13.4,10.0,10.0,24.0
1,2021.0,6.0,2.0,6.6,9.9,8.7,8.5,23.0
2,2021.0,6.0,3.0,4.7,11.1,7.5,7.5,24.0
3,2021.0,6.0,4.0,5.9,9.1,7.5,7.4,23.0
4,2021.0,6.0,5.0,6.0,8.5,7.0,7.0,24.0
5,2021.0,6.0,6.0,6.3,11.5,8.3,8.5,21.0
6,2021.0,6.0,7.0,6.2,11.4,8.9,8.9,24.0
7,2021.0,6.0,8.0,5.0,11.7,8.6,8.6,23.0
8,2021.0,6.0,9.0,4.1,8.4,6.2,6.2,24.0
9,2021.0,6.0,10.0,4.8,9.5,6.8,6.7,23.0
10,2021.0,6.0,11.0,8.7,14.6,11.5,11.6,23.0
11,2021.0,6.0,12.0,6.2,12.5,8.4,8.4,24.0
12,2021.0,6.0,13.0,4.6,7.9,6.1,6.2,23.0
13,2021.0,6.0,14.0,4.2,8.6,5.8,5.8,24.0
14,2021.0,6.0,15.0,-2.1,7.4,2.3,2.3,24.0
15,2021.0,6.0,16.0,-1.4,6.9,2.8,0.8,23.0
16,2021.0,6.0,17.0,-3.4,5.3,-0.4,-0.4,24.0
17,2021.0,6.0,18.0,-5.6,3.5,-2.2,-2.2,22.0
18,2021.0,6.0,19.0,-3.2,11.0,6.1,6.1,24.0
19,2021.0,6.0,20.0,6.8,11.2,8.6,8.6,22.0
20,2021.0,6.0,21.0,4.5,9.7,7.7,7.7,24.0
21,2021.0,6.0,22.0,0.8,6.1,3.4,4.2,23.0
22,2021.0,6.0,23.0,0.2,9.9,3.9,3.9,24.0
23,2021.0,6.0,24.0,2.9,9.5,7.2,7.0,23.0
24,2021.0,6.0,25.0,1.8,8.5,5.7,5.7,24.0
25,2021.0,6.0,26.0,2.7,8.8,5.3,5.2,23.0
26,2021.0,6.0,27.0,-1.8,7.0,3.5,2.8,22.0
27,2021.0,6.0,28.0,0.9,11.5,8.0,8.0,24.0
28,2021.0,6.0,29.0,-1.9,7.9,1.7,1.7,24.0
29,2021.0,6.0,30.0,-0.4,11.7,8.4,8.4,24.0
0,2021.0,7.0,1.0,4.8,10.3,6.4,6.4,24.0
1,2021.0,7.0,2.0,5.0,12.9,8.9,8.7,23.0
2,2021.0,7.0,3.0,6.9,13.0,10.4,10.2,23.0
3,2021.0,7.0,4.0,7.6,14.8,10.2,10.7,23.0
4,2021.0,7.0,5.0,10.2,14.1,11.8,11.8,23.0
5,2021.0,7.0,6.0,6.5,11.3,9.0,8.9,23.0
6,2021.0,7.0,7.0,5.0,11.4,8.1,8.1,23.0
7,2021.0,7.0,8.0,3.5,7.9,6.3,6.2,23.0
8,2021.0,7.0,9.0,2.8,8.2,5.4,5.3,23.0
9,2021.0,7.0,10.0,5.3,9.2,7.3,6.9,22.0
10,2021.0,7.0,11.0,4.0,8.5,5.8,5.7,22.0
11,2021.0,7.0,12.0,6.0,9.6,7.8,7.2,20.0
12,2021.0,7.0,13.0,7.1,11.5,9.3,8.3,16.0
13,2021.0,7.0,14.0,5.9,10.0,8.0,7.6,21.0
14,2021.0,7.0,15.0,5.6,10.7,7.6,7.4,18.0
15,2021.0,7.0,16.0,3.5,8.9,5.9,6.2,18.0
16,2021.0,7.0,17.0,4.8,8.6,6.3,6.5,20.0
17,2021.0,7.0,18.0,5.6,12.2,7.6,8.1,20.0
18,2021.0,7.0,19.0,7.5,11.3,9.3,9.2,19.0
19,2021.0,7.0,20.0,6.6,12.3,9.0,9.1,23.0
20,2021.0,7.0,21.0,2.8,13.4,8.3,8.5,23.0
21,2021.0,7.0,22.0,5.0,12.9,10.4,10.0,23.0
22,2021.0,7.0,23.0,4.0,9.3,6.2,6.3,23.0
23,2021.0,7.0,24.0,3.6,8.5,5.8,5.9,23.0
24,2021.0,7.0,25.0,4.7,9.1,6.7,6.4,23.0
25,2021.0,7.0,26.0,3.6,9.2,5.5,5.6,23.0
26,2021.0,7.0,27.0,5.4,10.8,7.1,7.2,23.0
27,2021.0,7.0,28.0,6.7,14.3,8.8,9.1,23.0
28,2021.0,7.0,29.0,7.1,14.8,12.1,12.1,23.0
29,2021.0,7.0,30.0,4.0,7.6,5.6,5.6,23.0
30,2021.0,7.0,31.0,2.9,8.6,5.0,5.2,23.0
0,2021.0,8.0,1.0,6.6,15.8,11.5,11.6,23.0
1,2021.0,8.0,2.0,8.1,12.5,9.9,9.8,23.0
2,2021.0,8.0,3.0,7.1,12.3,8.8,8.9,23.0
3,2021.0,8.0,4.0,4.6,12.6,10.3,10.1,23.0
4,2021.0,8.0,5.0,0.4,15.7,8.6,8.9,23.0
5,2021.0,8.0,6.0,2.7,7.6,5.6,5.5,23.0
6,2021.0,8.0,7.0,2.9,9.1,5.1,5.4,23.0
7,2021.0,8.0,8.0,5.9,11.3,7.4,7.6,22.0
8,2021.0,8.0,9.0,4.1,12.2,7.3,7.5,23.0
9,2021.0,8.0,10.0,5.7,13.6,8.9,8.9,23.0
10,2021.0,8.0,11.0,3.2,16.1,8.1,8.6,23.0
11,2021.0,8.0,12.0,7.2,18.4,12.3,12.6,23.0
12,2021.0,8.0,13.0,9.2,14.0,11.5,11.3,23.0
13,2021.0,8.0,14.0,8.9,13.5,10.5,10.5,23.0
14,2021.0,8.0,15.0,3.7,9.8,7.8,7.8,23.0
15,2021.0,8.0,16.0,4.4,11.8,7.6,7.5,23.0
16,2021.0,8.0,17.0,4.2,10.8,6.9,6.9,23.0
17,2021.0,8.0,18.0,1.5,10.0,5.3,5.7,23.0
18,2021.0,8.0,19.0,4.3,10.6,6.9,6.9,23.0
19,2021.0,8.0,20.0,1.2,6.2,3.1,3.0,23.0
20,2021.0,8.0,21.0,-0.4,3.1,1.6,1.6,23.0
21,2021.0,8.0,22.0,0.9,8.1,4.0,4.0,24.0
22,2021.0,8.0,23.0,2.1,7.7,4.3,4.3,23.0
23,2021.0,8.0,24.0,3.4,8.4,5.2,5.2,23.0
24,2021.0,8.0,25.0,2.2,9.0,5.5,5.5,23.0
25,2021.0,8.0,26.0,2.3,9.4,4.9,5.2,23.0
26,2021.0,8.0,27.0,2.7,8.2,5.7,5.8,23.0
27,2021.0,8.0,28.0,7.1,12.7,8.9,9.0,23.0
28,2021.0,8.0,29.0,5.0,9.7,7.2,7.2,24.0
29,2021.0,8.0,30.0,4.6,15.4,8.0,8.4,23.0
30,2021.0,8.0,31.0,8.2,13.6,10.6,10.5,23.0
0,2021.0,9.0,1.0,3.8,11.8,7.6,7.5,23.0
1,2021.0,9.0,2.0,-1.8,10.1,3.8,4.0,23.0
2,2021.0,9.0,3.0,1.7,14.7,8.4,8.5,23.0
3,2021.0,9.0,4.0,8.0,9.8,10.2,10.3,23.0
4,2021.0,9.0,5.0,4.2,14.4,9.3,8.5,22.0
5,2021.0,9.0,6.0,4.5,14.9,9.7,9.3,23.0
6,2021.0,9.0,7.0,3.3,16.2,9.8,9.7,23.0
7,2021.0,9.0,8.0,10.4,16.0,13.2,11.9,23.0
8,2021.0,9.0,9.0,8.4,15.2,11.8,11.0,23.0
9,2021.0,9.0,10.0,6.8,12.4,9.6,9.1,23.0
10,2021.0,9.0,11.0,5.8,11.8,8.8,8.5,23.0
11,2021.0,9.0,12.0,5.2,11.0,6.9,6.9,24.0
12,2021.0,9.0,13.0,4.6,11.0,7.8,7.3,23.0
13,2021.0,9.0,14.0,7.8,12.7,10.3,9.5,23.0
14,2021.0,9.0,15.0,9.3,14.6,12.0,11.2,23.0
15,2021.0,9.0,16.0,8.2,16.0,12.1,11.6,23.0
16,2021.0,9.0,17.0,7.1,13.7,10.4,9.5,23.0
17,2021.0,9.0,18.0,6.5,13.7,10.1,9.3,23.0
18,2021.0,9.0,19.0,6.4,13.2,9.2,9.2,24.0
19,2021.0,9.0,20.0,6.6,15.1,10.9,10.0,22.0
20,2021.0,9.0,21.0,5.3,10.6,8.0,10.0,23.0
21,2021.0,9.0,22.0,7.6,16.1,11.9,13.1,21.0
22,2021.0,9.0,23.0,9.6,18.1,13.9,13.3,22.0
23,2021.0,9.0,24.0,13.2,19.2,16.2,15.9,23.0
24,2021.0,9.0,25.0,5.8,14.8,10.3,12.2,23.0
25,2021.0,9.0,26.0,4.3,11.1,7.1,7.1,24.0
26,2021.0,9.0,27.0,5.7,12.7,9.2,8.4,23.0
27,2021.0,9.0,28.0,8.0,13.8,10.9,10.3,23.0
28,2021.0,9.0,29.0,8.0,10.2,9.1,10.1,20.0
29,2021.0,9.0,30.0,6.1,11.0,8.5,8.6,20.0
0,2021.0,11.0,1.0,5.3,22.2,13.8,13.1,23.0
1,2021.0,11.0,2.0,10.8,18.7,14.8,14.5,23.0
2,2021.0,11.0,3.0,8.3,15.6,12.0,11.9,23.0
3,2021.0,11.0,4.0,5.7,13.9,9.8,9.0,23.0
4,2021.0,11.0,5.0,9.8,20.3,15.0,13.8,23.0
5,2021.0,11.0,6.0,10.3,21.9,16.1,15.6,23.0
6,2021.0,11.0,7.0,11.8,18.6,14.8,14.8,24.0
7,2021.0,11.0,8.0,7.6,21.7,14.7,14.0,23.0
8,2021.0,11.0,9.0,6.1,26.1,16.1,16.5,23.0
9,2021.0,11.0,10.0,11.2,19.4,15.3,14.2,20.0
10,2021.0,11.0,11.0,13.7,19.4,16.5,17.1,9.0
11,2021.0,11.0,12.0,11.0,23.2,16.4,16.4,24.0
12,2021.0,11.0,13.0,11.6,18.8,15.2,15.9,23.0
13,2021.0,11.0,14.0,5.8,12.4,9.4,9.4,24.0
14,2021.0,11.0,15.0,4.7,16.2,10.5,9.8,23.0
15,2021.0,11.0,16.0,7.3,16.8,12.0,11.8,22.0
16,2021.0,11.0,17.0,9.7,18.9,14.3,13.6,23.0
17,2021.0,11.0,18.0,11.2,18.6,14.9,14.4,23.0
18,2021.0,11.0,19.0,13.6,19.4,16.5,16.3,23.0
19,2021.0,11.0,20.0,13.0,19.6,16.3,15.8,23.0
20,2021.0,11.0,21.0,12.5,19.5,15.2,15.2,22.0
21,2021.0,11.0,22.0,10.9,17.6,14.3,14.1,23.0
22,2021.0,11.0,23.0,11.2,20.4,15.8,15.6,22.0
23,2021.0,11.0,24.0,13.6,21.6,17.6,16.7,22.0
24,2021.0,11.0,25.0,11.2,16.5,13.8,14.0,23.0
25,2021.0,11.0,26.0,8.3,17.8,13.0,12.3,22.0
26,2021.0,11.0,27.0,8.4,19.8,14.1,13.0,23.0
27,2021.0,11.0,28.0,10.3,19.1,13.7,13.8,22.0
28,2021.0,11.0,29.0,10.4,18.3,14.3,13.6,22.0
29,2021.0,11.0,30.0,10.2,23.0,16.6,16.1,20.0
0,2021.0,12.0,1.0,9.2,19.2,14.2,13.8,23.0
1,2021.0,12.0,2.0,7.3,18.3,12.8,11.9,23.0
2,2021.0,12.0,3.0,8.8,21.7,15.3,15.2,21.0
3,2021.0,12.0,4.0,11.3,23.4,17.3,16.7,23.0
4,2021.0,12.0,5.0,14.4,23.5,18.3,18.3,24.0
5,2021.0,12.0,6.0,13.5,30.7,22.1,21.6,23.0
6,2021.0,12.0,7.0,18.9,26.8,22.8,23.3,23.0
7,2021.0,12.0,8.0,11.1,23.4,17.3,16.5,23.0
8,2021.0,12.0,9.0,10.5,30.6,20.6,20.3,23.0
9,2021.0,12.0,10.0,15.5,27.9,21.7,21.9,23.0
10,2021.0,12.0,11.0,11.6,20.6,16.1,16.7,23.0
11,2021.0,12.0,12.0,10.8,17.7,13.3,13.3,24.0
12,2021.0,12.0,13.0,11.2,17.4,14.3,13.2,23.0
13,2021.0,12.0,14.0,9.7,20.6,15.2,14.4,23.0
14,2021.0,12.0,15.0,12.3,24.7,18.5,17.4,23.0
15,2021.0,12.0,16.0,11.3,29.1,20.2,19.4,22.0
16,2021.0,12.0,17.0,14.5,30.6,22.6,22.9,23.0
17,2021.0,12.0,18.0,14.7,28.8,21.7,22.1,23.0
18,2021.0,12.0,19.0,15.0,26.1,20.2,20.2,24.0
19,2021.0,12.0,20.0,13.0,27.6,20.3,20.0,23.0
20,2021.0,12.0,21.0,13.1,28.5,20.8,20.1,23.0
21,2021.0,12.0,22.0,14.1,30.4,22.3,22.0,23.0
22,2021.0,12.0,23.0,14.9,28.8,21.8,23.6,22.0
23,2021.0,12.0,24.0,15.9,23.1,19.5,19.6,23.0
24,2021.0,12.0,25.0,16.6,23.9,20.3,19.5,23.0
25,2021.0,12.0,26.0,14.5,24.3,19.0,19.0,24.0
26,2021.0,12.0,27.0,16.3,21.2,18.8,18.9,23.0
27,2021.0,12.0,28.0,11.1,23.2,17.2,16.7,23.0
28,2021.0,12.0,29.0,11.4,20.0,15.7,16.7,23.0
29,2021.0,12.0,30.0,9.1,18.4,13.8,13.3,23.0
30,2021.0,12.0,31.0,9.3,17.4,13.3,13.5,23.0
0,2022.0,1.0,1.0,10.2,18.8,14.5,13.2,23.0
1,2022.0,1.0,2.0,6.0,14.4,10.1,10.1,24.0
2,2022.0,1.0,3.0,9.2,15.3,12.3,11.9,23.0
3,2022.0,1.0,4.0,10.3,18.8,14.5,13.7,23.0
4,2022.0,1.0,5.0,12.7,25.2,19.0,17.4,23.0
5,2022.0,1.0,6.0,16.3,26.8,21.5,20.7,23.0
6,2022.0,1.0,7.0,18.2,25.8,22.0,21.3,23.0
7,2022.0,1.0,8.0,18.5,24.3,21.4,21.0,23.0
8,2022.0,1.0,9.0,12.7,22.8,17.2,17.2,24.0
9,2022.0,1.0,10.0,15.6,20.7,18.2,17.6,23.0
10,2022.0,1.0,11.0,14.0,23.4,18.7,17.7,23.0
11,2022.0,1.0,12.0,16.4,23.8,20.1,19.4,23.0
12,2022.0,1.0,13.0,13.8,22.0,17.9,17.5,23.0
13,2022.0,1.0,14.0,14.3,22.3,18.3,17.8,23.0
14,2022.0,1.0,15.0,7.9,15.4,11.6,11.7,23.0
15,2022.0,1.0,16.0,5.4,9.3,9.7,9.2,21.0
16,2022.0,1.0,17.0,5.0,20.3,12.6,11.9,21.0
17,2022.0,1.0,18.0,8.9,24.6,15.9,16.4,23.0
18,2022.0,1.0,19.0,11.1,27.4,19.3,19.1,23.0
19,2022.0,1.0,20.0,10.0,23.7,16.9,18.4,23.0
20,2022.0,1.0,21.0,13.2,20.0,16.6,16.1,23.0
21,2022.0,1.0,22.0,13.5,20.3,16.9,15.9,23.0
22,2022.0,1.0,23.0,9.7,18.3,13.8,13.8,24.0
23,2022.0,1.0,24.0,11.8,20.5,16.2,16.2,23.0
24,2022.0,1.0,25.0,13.6,25.9,19.8,18.3,23.0
25,2022.0,1.0,26.0,6.7,25.5,16.1,17.7,23.0
26,2022.0,1.0,27.0,9.6,33.2,20.1,20.5,23.0
27,2022.0,1.0,28.0,15.1,32.2,23.7,24.7,23.0
28,2022.0,1.0,29.0,11.5,25.0,18.3,19.2,23.0
29,2022.0,1.0,30.0,8.3,17.0,12.1,12.1,24.0
30,2022.0,1.0,31.0,10.5,18.5,14.5,13.9,23.0
0,2022.0,2.0,1.0,15.9,23.0,19.4,18.3,23.0
1,2022.0,2.0,2.0,13.8,21.5,17.7,16.9,23.0
2,2022.0,2.0,3.0,16.0,23.9,19.9,18.9,22.0
3,2022.0,2.0,4.0,10.7,23.4,17.0,17.0,23.0
4,2022.0,2.0,5.0,14.1,24.0,19.1,18.9,23.0
5,2022.0,2.0,6.0,14.6,28.9,20.2,20.2,24.0
6,2022.0,2.0,7.0,19.2,28.1,23.7,23.1,23.0
7,2022.0,2.0,8.0,12.2,20.3,16.2,16.5,23.0
8,2022.0,2.0,9.0,13.3,20.5,16.9,16.4,23.0
9,2022.0,2.0,10.0,8.8,17.3,13.0,12.8,23.0
10,2022.0,2.0,11.0,8.8,23.2,16.0,14.7,23.0
11,2022.0,2.0,12.0,14.3,33.0,23.7,21.4,23.0
12,2022.0,2.0,13.0,19.8,30.1,24.8,24.8,24.0
13,2022.0,2.0,14.0,10.0,22.9,16.4,18.0,23.0
14,2022.0,2.0,15.0,11.8,20.9,16.3,17.7,23.0
15,2022.0,2.0,16.0,9.9,20.7,15.3,13.9,23.0
16,2022.0,2.0,17.0,11.2,28.2,19.7,17.8,23.0
17,2022.0,2.0,18.0,16.8,25.8,21.3,20.4,23.0
18,2022.0,2.0,19.0,15.7,25.3,20.5,19.7,23.0
19,2022.0,2.0,20.0,10.8,15.8,12.5,12.5,24.0
20,2022.0,2.0,21.0,10.5,18.0,14.3,13.3,23.0
21,2022.0,2.0,22.0,3.9,22.6,13.3,13.8,23.0
22,2022.0,2.0,23.0,6.6,26.8,16.7,16.8,22.0
23,2022.0,2.0,24.0,16.6,24.5,20.6,20.1,23.0
24,2022.0,2.0,25.0,13.2,21.0,17.1,16.5,23.0
25,2022.0,2.0,26.0,11.1,18.3,14.7,13.7,23.0
26,2022.0,2.0,27.0,7.3,13.0,10.7,10.7,24.0
27,2022.0,2.0,28.0,5.6,14.6,10.1,9.6,23.0
0,2022.0,4.0,1.0,12.7,19.0,15.8,16.0,14.0
1,2022.0,4.0,2.0,8.8,16.2,12.5,12.3,23.0
2,2022.0,4.0,3.0,8.0,13.5,10.1,10.3,20.0
