Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2013.0,1.0,1.0,11.0,23.8,17.4,17.2,2.0
2013.0,1.0,2.0,11.0,23.6,17.3,19.3,3.0
2013.0,1.0,3.0,11.2,24.0,17.6,18.3,3.0
2013.0,1.0,4.0,10.0,22.9,16.4,19.5,3.0
2013.0,1.0,5.0,13.0,22.8,17.9,18.7,3.0
2013.0,1.0,6.0,10.0,25.0,17.5,18.5,3.0
2013.0,1.0,7.0,12.4,23.2,17.8,19.3,3.0
2013.0,1.0,8.0,11.8,25.4,18.6,20.8,3.0
2013.0,1.0,9.0,11.4,27.2,19.3,22.5,3.0
2013.0,1.0,10.0,13.2,24.0,18.6,19.9,3.0
2013.0,1.0,11.0,10.0,25.0,17.5,20.4,3.0
2013.0,1.0,12.0,14.2,24.8,19.5,18.6,3.0
2013.0,1.0,13.0,12.8,23.6,18.2,19.5,3.0
2013.0,1.0,14.0,7.2,24.2,15.7,21.2,3.0
2013.0,1.0,15.0,8.8,24.4,16.6,21.1,3.0
2013.0,1.0,16.0,13.8,23.2,18.5,21.5,3.0
2013.0,1.0,17.0,11.0,24.2,17.6,20.5,3.0
2013.0,1.0,18.0,11.6,22.2,16.9,20.1,3.0
2013.0,1.0,19.0,11.0,20.6,15.8,18.6,3.0
2013.0,1.0,20.0,9.0,25.0,17.0,20.1,3.0
2013.0,1.0,21.0,13.8,24.0,18.9,21.7,3.0
2013.0,1.0,22.0,15.2,24.2,19.7,21.0,3.0
2013.0,1.0,23.0,16.0,24.4,20.2,19.5,3.0
2013.0,1.0,24.0,16.0,23.2,19.6,20.1,3.0
2013.0,1.0,25.0,12.2,25.4,18.8,21.8,3.0
2013.0,1.0,26.0,12.0,25.2,18.6,22.4,3.0
2013.0,1.0,27.0,12.6,24.4,18.5,21.5,3.0
2013.0,1.0,28.0,13.2,23.2,18.2,20.6,3.0
2013.0,1.0,29.0,9.6,25.0,17.3,21.8,3.0
2013.0,1.0,30.0,10.8,23.2,17.0,19.4,3.0
2013.0,1.0,31.0,14.6,22.2,18.4,19.7,3.0
2013.0,7.0,1.0,5.0,20.0,12.5,13.6,3.0
2013.0,7.0,2.0,6.0,17.6,11.8,14.6,3.0
2013.0,7.0,3.0,7.0,15.2,11.1,13.1,3.0
2013.0,7.0,4.0,6.2,14.8,10.5,12.4,3.0
2013.0,7.0,5.0,9.2,16.4,12.8,12.7,3.0
2013.0,7.0,6.0,6.2,19.4,12.8,13.9,3.0
2013.0,7.0,7.0,6.2,12.8,9.5,12.1,3.0
2013.0,7.0,8.0,7.8,11.2,9.5,9.8,3.0
2013.0,7.0,9.0,5.2,15.4,10.3,12.3,3.0
2013.0,7.0,10.0,7.2,15.2,11.2,12.8,3.0
2013.0,7.0,11.0,9.0,19.8,14.4,14.9,3.0
2013.0,7.0,12.0,7.8,16.0,11.9,13.1,3.0
2013.0,7.0,13.0,8.0,17.2,12.6,13.9,3.0
2013.0,7.0,14.0,8.4,18.0,13.2,14.6,3.0
2013.0,7.0,15.0,10.0,17.0,13.5,13.5,3.0
2013.0,7.0,16.0,7.6,13.4,10.5,11.7,3.0
2013.0,7.0,17.0,9.2,13.8,11.5,10.7,3.0
2013.0,7.0,18.0,8.2,14.6,11.4,11.3,3.0
2013.0,7.0,19.0,7.8,12.8,10.3,10.2,3.0
2013.0,7.0,20.0,10.0,13.2,11.6,10.1,3.0
2013.0,7.0,21.0,7.2,10.4,8.8,9.1,3.0
2013.0,7.0,22.0,3.8,16.2,10.0,10.2,3.0
2013.0,7.0,23.0,5.8,19.4,12.6,12.9,3.0
2013.0,7.0,24.0,5.6,17.4,11.5,13.9,3.0
2013.0,7.0,25.0,6.4,12.4,9.4,10.9,3.0
2013.0,7.0,26.0,10.8,16.4,13.6,12.4,3.0
2013.0,7.0,27.0,6.0,20.0,13.0,19.9,3.0
2013.0,7.0,28.0,5.8,19.0,12.4,14.8,3.0
2013.0,7.0,29.0,6.8,13.0,9.9,11.4,3.0
2013.0,7.0,30.0,6.6,16.1,11.4,12.5,3.0
2013.0,7.0,31.0,3.8,18.2,11.0,13.9,3.0
2013.0,8.0,1.0,5.2,14.2,9.7,13.7,3.0
2013.0,8.0,2.0,9.6,14.4,12.0,12.1,3.0
2013.0,8.0,3.0,5.0,16.0,10.5,12.5,3.0
2013.0,8.0,4.0,6.4,20.6,13.5,14.1,3.0
2013.0,8.0,5.0,4.8,25.4,15.1,17.2,3.0
2013.0,8.0,6.0,5.4,21.2,13.3,19.3,3.0
2013.0,8.0,7.0,5.4,14.0,9.7,11.5,2.0
2013.0,8.0,8.0,9.2,12.8,11.0,10.8,2.0
2013.0,8.0,9.0,6.8,15.2,11.0,12.1,3.0
2013.0,8.0,10.0,6.2,16.0,11.1,12.0,3.0
2013.0,8.0,11.0,6.0,19.2,12.6,14.2,3.0
2013.0,8.0,12.0,8.4,19.2,13.8,13.5,3.0
2013.0,8.0,13.0,8.4,17.0,12.7,11.8,3.0
2013.0,8.0,14.0,10.2,21.8,16.0,17.0,3.0
2013.0,8.0,15.0,7.8,14.4,11.1,11.9,3.0
2013.0,8.0,16.0,3.8,22.8,13.3,15.3,3.0
2013.0,8.0,17.0,6.2,25.8,16.0,18.2,3.0
2013.0,8.0,18.0,10.2,12.4,11.3,13.3,3.0
2013.0,8.0,19.0,9.8,16.6,13.2,12.3,3.0
2013.0,8.0,20.0,7.8,15.0,11.4,12.5,3.0
2013.0,8.0,21.0,7.2,18.0,12.6,13.3,3.0
2013.0,8.0,22.0,7.4,16.8,12.1,14.0,3.0
2013.0,8.0,23.0,6.8,13.8,10.3,11.9,3.0
2013.0,8.0,24.0,8.4,17.0,12.7,15.7,3.0
2013.0,8.0,25.0,5.2,17.0,11.1,14.5,3.0
2013.0,8.0,26.0,6.2,17.6,11.9,15.2,3.0
2013.0,8.0,27.0,9.0,23.2,16.1,15.5,2.0
2013.0,8.0,28.0,12.0,18.0,15.0,16.8,3.0
2013.0,8.0,29.0,12.2,18.0,15.1,13.8,3.0
2013.0,8.0,30.0,11.2,18.0,14.6,14.2,3.0
2013.0,8.0,31.0,7.8,21.8,14.8,14.9,3.0
