Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2017.0,1.0,1.0,6.1,17.0,10.5,10.5,24.0
2017.0,1.0,2.0,7.0,18.9,10.6,10.6,24.0
2017.0,1.0,3.0,6.0,15.0,9.5,9.5,24.0
2017.0,1.0,4.0,6.4,15.9,9.5,9.5,24.0
2017.0,1.0,5.0,6.7,10.7,8.0,8.0,24.0
2017.0,1.0,6.0,6.8,13.0,8.4,8.4,24.0
2017.0,1.0,7.0,6.6,13.0,8.8,8.8,24.0
2017.0,1.0,8.0,6.5,10.3,8.2,8.2,24.0
2017.0,1.0,9.0,6.1,8.8,7.0,7.0,24.0
2017.0,1.0,10.0,5.5,9.2,6.8,6.8,24.0
2017.0,1.0,11.0,5.0,9.6,7.2,7.2,24.0
2017.0,1.0,12.0,6.5,13.2,9.2,9.2,24.0
2017.0,1.0,13.0,6.3,12.9,8.6,8.6,24.0
2017.0,1.0,14.0,6.7,13.6,8.7,8.7,24.0
2017.0,1.0,15.0,6.7,10.4,7.8,7.8,24.0
2017.0,1.0,16.0,5.9,11.1,7.3,7.3,24.0
2017.0,1.0,17.0,4.4,12.3,7.6,7.6,24.0
2017.0,1.0,18.0,5.5,13.0,8.0,8.0,24.0
2017.0,1.0,19.0,6.7,13.5,9.2,9.2,24.0
2017.0,1.0,20.0,6.1,14.6,9.0,9.0,24.0
2017.0,1.0,21.0,5.8,16.7,9.7,9.7,24.0
2017.0,1.0,22.0,5.1,8.5,7.2,7.2,24.0
2017.0,1.0,23.0,5.9,9.7,6.9,6.9,24.0
2017.0,1.0,24.0,2.1,13.5,7.3,7.3,24.0
2017.0,1.0,25.0,4.9,13.8,8.5,8.5,24.0
2017.0,1.0,26.0,5.9,14.1,9.1,9.1,24.0
2017.0,1.0,27.0,7.0,15.0,9.4,9.4,24.0
2017.0,1.0,28.0,6.7,16.5,11.2,11.2,24.0
2017.0,1.0,29.0,8.0,17.5,12.2,12.2,24.0
2017.0,1.0,30.0,6.6,15.4,10.2,10.2,24.0
2017.0,1.0,31.0,5.2,15.6,9.9,9.9,24.0
2017.0,2.0,1.0,4.7,15.8,9.9,9.9,24.0
2017.0,2.0,2.0,5.1,14.7,9.6,9.6,24.0
2017.0,2.0,3.0,5.5,14.6,9.5,9.5,24.0
2017.0,2.0,4.0,4.2,16.6,9.7,9.7,24.0
2017.0,2.0,5.0,5.9,16.1,10.2,10.2,24.0
2017.0,2.0,6.0,6.9,17.5,11.2,11.2,24.0
2017.0,2.0,7.0,6.5,16.7,10.4,10.4,24.0
2017.0,2.0,8.0,5.6,16.0,9.4,9.4,24.0
2017.0,2.0,9.0,5.9,14.8,9.5,9.5,24.0
2017.0,2.0,10.0,6.5,15.7,10.3,10.3,24.0
2017.0,2.0,11.0,3.8,14.3,8.4,8.4,24.0
2017.0,2.0,12.0,4.5,15.9,9.0,9.0,24.0
2017.0,2.0,13.0,5.5,14.2,8.6,8.6,24.0
2017.0,2.0,14.0,3.9,13.2,8.0,8.0,24.0
2017.0,2.0,15.0,4.0,13.8,7.4,7.4,24.0
2017.0,2.0,16.0,4.7,12.5,7.3,7.3,24.0
2017.0,2.0,17.0,5.5,7.1,6.2,6.2,24.0
2017.0,2.0,18.0,3.4,8.0,5.5,5.5,24.0
2017.0,2.0,19.0,4.9,12.1,7.1,7.1,24.0
2017.0,2.0,20.0,5.2,12.3,7.6,7.6,24.0
2017.0,2.0,21.0,5.6,12.1,7.7,7.7,24.0
2017.0,2.0,22.0,5.7,11.9,7.9,7.9,24.0
2017.0,2.0,23.0,5.6,12.6,7.8,7.8,24.0
2017.0,2.0,24.0,6.2,13.9,8.0,8.0,24.0
2017.0,2.0,25.0,6.0,11.4,7.8,7.8,24.0
2017.0,2.0,26.0,6.4,9.1,7.1,7.1,24.0
2017.0,2.0,27.0,5.9,7.7,6.6,6.6,24.0
2017.0,2.0,28.0,5.3,9.2,6.5,6.5,24.0
2017.0,3.0,1.0,5.4,9.1,6.7,6.7,24.0
2017.0,3.0,2.0,4.9,11.9,7.6,7.6,24.0
2017.0,3.0,3.0,2.8,13.6,7.6,7.6,24.0
2017.0,3.0,4.0,4.6,14.7,9.2,9.2,24.0
2017.0,3.0,5.0,5.6,14.3,9.5,9.5,24.0
2017.0,3.0,6.0,6.0,14.2,9.2,9.2,24.0
2017.0,3.0,7.0,5.8,13.9,9.4,9.4,24.0
2017.0,3.0,8.0,7.7,13.5,9.6,9.6,24.0
2017.0,3.0,9.0,7.4,10.4,8.2,8.2,24.0
2017.0,3.0,10.0,6.2,11.5,8.3,8.3,24.0
2017.0,3.0,11.0,5.4,14.9,9.1,9.1,24.0
2017.0,3.0,12.0,6.5,15.3,9.8,9.8,24.0
2017.0,3.0,13.0,6.6,14.0,9.3,9.3,24.0
2017.0,3.0,14.0,3.9,13.8,8.5,8.5,24.0
2017.0,3.0,15.0,6.8,9.3,7.6,7.6,24.0
2017.0,3.0,16.0,3.2,11.0,6.3,6.3,24.0
2017.0,3.0,17.0,2.8,12.6,7.2,7.2,24.0
2017.0,3.0,18.0,3.4,13.7,8.0,8.0,24.0
2017.0,3.0,19.0,5.0,13.8,8.7,8.7,24.0
2017.0,3.0,20.0,6.0,14.5,9.4,9.4,24.0
2017.0,3.0,21.0,4.8,14.6,9.6,9.6,24.0
2017.0,3.0,22.0,6.8,13.8,9.5,9.5,24.0
2017.0,3.0,23.0,6.3,14.2,8.8,8.8,24.0
2017.0,3.0,24.0,4.0,14.9,8.9,8.9,24.0
2017.0,3.0,25.0,5.6,12.6,9.0,9.0,24.0
2017.0,3.0,26.0,4.4,14.2,8.8,8.8,24.0
2017.0,3.0,27.0,5.1,13.8,8.8,8.8,24.0
2017.0,3.0,28.0,5.3,13.2,8.4,8.4,24.0
2017.0,3.0,29.0,5.7,12.8,8.4,8.4,24.0
2017.0,3.0,30.0,6.5,14.1,9.4,9.4,24.0
2017.0,3.0,31.0,6.5,13.7,8.9,8.9,24.0
2017.0,4.0,1.0,4.4,14.4,8.7,8.7,24.0
2017.0,4.0,2.0,6.4,16.0,10.4,10.4,24.0
2017.0,4.0,3.0,6.9,15.9,10.9,10.9,24.0
2017.0,4.0,4.0,4.4,14.8,9.1,9.1,24.0
2017.0,4.0,5.0,4.5,16.3,9.6,9.6,24.0
2017.0,4.0,6.0,7.0,16.7,11.0,11.0,24.0
2017.0,4.0,7.0,6.1,16.8,10.4,10.4,24.0
2017.0,4.0,8.0,5.2,14.3,9.2,9.2,24.0
2017.0,4.0,9.0,5.4,15.5,9.6,9.6,24.0
2017.0,4.0,10.0,4.3,15.2,8.7,8.7,24.0
2017.0,4.0,11.0,5.1,16.9,10.2,10.2,24.0
2017.0,4.0,12.0,6.8,17.5,11.0,11.0,24.0
2017.0,4.0,13.0,8.0,18.0,11.3,11.3,24.0
2017.0,4.0,14.0,6.4,16.6,10.6,10.6,24.0
2017.0,4.0,15.0,7.0,18.2,11.6,11.6,24.0
2017.0,4.0,16.0,8.6,18.1,12.2,12.2,24.0
2017.0,4.0,17.0,6.7,17.5,10.9,10.9,24.0
2017.0,4.0,18.0,5.2,17.6,10.0,10.0,24.0
2017.0,4.0,19.0,4.0,13.0,7.5,7.5,24.0
2017.0,4.0,20.0,2.9,14.5,8.1,8.1,24.0
2017.0,4.0,21.0,4.8,15.6,9.0,9.0,24.0
2017.0,4.0,22.0,5.3,16.4,9.8,9.8,24.0
2017.0,4.0,23.0,7.0,15.7,10.9,10.9,24.0
2017.0,4.0,24.0,5.7,16.0,10.1,10.1,24.0
2017.0,4.0,25.0,3.8,14.3,8.6,8.6,24.0
2017.0,4.0,26.0,3.9,15.3,8.6,8.6,24.0
2017.0,4.0,27.0,3.9,14.4,8.9,8.9,24.0
2017.0,4.0,28.0,5.5,18.2,10.6,10.6,24.0
2017.0,4.0,29.0,6.4,16.5,10.4,10.4,24.0
2017.0,4.0,30.0,4.6,16.9,10.0,10.0,24.0
2017.0,7.0,1.0,5.9,17.2,10.4,10.4,24.0
2017.0,7.0,2.0,6.9,16.1,10.7,10.7,24.0
2017.0,7.0,3.0,2.0,13.0,7.2,7.2,24.0
2017.0,7.0,4.0,1.1,14.1,7.0,7.0,24.0
2017.0,7.0,5.0,2.2,14.1,7.3,7.3,24.0
2017.0,7.0,6.0,4.4,16.3,8.9,8.9,24.0
2017.0,7.0,7.0,4.4,15.2,9.2,9.2,24.0
2017.0,7.0,8.0,2.5,15.1,7.8,7.8,24.0
2017.0,7.0,9.0,4.3,16.0,9.2,9.2,24.0
2017.0,7.0,10.0,5.2,18.0,10.4,10.4,24.0
2017.0,7.0,11.0,6.9,18.2,11.1,11.1,24.0
2017.0,7.0,12.0,6.1,16.0,10.0,10.0,24.0
2017.0,7.0,13.0,5.2,15.8,9.3,9.3,24.0
2017.0,7.0,14.0,4.1,16.9,9.5,9.5,24.0
2017.0,7.0,15.0,3.2,12.1,7.2,7.2,24.0
2017.0,7.0,16.0,0.9,16.1,7.9,7.9,24.0
2017.0,7.0,17.0,3.5,14.6,8.3,8.3,24.0
2017.0,7.0,18.0,4.0,16.1,9.2,9.2,24.0
2017.0,7.0,19.0,3.5,15.3,8.6,8.6,24.0
2017.0,7.0,20.0,3.9,15.9,9.0,9.0,24.0
2017.0,7.0,21.0,4.9,16.2,9.2,9.2,24.0
2017.0,7.0,22.0,1.3,15.2,7.6,7.6,24.0
2017.0,7.0,23.0,2.7,13.5,7.3,7.3,24.0
2017.0,7.0,24.0,2.0,16.5,8.5,8.5,24.0
2017.0,7.0,25.0,7.1,18.0,11.1,11.1,24.0
2017.0,7.0,26.0,6.8,18.7,11.4,11.4,24.0
2017.0,7.0,27.0,6.4,18.4,11.1,11.1,24.0
2017.0,7.0,28.0,6.1,16.2,10.6,10.6,24.0
