Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1952.0,5.0,1.0,1.0,21.0,11.0,14.1,14.0
1952.0,5.0,2.0,1.0,23.0,12.0,14.2,14.0
1952.0,5.0,3.0,1.0,25.0,13.0,17.0,14.0
1952.0,5.0,4.0,3.0,28.0,15.5,18.8,14.0
1952.0,5.0,5.0,2.0,20.0,11.0,12.7,14.0
1952.0,5.0,6.0,5.0,23.0,14.0,15.4,14.0
1952.0,5.0,7.0,7.0,21.0,14.0,15.7,14.0
1952.0,5.0,8.0,2.0,23.0,12.5,15.0,14.0
1952.0,5.0,9.0,3.0,18.0,10.5,11.9,14.0
1952.0,5.0,10.0,5.0,16.0,10.5,12.8,14.0
1952.0,5.0,11.0,6.0,15.0,10.5,11.7,14.0
1952.0,5.0,12.0,11.0,13.0,12.0,10.4,14.0
1952.0,5.0,13.0,9.0,14.0,11.5,12.0,14.0
1952.0,5.0,14.0,10.0,15.0,12.5,13.1,14.0
1952.0,5.0,15.0,10.0,16.0,13.0,13.8,14.0
1952.0,5.0,16.0,7.0,15.0,11.0,12.1,14.0
1952.0,5.0,17.0,9.0,19.0,14.0,14.6,14.0
1952.0,5.0,18.0,4.0,19.0,11.5,13.9,14.0
1952.0,5.0,19.0,6.0,16.0,11.0,12.6,14.0
1952.0,5.0,20.0,4.0,18.0,11.0,11.3,14.0
1952.0,5.0,21.0,6.0,15.0,10.5,10.6,14.0
1952.0,5.0,22.0,2.0,21.0,11.5,13.5,14.0
1952.0,5.0,23.0,2.0,20.0,11.0,12.6,14.0
1952.0,5.0,24.0,2.0,20.0,11.0,12.4,14.0
1952.0,5.0,25.0,1.0,20.0,10.5,13.1,13.0
1952.0,5.0,26.0,3.0,21.0,12.0,14.1,14.0
1952.0,5.0,27.0,4.4,17.0,10.7,10.7,14.0
1952.0,5.0,28.0,3.0,11.2,7.1,9.3,14.0
1952.0,5.0,29.0,5.0,10.0,7.5,8.2,14.0
1952.0,5.0,30.0,5.0,7.3,6.2,6.9,14.0
1952.0,5.0,31.0,3.0,10.2,6.6,7.4,14.0
1952.0,6.0,1.0,1.8,10.8,6.3,7.7,14.0
1952.0,6.0,2.0,0.0,17.0,8.5,10.2,14.0
1952.0,6.0,3.0,3.0,11.4,7.2,8.2,14.0
1952.0,6.0,4.0,6.8,13.0,9.9,11.5,14.0
1952.0,6.0,5.0,3.0,12.4,7.7,9.6,14.0
1952.0,6.0,6.0,7.8,12.8,10.3,11.2,14.0
1952.0,6.0,7.0,5.0,11.0,8.0,8.9,14.0
1952.0,6.0,8.0,0.0,12.0,6.0,7.5,14.0
1952.0,6.0,9.0,-3.0,11.2,4.1,4.9,14.0
1952.0,6.0,10.0,1.4,12.0,6.7,8.4,14.0
1952.0,6.0,11.0,0.0,10.6,5.3,6.6,14.0
1952.0,6.0,12.0,-1.4,9.2,3.9,5.8,14.0
1952.0,6.0,13.0,1.7,9.8,5.8,7.4,14.0
1952.0,6.0,14.0,1.8,8.0,4.9,6.2,14.0
1952.0,6.0,15.0,0.2,5.2,2.7,3.8,14.0
1952.0,6.0,16.0,-1.0,12.5,5.8,7.5,14.0
1952.0,6.0,17.0,-5.0,13.1,4.1,6.7,14.0
1952.0,6.0,18.0,-3.7,22.5,9.4,12.0,14.0
1952.0,6.0,19.0,3.0,15.8,9.4,11.9,14.0
1952.0,6.0,20.0,2.1,9.4,5.7,6.6,14.0
1952.0,6.0,21.0,3.2,15.3,9.3,10.4,14.0
1952.0,6.0,22.0,7.1,12.2,9.6,10.6,14.0
1952.0,6.0,23.0,6.8,10.1,8.5,9.3,14.0
1952.0,6.0,24.0,3.8,16.4,10.1,11.1,14.0
1952.0,6.0,25.0,6.1,11.2,8.6,9.1,14.0
1952.0,6.0,26.0,1.5,12.9,7.2,8.2,14.0
1952.0,6.0,27.0,-2.0,9.2,3.6,4.8,14.0
1952.0,6.0,28.0,-6.2,9.0,1.4,5.1,14.0
1952.0,6.0,29.0,-8.0,15.0,3.5,5.9,14.0
1952.0,6.0,30.0,-2.1,10.5,4.2,5.8,14.0
