,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
24,2020.0,4.0,25.0,9.9,18.6,14.8,14.8,23.0
25,2020.0,4.0,26.0,6.8,15.6,11.3,11.1,23.0
26,2020.0,4.0,27.0,9.2,20.2,14.4,14.4,23.0
27,2020.0,4.0,28.0,10.6,18.5,12.7,13.3,19.0
28,2020.0,4.0,29.0,4.1,18.7,8.7,9.0,23.0
29,2020.0,4.0,30.0,5.3,21.3,10.7,11.8,23.0
0,2021.0,1.0,1.0,5.8,25.5,15.1,15.1,24.0
1,2021.0,1.0,2.0,3.6,23.6,14.3,14.3,24.0
2,2021.0,1.0,3.0,10.5,23.7,16.6,16.6,24.0
3,2021.0,1.0,4.0,7.1,23.2,14.9,14.9,24.0
4,2021.0,1.0,5.0,5.5,24.4,14.7,14.7,24.0
5,2021.0,1.0,6.0,5.0,23.6,13.8,14.4,22.0
6,2021.0,1.0,7.0,12.1,23.1,16.8,16.8,24.0
7,2021.0,1.0,8.0,5.1,23.1,14.3,14.3,24.0
8,2021.0,1.0,9.0,4.1,21.8,13.6,13.6,24.0
9,2021.0,1.0,10.0,12.0,19.0,14.8,14.8,23.0
10,2021.0,1.0,11.0,11.9,19.2,15.6,13.2,23.0
11,2021.0,1.0,12.0,5.8,20.6,12.8,12.8,24.0
12,2021.0,1.0,13.0,1.8,12.5,12.8,12.4,23.0
13,2021.0,1.0,14.0,6.2,12.5,9.3,15.6,13.0
14,2021.0,1.0,15.0,12.3,20.2,16.3,15.7,22.0
15,2021.0,1.0,16.0,4.3,21.7,13.4,13.4,24.0
16,2021.0,1.0,17.0,6.9,14.4,15.1,15.1,24.0
17,2021.0,1.0,18.0,9.2,28.3,18.7,17.5,22.0
18,2021.0,1.0,19.0,7.0,28.5,17.7,16.9,22.0
19,2021.0,1.0,20.0,6.8,27.8,17.1,17.1,24.0
20,2021.0,1.0,21.0,11.3,28.0,17.6,17.2,23.0
21,2021.0,1.0,22.0,8.3,28.1,17.9,17.9,24.0
22,2021.0,1.0,23.0,8.5,28.0,18.3,18.3,24.0
23,2021.0,1.0,24.0,9.0,24.0,16.5,14.8,23.0
24,2021.0,1.0,25.0,2.3,23.5,13.1,13.6,22.0
25,2021.0,1.0,26.0,6.5,21.8,14.1,14.2,23.0
26,2021.0,1.0,27.0,6.4,20.8,13.8,13.8,24.0
27,2021.0,1.0,28.0,8.1,18.9,13.8,13.3,23.0
28,2021.0,1.0,29.0,14.2,24.2,19.2,17.7,19.0
29,2021.0,1.0,30.0,13.8,24.6,19.2,16.3,20.0
30,2021.0,1.0,31.0,13.6,25.4,19.5,15.2,22.0
0,2021.0,5.0,1.0,11.5,14.7,13.1,13.0,18.0
1,2021.0,5.0,2.0,10.0,14.8,11.7,11.7,24.0
2,2021.0,5.0,3.0,5.5,15.0,8.6,8.8,22.0
3,2021.0,5.0,4.0,-1.0,18.3,7.6,7.6,24.0
4,2021.0,5.0,5.0,-0.2,19.9,7.8,7.1,22.0
5,2021.0,5.0,6.0,-1.4,21.0,8.1,9.0,20.0
6,2021.0,5.0,7.0,1.3,14.3,6.3,6.3,24.0
7,2021.0,5.0,8.0,6.7,16.3,10.8,10.8,24.0
8,2021.0,5.0,9.0,4.4,14.3,10.6,10.6,24.0
9,2021.0,5.0,10.0,4.9,16.6,9.3,9.6,21.0
10,2021.0,5.0,11.0,-1.9,17.3,5.1,5.2,22.0
11,2021.0,5.0,12.0,1.2,16.7,6.0,6.2,23.0
12,2021.0,5.0,13.0,4.3,17.6,8.3,8.3,24.0
13,2021.0,5.0,14.0,5.9,17.0,10.1,10.1,24.0
14,2021.0,5.0,15.0,6.9,15.4,10.0,10.0,24.0
15,2021.0,5.0,16.0,1.4,15.8,6.4,6.4,24.0
16,2021.0,5.0,17.0,2.7,8.0,5.4,5.0,12.0
17,2021.0,5.0,18.0,-1.0,14.4,5.8,5.8,24.0
18,2021.0,5.0,19.0,10.1,17.5,13.8,13.6,17.0
19,2021.0,5.0,20.0,5.3,15.2,10.3,10.7,17.0
20,2021.0,5.0,21.0,2.5,12.2,9.0,9.0,24.0
21,2021.0,5.0,22.0,6.1,13.9,9.1,9.1,24.0
22,2021.0,5.0,23.0,3.7,9.4,7.1,7.1,24.0
23,2021.0,5.0,24.0,9.3,14.8,11.0,11.4,22.0
24,2021.0,5.0,25.0,10.0,14.7,11.9,11.9,24.0
25,2021.0,5.0,26.0,11.3,16.0,13.0,13.0,24.0
26,2021.0,5.0,27.0,11.4,15.5,13.5,13.5,23.0
27,2021.0,5.0,28.0,7.8,13.7,10.8,10.8,24.0
28,2021.0,5.0,29.0,6.8,11.9,8.4,8.5,23.0
29,2021.0,5.0,30.0,4.9,12.2,7.4,7.4,24.0
30,2021.0,5.0,31.0,11.3,14.7,13.0,13.0,24.0
0,2021.0,9.0,1.0,3.2,18.6,10.4,10.4,24.0
1,2021.0,9.0,2.0,2.7,16.9,8.7,8.7,23.0
2,2021.0,9.0,3.0,7.4,10.7,9.0,8.6,22.0
3,2021.0,9.0,4.0,7.2,15.9,10.1,11.2,19.0
4,2021.0,9.0,5.0,7.6,12.3,10.0,11.4,20.0
5,2021.0,9.0,6.0,4.1,8.7,7.9,7.3,20.0
6,2021.0,9.0,7.0,1.9,16.1,9.0,9.0,18.0
7,2021.0,9.0,8.0,3.4,16.7,10.1,9.4,17.0
8,2021.0,9.0,9.0,8.4,18.1,13.3,10.4,19.0
9,2021.0,9.0,10.0,7.4,15.7,11.5,11.3,15.0
10,2021.0,9.0,11.0,8.4,11.2,10.7,10.4,19.0
11,2021.0,9.0,12.0,5.3,11.4,8.3,7.8,22.0
12,2021.0,9.0,13.0,5.4,13.1,9.3,8.5,17.0
13,2021.0,9.0,14.0,-0.5,13.8,6.0,5.9,22.0
14,2021.0,9.0,15.0,3.7,15.3,9.0,9.0,24.0
15,2021.0,9.0,16.0,1.5,16.0,7.0,7.2,23.0
16,2021.0,9.0,17.0,8.3,16.8,12.5,11.2,19.0
17,2021.0,9.0,18.0,3.6,14.7,7.8,8.4,21.0
18,2021.0,9.0,19.0,0.2,14.8,7.5,8.9,19.0
19,2021.0,9.0,20.0,1.2,18.6,9.7,9.9,23.0
20,2021.0,9.0,21.0,0.0,24.0,14.3,14.6,22.0
21,2021.0,9.0,22.0,8.9,16.3,12.6,12.4,17.0
22,2021.0,9.0,23.0,3.3,20.1,9.4,10.9,19.0
23,2021.0,9.0,24.0,2.6,22.5,9.3,9.1,23.0
24,2021.0,9.0,25.0,8.7,14.0,11.3,10.9,19.0
25,2021.0,9.0,26.0,-0.3,15.4,7.5,7.5,24.0
26,2021.0,9.0,27.0,-0.4,16.7,8.4,8.4,24.0
27,2021.0,9.0,28.0,4.9,20.0,12.5,8.7,23.0
28,2021.0,9.0,29.0,2.8,16.0,8.9,9.2,21.0
29,2021.0,9.0,30.0,7.5,12.9,10.0,10.1,22.0
0,2021.0,10.0,1.0,6.1,14.8,9.9,9.9,24.0
1,2021.0,10.0,2.0,7.8,13.3,10.6,8.3,19.0
2,2021.0,10.0,3.0,0.0,13.3,6.8,6.8,24.0
3,2021.0,10.0,4.0,8.6,15.7,12.2,8.9,19.0
4,2021.0,10.0,5.0,5.4,15.1,9.6,9.4,20.0
5,2021.0,10.0,6.0,0.0,20.5,10.3,10.2,20.0
6,2021.0,10.0,7.0,1.6,21.4,11.5,12.0,23.0
7,2021.0,10.0,8.0,1.7,18.6,10.0,10.2,21.0
8,2021.0,10.0,9.0,3.8,23.5,12.0,12.0,22.0
9,2021.0,10.0,10.0,7.1,12.9,10.7,10.7,24.0
10,2021.0,10.0,11.0,4.0,19.9,11.2,11.2,24.0
11,2021.0,10.0,12.0,4.7,19.8,10.0,10.7,21.0
12,2021.0,10.0,13.0,8.9,15.1,12.0,11.8,16.0
13,2021.0,10.0,14.0,3.4,8.9,7.7,7.7,20.0
14,2021.0,10.0,15.0,-0.5,15.1,7.3,11.1,13.0
15,2021.0,10.0,16.0,2.2,14.7,8.2,8.2,24.0
16,2021.0,10.0,17.0,1.8,18.1,9.5,9.5,24.0
17,2021.0,10.0,18.0,10.8,20.0,15.4,11.0,21.0
18,2021.0,10.0,19.0,2.9,26.1,12.9,12.9,24.0
19,2021.0,10.0,20.0,11.5,14.8,13.2,12.3,20.0
20,2021.0,10.0,21.0,8.1,15.0,12.2,11.9,23.0
21,2021.0,10.0,22.0,1.7,15.3,9.0,8.5,23.0
22,2021.0,10.0,23.0,7.8,13.9,9.9,9.7,23.0
23,2021.0,10.0,24.0,8.4,16.2,11.5,11.6,23.0
24,2021.0,10.0,25.0,11.3,14.9,13.1,11.6,22.0
25,2021.0,10.0,26.0,4.8,17.5,10.6,10.5,20.0
26,2021.0,10.0,27.0,4.9,19.8,10.7,10.8,23.0
27,2021.0,10.0,28.0,10.4,12.1,13.1,13.1,22.0
28,2021.0,10.0,29.0,0.0,18.6,9.3,12.0,21.0
29,2021.0,10.0,30.0,8.2,21.9,13.5,13.3,23.0
30,2021.0,10.0,31.0,3.9,27.8,13.9,13.9,24.0
0,2022.0,7.0,1.0,5.3,10.8,7.9,7.9,24.0
1,2022.0,7.0,2.0,3.1,8.8,6.0,5.4,20.0
2,2022.0,7.0,3.0,3.7,11.2,6.3,6.3,24.0
3,2022.0,7.0,4.0,3.0,10.8,6.8,6.8,24.0
4,2022.0,7.0,5.0,7.4,10.4,8.4,8.4,24.0
5,2022.0,7.0,6.0,5.2,9.6,7.5,7.5,24.0
6,2022.0,7.0,7.0,4.4,12.2,7.3,7.3,24.0
7,2022.0,7.0,8.0,-1.0,10.3,3.9,3.9,24.0
8,2022.0,7.0,9.0,7.2,10.5,9.0,9.0,24.0
9,2022.0,7.0,10.0,5.3,11.8,7.6,7.6,24.0
10,2022.0,7.0,11.0,4.3,10.6,6.9,6.9,24.0
11,2022.0,7.0,12.0,6.3,7.6,7.0,6.8,16.0
12,2022.0,7.0,13.0,3.2,8.2,5.7,5.1,23.0
13,2022.0,7.0,14.0,1.6,6.7,3.7,3.7,24.0
14,2022.0,7.0,15.0,0.7,11.9,5.4,5.4,24.0
15,2022.0,7.0,16.0,-2.2,8.5,2.9,2.9,24.0
16,2022.0,7.0,17.0,5.2,11.1,7.0,7.0,24.0
17,2022.0,7.0,18.0,-0.2,10.3,3.9,3.9,24.0
18,2022.0,7.0,19.0,-1.0,8.6,2.3,2.3,24.0
19,2022.0,7.0,20.0,5.8,11.9,9.1,9.1,24.0
20,2022.0,7.0,21.0,5.3,9.8,7.4,7.3,22.0
21,2022.0,7.0,22.0,9.2,14.3,11.3,11.3,24.0
22,2022.0,7.0,23.0,9.7,13.1,11.4,11.4,24.0
23,2022.0,7.0,24.0,8.2,9.5,8.9,8.9,24.0
24,2022.0,7.0,25.0,7.7,13.4,9.7,9.7,24.0
25,2022.0,7.0,26.0,8.6,15.6,11.2,11.2,24.0
26,2022.0,7.0,27.0,2.5,17.2,8.9,8.9,24.0
27,2022.0,7.0,28.0,1.0,13.6,6.3,6.3,24.0
28,2022.0,7.0,29.0,-0.6,13.1,5.6,5.6,24.0
29,2022.0,7.0,30.0,1.3,9.1,5.1,5.1,24.0
30,2022.0,7.0,31.0,5.9,12.9,8.2,8.2,24.0
