,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2015.0,10.0,1.0,4.3,15.8,10.1,11.9,13.0
1,2015.0,10.0,2.0,10.5,15.4,12.5,12.5,24.0
2,2015.0,10.0,3.0,7.5,15.2,10.9,10.8,23.0
3,2015.0,10.0,4.0,10.3,13.5,11.4,11.4,24.0
4,2015.0,10.0,5.0,7.5,12.6,9.4,9.4,24.0
5,2015.0,10.0,6.0,5.3,10.8,7.3,7.3,24.0
6,2015.0,10.0,7.0,1.4,12.7,6.7,6.7,24.0
7,2015.0,10.0,8.0,2.9,12.8,7.7,7.7,24.0
8,2015.0,10.0,9.0,4.3,15.4,9.5,9.5,24.0
9,2015.0,10.0,10.0,7.6,18.8,12.7,12.7,24.0
10,2015.0,10.0,11.0,6.8,19.3,12.1,12.1,24.0
11,2015.0,10.0,12.0,8.0,12.9,10.7,10.7,24.0
12,2015.0,10.0,13.0,9.3,13.6,11.2,11.2,24.0
13,2015.0,10.0,14.0,5.0,13.3,8.8,8.8,24.0
14,2015.0,10.0,15.0,4.5,11.8,8.2,8.2,24.0
15,2015.0,10.0,16.0,5.1,16.4,9.3,9.3,24.0
16,2015.0,10.0,17.0,5.5,16.4,10.6,10.6,24.0
17,2015.0,10.0,18.0,3.0,15.6,9.8,9.8,24.0
18,2015.0,10.0,19.0,7.4,14.3,10.5,10.5,24.0
19,2015.0,10.0,20.0,7.0,13.7,10.1,10.1,24.0
20,2015.0,10.0,21.0,9.3,14.3,10.6,10.6,24.0
21,2015.0,10.0,22.0,4.3,16.4,10.2,10.2,24.0
22,2015.0,10.0,23.0,8.6,20.2,13.4,13.4,24.0
23,2015.0,10.0,24.0,10.9,16.9,13.4,13.4,24.0
24,2015.0,10.0,25.0,10.9,17.5,12.7,12.7,24.0
25,2015.0,10.0,26.0,6.0,14.0,10.7,10.7,24.0
26,2015.0,10.0,27.0,5.2,18.3,11.2,11.2,24.0
27,2015.0,10.0,28.0,9.8,14.6,11.9,11.9,24.0
28,2015.0,10.0,29.0,5.5,13.6,9.4,9.4,24.0
29,2015.0,10.0,30.0,4.8,13.9,9.2,9.2,24.0
30,2015.0,10.0,31.0,4.4,14.9,9.9,9.9,24.0
0,2016.0,2.0,1.0,10.1,22.0,16.3,16.3,24.0
1,2016.0,2.0,2.0,10.3,21.6,15.7,15.7,24.0
2,2016.0,2.0,3.0,11.1,20.6,15.6,15.6,24.0
3,2016.0,2.0,4.0,10.4,19.6,15.0,15.0,24.0
4,2016.0,2.0,5.0,8.3,26.0,16.9,16.9,24.0
5,2016.0,2.0,6.0,14.1,23.9,19.1,19.1,24.0
6,2016.0,2.0,7.0,10.0,22.7,16.1,16.1,24.0
7,2016.0,2.0,8.0,11.3,19.1,14.4,14.4,24.0
8,2016.0,2.0,9.0,11.8,21.9,16.1,16.1,24.0
9,2016.0,2.0,10.0,9.3,24.5,15.8,15.8,24.0
10,2016.0,2.0,11.0,10.4,17.9,13.3,13.3,24.0
11,2016.0,2.0,12.0,12.2,19.0,14.6,14.6,24.0
12,2016.0,2.0,13.0,8.9,18.8,13.6,13.6,24.0
13,2016.0,2.0,14.0,12.5,20.4,15.5,15.5,24.0
14,2016.0,2.0,15.0,11.1,21.2,15.6,15.6,24.0
15,2016.0,2.0,16.0,12.6,17.6,14.5,14.5,24.0
16,2016.0,2.0,17.0,6.9,16.9,12.1,12.1,24.0
17,2016.0,2.0,18.0,8.6,18.4,13.1,13.1,24.0
18,2016.0,2.0,19.0,7.0,17.3,12.1,12.1,24.0
19,2016.0,2.0,20.0,12.7,16.4,13.9,13.9,24.0
20,2016.0,2.0,21.0,13.1,20.8,15.6,15.6,24.0
