Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2021.0,12.0,1.0,4.4,8.0,6.6,6.8,7.0
2021.0,12.0,2.0,4.0,7.0,6.1,6.1,8.0
2021.0,12.0,3.0,6.0,7.8,6.7,6.7,8.0
2021.0,12.0,4.0,6.0,8.0,6.7,6.7,8.0
2021.0,12.0,5.0,4.0,8.0,6.2,6.1,7.0
2021.0,12.0,6.0,4.0,8.0,5.8,5.8,8.0
2021.0,12.0,7.0,4.2,6.5,5.9,5.9,8.0
2021.0,12.0,8.0,5.3,10.0,6.9,6.9,8.0
2021.0,12.0,9.0,5.0,8.0,8.5,8.5,8.0
2021.0,12.0,10.0,4.0,8.8,7.0,7.0,8.0
2021.0,12.0,11.0,4.4,10.2,7.4,7.4,8.0
2021.0,12.0,12.0,5.0,7.4,6.2,6.4,6.0
2021.0,12.0,13.0,1.4,8.0,4.8,4.8,8.0
2021.0,12.0,14.0,3.0,6.6,5.5,5.5,8.0
2021.0,12.0,15.0,5.2,7.0,6.2,6.2,8.0
2021.0,12.0,16.0,4.2,7.8,5.5,5.5,8.0
2021.0,12.0,17.0,4.2,9.0,6.6,6.6,8.0
2021.0,12.0,18.0,4.0,9.4,6.6,6.6,8.0
2021.0,12.0,19.0,4.4,5.5,5.4,5.4,8.0
2021.0,12.0,20.0,4.2,7.4,5.8,5.8,8.0
2021.0,12.0,21.0,3.8,7.0,5.8,5.8,8.0
2021.0,12.0,22.0,5.0,7.4,6.5,6.5,8.0
2021.0,12.0,23.0,6.4,7.2,6.7,6.7,8.0
2021.0,12.0,24.0,6.1,8.8,7.0,7.0,8.0
2021.0,12.0,25.0,5.0,8.0,7.1,7.1,8.0
2021.0,12.0,26.0,7.1,8.6,7.6,7.6,8.0
2021.0,12.0,27.0,5.8,8.1,6.7,6.7,8.0
2021.0,12.0,28.0,5.0,8.8,6.5,6.5,8.0
2021.0,12.0,29.0,5.2,8.0,7.4,7.4,8.0
2021.0,12.0,30.0,4.0,8.6,6.8,6.8,8.0
2021.0,12.0,31.0,7.0,8.4,7.6,7.6,8.0
