Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,1.0,1.0,12.7,26.8,18.4,18.4,24.0
2020.0,1.0,2.0,13.8,29.1,19.4,19.4,24.0
2020.0,1.0,3.0,12.6,28.5,19.1,19.1,24.0
2020.0,1.0,4.0,11.3,30.9,20.2,20.2,24.0
2020.0,1.0,5.0,9.7,26.0,17.2,17.2,24.0
2020.0,1.0,6.0,9.6,28.1,17.7,17.7,24.0
2020.0,1.0,7.0,9.1,28.0,18.3,18.3,24.0
2020.0,1.0,8.0,13.3,25.2,17.9,17.9,24.0
2020.0,1.0,9.0,10.5,28.7,19.2,19.2,24.0
2020.0,1.0,10.0,11.1,32.4,20.8,20.8,24.0
2020.0,1.0,11.0,10.1,33.3,21.0,21.0,24.0
2020.0,1.0,12.0,10.1,31.2,19.8,19.8,24.0
2020.0,1.0,13.0,13.7,30.7,18.9,18.9,24.0
2020.0,1.0,14.0,11.0,32.7,20.5,20.5,24.0
2020.0,1.0,15.0,13.8,30.5,22.5,22.5,24.0
2020.0,1.0,16.0,14.4,32.6,21.9,21.9,24.0
2020.0,1.0,17.0,10.8,33.7,21.2,21.2,24.0
2020.0,1.0,18.0,11.1,32.3,20.2,20.2,24.0
2020.0,1.0,19.0,14.4,26.2,19.2,19.2,24.0
2020.0,1.0,20.0,15.2,31.0,20.4,20.4,24.0
2020.0,1.0,21.0,10.3,30.3,19.4,19.4,24.0
2020.0,1.0,22.0,13.3,28.2,18.3,18.3,24.0
2020.0,1.0,23.0,13.0,28.6,20.1,20.1,24.0
2020.0,1.0,24.0,14.2,32.8,22.0,22.0,24.0
2020.0,1.0,25.0,11.3,34.3,21.5,21.5,24.0
2020.0,1.0,26.0,13.6,34.8,23.1,23.1,24.0
2020.0,1.0,27.0,15.1,34.8,24.3,24.3,24.0
2020.0,1.0,28.0,12.4,32.6,21.7,21.7,24.0
2020.0,1.0,29.0,13.5,29.3,20.7,20.7,24.0
2020.0,1.0,30.0,11.1,33.9,21.6,21.6,24.0
2020.0,1.0,31.0,10.3,34.8,21.4,21.4,24.0
2020.0,2.0,1.0,14.3,32.0,21.0,21.0,24.0
2020.0,2.0,2.0,13.7,31.9,22.2,22.2,24.0
2020.0,2.0,3.0,8.9,29.7,18.9,18.9,24.0
2020.0,2.0,4.0,12.0,29.6,19.9,19.9,24.0
2020.0,2.0,5.0,8.8,26.9,18.3,18.3,24.0
2020.0,2.0,6.0,9.7,28.2,17.5,17.5,24.0
2020.0,2.0,7.0,7.8,33.1,19.4,19.4,24.0
2020.0,2.0,8.0,8.9,34.0,21.0,21.0,24.0
2020.0,2.0,9.0,9.6,31.5,19.3,19.3,24.0
2020.0,2.0,10.0,12.9,29.4,19.0,19.0,24.0
2020.0,2.0,11.0,13.9,29.3,19.1,19.1,24.0
2020.0,2.0,12.0,11.1,29.8,19.2,19.2,24.0
2020.0,2.0,13.0,10.4,30.3,20.1,20.1,24.0
2020.0,2.0,14.0,10.1,33.0,20.8,20.8,24.0
2020.0,2.0,15.0,9.2,32.0,20.1,20.1,24.0
2020.0,2.0,16.0,9.7,30.4,18.8,18.8,24.0
2020.0,2.0,17.0,13.7,30.2,20.0,20.0,24.0
2020.0,2.0,18.0,15.2,34.7,23.3,23.3,24.0
2020.0,2.0,19.0,9.2,34.7,20.6,20.6,24.0
2020.0,2.0,20.0,11.3,31.7,20.7,20.7,24.0
2020.0,2.0,21.0,10.7,25.9,17.0,17.0,24.0
2020.0,2.0,22.0,9.2,26.2,16.7,16.7,24.0
2020.0,2.0,23.0,8.7,24.4,16.4,16.4,24.0
2020.0,2.0,24.0,14.0,24.9,17.7,17.7,24.0
2020.0,2.0,25.0,7.9,31.7,18.8,18.8,24.0
2020.0,2.0,26.0,9.2,35.8,21.0,21.0,24.0
2020.0,2.0,27.0,9.7,30.3,18.6,18.6,24.0
2020.0,2.0,28.0,12.6,32.1,18.3,18.7,23.0
2020.0,2.0,29.0,12.1,29.5,18.3,18.3,24.0
2020.0,4.0,1.0,7.6,27.7,16.9,16.9,24.0
2020.0,4.0,2.0,12.6,34.2,20.4,20.4,24.0
2020.0,4.0,3.0,7.2,26.9,16.1,16.1,24.0
2020.0,4.0,4.0,6.4,28.8,15.7,15.7,24.0
2020.0,4.0,5.0,8.9,26.1,15.1,15.8,23.0
2020.0,4.0,6.0,10.0,28.6,18.2,18.2,24.0
2020.0,4.0,7.0,5.2,30.6,15.3,15.3,24.0
2020.0,4.0,8.0,4.7,21.9,12.8,12.8,24.0
2020.0,4.0,9.0,10.7,21.4,14.3,14.3,24.0
2020.0,4.0,10.0,8.9,23.1,14.0,14.0,24.0
2020.0,4.0,11.0,8.1,22.3,13.5,13.5,24.0
2020.0,4.0,12.0,8.5,23.4,15.1,15.1,24.0
2020.0,4.0,13.0,5.9,25.6,14.0,14.0,24.0
2020.0,4.0,14.0,5.2,28.1,14.1,14.1,24.0
2020.0,4.0,15.0,6.3,22.8,13.0,13.0,24.0
2020.0,4.0,16.0,5.2,25.1,12.9,12.9,24.0
2020.0,4.0,17.0,5.7,30.7,15.3,15.3,24.0
2020.0,4.0,18.0,8.4,30.2,17.9,17.9,24.0
2020.0,4.0,19.0,14.1,29.2,20.7,20.7,24.0
2020.0,4.0,20.0,12.2,29.9,20.3,20.3,24.0
2020.0,4.0,21.0,13.3,29.1,20.6,20.6,24.0
2020.0,4.0,22.0,9.6,27.5,17.0,17.0,24.0
2020.0,4.0,23.0,13.1,20.7,16.2,16.2,24.0
2020.0,4.0,24.0,15.1,17.4,16.3,16.3,24.0
2020.0,4.0,25.0,15.7,23.4,19.5,19.2,12.0
2020.0,4.0,26.0,10.1,22.0,15.0,15.0,24.0
2020.0,4.0,27.0,11.0,20.3,14.8,14.8,24.0
2020.0,4.0,28.0,7.6,22.9,14.7,14.7,24.0
2020.0,4.0,29.0,7.8,24.0,15.0,15.0,24.0
2020.0,4.0,30.0,4.9,24.2,13.2,12.9,23.0
2020.0,5.0,1.0,5.4,25.8,13.3,13.3,24.0
2020.0,5.0,2.0,10.7,20.3,13.5,13.5,24.0
2020.0,5.0,3.0,13.2,21.8,16.3,16.3,24.0
2020.0,5.0,4.0,10.3,23.3,16.7,16.7,24.0
2020.0,5.0,5.0,8.8,25.5,16.1,16.1,24.0
2020.0,5.0,6.0,8.6,27.2,17.0,17.0,24.0
2020.0,5.0,7.0,7.1,26.9,15.6,15.6,24.0
2020.0,5.0,8.0,7.8,21.4,12.7,12.7,24.0
2020.0,5.0,9.0,10.2,21.0,14.2,14.2,24.0
2020.0,5.0,10.0,7.8,22.0,13.7,13.7,24.0
2020.0,5.0,11.0,6.9,20.6,13.3,13.3,24.0
2020.0,5.0,12.0,9.3,18.5,13.9,12.8,21.0
2020.0,5.0,13.0,4.8,23.1,12.2,12.2,24.0
2020.0,5.0,14.0,2.8,24.5,12.0,12.0,24.0
2020.0,5.0,15.0,8.0,29.1,17.2,17.2,24.0
2020.0,5.0,16.0,12.1,28.3,19.1,19.1,24.0
2020.0,5.0,17.0,10.1,29.0,17.5,17.5,24.0
2020.0,5.0,18.0,10.6,16.4,12.3,12.3,24.0
2020.0,5.0,19.0,12.5,15.1,13.8,13.8,24.0
2020.0,5.0,20.0,12.7,16.2,14.1,14.1,24.0
2020.0,5.0,21.0,4.2,17.1,9.3,9.3,24.0
2020.0,5.0,22.0,3.5,21.6,10.2,10.2,24.0
2020.0,5.0,23.0,4.2,24.7,14.0,14.0,24.0
2020.0,5.0,24.0,7.3,28.7,15.3,15.3,24.0
2020.0,5.0,25.0,13.4,30.2,21.1,21.1,24.0
2020.0,5.0,26.0,6.7,21.6,13.5,13.5,24.0
2020.0,5.0,27.0,12.2,15.3,13.5,13.5,24.0
2020.0,5.0,28.0,12.7,15.4,13.8,13.8,24.0
2020.0,5.0,29.0,10.7,14.0,12.4,12.4,24.0
2020.0,5.0,30.0,4.2,17.3,10.7,10.7,24.0
2020.0,5.0,31.0,3.4,20.8,11.1,11.1,24.0
2020.0,7.0,1.0,10.5,18.0,13.4,13.4,24.0
2020.0,7.0,2.0,7.0,18.2,11.5,11.5,24.0
2020.0,7.0,3.0,8.4,13.9,10.9,10.9,24.0
2020.0,7.0,4.0,9.4,12.6,11.1,11.1,24.0
2020.0,7.0,5.0,9.4,15.7,11.4,11.4,24.0
2020.0,7.0,6.0,5.1,11.6,9.0,9.0,24.0
2020.0,7.0,7.0,4.6,14.3,9.2,9.2,24.0
2020.0,7.0,8.0,8.0,14.0,11.2,11.2,24.0
2020.0,7.0,9.0,6.4,15.3,9.2,9.2,24.0
2020.0,7.0,10.0,7.4,15.6,11.0,10.7,22.0
2020.0,7.0,11.0,7.3,14.0,9.8,9.8,24.0
2020.0,7.0,12.0,5.8,19.0,10.6,10.6,24.0
2020.0,7.0,13.0,5.9,20.1,11.7,11.7,24.0
2020.0,7.0,14.0,5.9,22.9,12.3,12.3,24.0
2020.0,7.0,15.0,4.9,20.3,10.9,10.9,24.0
2020.0,7.0,16.0,9.9,12.5,11.4,11.4,24.0
2020.0,7.0,17.0,10.0,14.2,11.9,11.9,24.0
2020.0,7.0,18.0,12.3,14.8,13.4,13.4,24.0
2020.0,7.0,19.0,12.9,18.2,14.8,14.8,24.0
2020.0,7.0,20.0,11.6,15.6,13.6,13.0,11.0
2020.0,7.0,21.0,8.9,12.9,11.2,11.2,24.0
2020.0,7.0,22.0,3.8,15.3,9.5,9.5,24.0
2020.0,7.0,23.0,2.7,15.2,7.5,7.5,24.0
2020.0,7.0,24.0,1.4,16.4,7.3,7.3,24.0
2020.0,7.0,25.0,2.6,14.7,7.6,7.6,24.0
2020.0,7.0,26.0,6.2,15.4,9.9,9.9,24.0
2020.0,7.0,27.0,6.6,16.2,11.2,11.2,24.0
2020.0,7.0,28.0,3.1,16.8,9.5,9.5,24.0
2020.0,7.0,29.0,0.2,19.1,8.3,8.3,24.0
2020.0,7.0,30.0,5.2,13.8,10.2,10.2,24.0
2020.0,7.0,31.0,3.8,17.3,9.9,9.9,24.0
2020.0,8.0,1.0,7.8,16.5,11.9,11.9,24.0
2020.0,8.0,2.0,7.6,20.2,11.9,11.9,24.0
2020.0,8.0,3.0,9.4,17.0,11.6,11.6,24.0
2020.0,8.0,4.0,4.7,22.4,13.5,14.5,15.0
2020.0,8.0,5.0,12.1,17.5,14.8,14.9,15.0
2020.0,8.0,6.0,4.9,16.5,10.6,10.6,24.0
2020.0,8.0,7.0,5.9,18.6,11.0,11.0,24.0
2020.0,8.0,8.0,5.5,21.8,12.5,12.5,24.0
2020.0,8.0,9.0,8.6,16.4,12.1,12.1,24.0
