,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
10,2021.0,10.0,11.0,2.4,22.2,11.6,11.6,24.0
11,2021.0,10.0,12.0,8.7,16.0,11.6,11.6,24.0
12,2021.0,10.0,13.0,8.2,13.1,10.7,10.7,18.0
13,2021.0,10.0,14.0,3.3,8.4,8.1,7.7,20.0
14,2021.0,10.0,15.0,-1.0,15.6,7.3,11.2,14.0
15,2021.0,10.0,16.0,-0.4,17.3,9.1,9.4,23.0
16,2021.0,10.0,17.0,4.9,19.3,11.3,11.3,24.0
17,2021.0,10.0,18.0,2.8,23.3,13.7,13.7,24.0
18,2021.0,10.0,19.0,5.8,26.4,16.0,16.0,24.0
19,2021.0,10.0,20.0,8.4,13.8,10.8,10.8,24.0
20,2021.0,10.0,21.0,5.9,18.6,11.6,11.7,23.0
21,2021.0,10.0,22.0,5.0,15.7,10.3,10.3,24.0
22,2021.0,10.0,23.0,5.1,17.8,10.6,10.6,24.0
23,2021.0,10.0,24.0,3.8,21.9,12.7,12.7,24.0
24,2021.0,10.0,25.0,10.3,22.6,16.2,16.2,24.0
25,2021.0,10.0,26.0,8.7,24.8,15.6,15.6,24.0
26,2021.0,10.0,27.0,3.4,25.7,14.5,14.5,24.0
27,2021.0,10.0,28.0,4.9,25.7,15.4,15.9,21.0
28,2021.0,10.0,29.0,5.7,24.0,15.0,15.3,22.0
29,2021.0,10.0,30.0,8.1,21.6,14.6,14.4,19.0
30,2021.0,10.0,31.0,13.5,23.5,18.5,16.2,19.0
0,2022.0,3.0,1.0,8.3,17.0,16.5,17.0,23.0
1,2022.0,3.0,2.0,12.4,30.4,21.4,20.4,23.0
2,2022.0,3.0,3.0,14.0,28.4,21.5,21.1,23.0
3,2022.0,3.0,4.0,10.1,22.2,16.6,16.3,23.0
4,2022.0,3.0,5.0,5.3,25.3,15.7,15.7,24.0
5,2022.0,3.0,6.0,9.0,21.2,14.3,13.8,23.0
6,2022.0,3.0,7.0,8.3,25.3,15.7,15.5,23.0
7,2022.0,3.0,8.0,5.2,13.7,9.4,12.6,20.0
8,2022.0,3.0,9.0,10.4,21.9,16.1,15.6,23.0
9,2022.0,3.0,10.0,7.8,25.3,15.6,15.6,24.0
10,2022.0,3.0,11.0,6.3,32.2,18.9,18.9,24.0
11,2022.0,3.0,12.0,9.4,28.1,18.9,18.9,24.0
12,2022.0,3.0,13.0,7.9,31.7,19.3,19.3,24.0
13,2022.0,3.0,14.0,8.0,28.9,19.5,19.5,24.0
14,2022.0,3.0,15.0,9.3,30.5,20.0,19.5,23.0
15,2022.0,3.0,16.0,9.6,16.8,13.2,16.6,17.0
16,2022.0,3.0,17.0,6.7,22.1,14.4,17.0,15.0
17,2022.0,3.0,18.0,2.3,25.3,14.3,14.5,23.0
18,2022.0,3.0,19.0,9.5,27.5,17.0,17.0,24.0
19,2022.0,3.0,20.0,9.3,19.1,15.0,14.8,22.0
20,2022.0,3.0,21.0,8.9,21.8,15.0,15.0,24.0
21,2022.0,3.0,22.0,6.9,24.1,14.7,14.7,24.0
22,2022.0,3.0,23.0,7.3,15.3,11.0,11.0,24.0
23,2022.0,3.0,24.0,5.7,20.4,11.8,11.8,24.0
24,2022.0,3.0,25.0,2.3,28.8,15.1,15.1,24.0
25,2022.0,3.0,26.0,7.5,22.6,15.6,14.6,23.0
26,2022.0,3.0,27.0,5.2,23.3,14.2,13.9,23.0
27,2022.0,3.0,28.0,5.2,21.5,13.2,13.2,24.0
28,2022.0,3.0,29.0,8.6,15.3,11.9,11.9,24.0
29,2022.0,3.0,30.0,3.7,20.0,10.9,10.9,24.0
30,2022.0,3.0,31.0,1.6,23.3,12.2,12.2,24.0
0,2022.0,4.0,1.0,0.9,25.0,14.1,14.5,23.0
1,2022.0,4.0,2.0,4.8,22.7,14.1,14.1,24.0
2,2022.0,4.0,3.0,7.2,16.3,11.7,13.9,8.0
3,2022.0,4.0,4.0,5.3,20.9,11.7,11.7,24.0
4,2022.0,4.0,5.0,3.9,25.1,13.6,13.6,24.0
5,2022.0,4.0,6.0,7.6,24.0,15.5,15.5,24.0
6,2022.0,4.0,7.0,7.2,24.7,15.1,15.1,24.0
7,2022.0,4.0,8.0,6.0,24.6,14.3,14.3,24.0
8,2022.0,4.0,9.0,8.8,18.6,12.8,12.8,24.0
9,2022.0,4.0,10.0,8.1,14.3,11.4,11.3,23.0
10,2022.0,4.0,11.0,1.7,16.7,9.2,8.2,23.0
11,2022.0,4.0,12.0,5.1,17.7,11.8,11.8,24.0
12,2022.0,4.0,13.0,2.7,22.3,11.8,11.8,24.0
13,2022.0,4.0,14.0,5.4,24.8,13.5,13.5,24.0
14,2022.0,4.0,15.0,4.3,12.7,9.5,9.5,24.0
15,2022.0,4.0,16.0,8.3,21.3,12.5,12.5,24.0
16,2022.0,4.0,17.0,6.3,22.3,13.4,13.4,24.0
17,2022.0,4.0,18.0,5.2,21.3,11.9,11.9,24.0
18,2022.0,4.0,19.0,6.9,16.9,12.1,11.6,23.0
19,2022.0,4.0,20.0,5.9,16.2,11.5,11.5,24.0
20,2022.0,4.0,21.0,4.8,10.1,7.5,7.4,23.0
21,2022.0,4.0,22.0,8.0,12.6,10.5,10.5,24.0
22,2022.0,4.0,23.0,10.4,13.2,11.7,11.7,24.0
23,2022.0,4.0,24.0,9.4,13.0,12.3,12.3,24.0
24,2022.0,4.0,25.0,5.3,10.6,8.6,8.6,24.0
25,2022.0,4.0,26.0,7.4,10.9,9.8,9.8,24.0
26,2022.0,4.0,27.0,7.0,10.1,8.3,8.3,24.0
27,2022.0,4.0,28.0,2.4,13.7,8.2,8.2,24.0
28,2022.0,4.0,29.0,0.3,16.2,7.4,7.4,24.0
29,2022.0,4.0,30.0,1.8,16.3,8.2,8.2,24.0
0,2022.0,7.0,1.0,6.2,9.5,7.8,7.8,24.0
1,2022.0,7.0,2.0,3.8,8.7,6.1,6.1,24.0
2,2022.0,7.0,3.0,2.8,10.6,6.4,6.4,24.0
3,2022.0,7.0,4.0,4.4,10.8,7.7,7.7,24.0
4,2022.0,7.0,5.0,6.4,9.7,8.1,8.1,24.0
5,2022.0,7.0,6.0,3.9,8.1,6.4,6.4,24.0
6,2022.0,7.0,7.0,0.7,12.1,5.8,5.8,24.0
7,2022.0,7.0,8.0,0.1,9.7,4.1,4.1,24.0
8,2022.0,7.0,9.0,7.1,10.2,8.6,8.6,24.0
9,2022.0,7.0,10.0,5.5,8.6,7.3,7.3,24.0
10,2022.0,7.0,11.0,2.1,10.3,5.7,5.7,24.0
11,2022.0,7.0,12.0,5.9,7.8,7.1,7.1,24.0
12,2022.0,7.0,13.0,1.2,7.1,5.3,5.3,24.0
13,2022.0,7.0,14.0,0.8,7.3,2.8,2.8,24.0
14,2022.0,7.0,15.0,1.2,5.8,3.9,3.9,24.0
15,2022.0,7.0,16.0,3.3,8.4,5.4,5.4,24.0
16,2022.0,7.0,17.0,4.3,6.9,6.0,6.0,24.0
17,2022.0,7.0,18.0,2.7,11.7,7.1,7.1,24.0
18,2022.0,7.0,19.0,0.9,14.2,6.0,6.0,24.0
19,2022.0,7.0,20.0,1.3,9.5,5.0,5.0,24.0
20,2022.0,7.0,21.0,5.3,11.5,8.6,8.6,23.0
21,2022.0,7.0,22.0,9.1,17.3,11.7,11.7,24.0
22,2022.0,7.0,23.0,9.3,11.3,10.1,10.1,24.0
23,2022.0,7.0,24.0,8.3,10.6,9.7,9.7,24.0
24,2022.0,7.0,25.0,8.1,12.8,9.9,9.9,24.0
25,2022.0,7.0,26.0,9.4,11.5,10.3,10.3,24.0
26,2022.0,7.0,27.0,6.7,13.4,9.4,9.4,24.0
27,2022.0,7.0,28.0,1.4,13.6,7.4,7.4,24.0
28,2022.0,7.0,29.0,0.8,14.3,7.6,7.6,24.0
29,2022.0,7.0,30.0,3.6,12.4,7.3,7.3,24.0
30,2022.0,7.0,31.0,7.2,14.2,10.6,10.6,24.0
