Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2020.0,9.0,1.0,4.9,10.6,8.1,8.1,24.0
2020.0,9.0,2.0,2.9,17.1,9.5,9.5,24.0
2020.0,9.0,3.0,5.1,19.2,11.1,11.1,24.0
2020.0,9.0,4.0,7.2,20.0,11.6,11.6,24.0
2020.0,9.0,5.0,5.1,17.5,10.4,10.4,24.0
2020.0,9.0,6.0,1.5,21.4,9.7,10.7,23.0
2020.0,9.0,7.0,3.0,22.6,11.5,11.5,24.0
2020.0,9.0,8.0,8.8,14.3,11.1,11.1,24.0
2020.0,9.0,9.0,6.7,22.6,13.6,13.6,24.0
2020.0,9.0,10.0,5.8,20.4,12.6,12.6,24.0
2020.0,9.0,11.0,7.2,18.4,12.6,12.6,24.0
2020.0,9.0,12.0,1.9,18.6,9.7,9.7,24.0
2020.0,9.0,13.0,1.6,19.0,9.9,9.9,24.0
2020.0,9.0,14.0,1.2,27.5,12.3,12.3,24.0
2020.0,9.0,15.0,3.9,18.2,11.7,11.7,24.0
2020.0,9.0,16.0,8.7,21.5,13.3,13.3,24.0
2020.0,9.0,17.0,5.5,24.6,14.4,14.4,24.0
2020.0,9.0,18.0,5.7,22.8,14.0,14.0,24.0
2020.0,9.0,19.0,3.6,26.3,13.8,13.8,24.0
2020.0,9.0,20.0,5.1,27.2,15.1,15.1,24.0
2020.0,9.0,21.0,5.5,25.9,15.4,15.4,24.0
2020.0,9.0,22.0,7.6,26.3,16.6,16.6,24.0
2020.0,9.0,23.0,6.3,27.2,15.9,15.9,24.0
2020.0,9.0,24.0,8.6,26.5,16.5,16.5,24.0
2020.0,9.0,25.0,9.1,14.9,11.2,11.2,24.0
2020.0,9.0,26.0,7.2,18.4,11.6,11.6,24.0
2020.0,9.0,27.0,2.1,21.7,11.5,11.5,24.0
2020.0,9.0,28.0,2.9,23.1,12.7,12.7,24.0
2020.0,9.0,29.0,5.9,18.3,11.4,11.4,24.0
2020.0,9.0,30.0,3.9,18.3,10.1,10.1,24.0
2021.0,1.0,1.0,13.1,31.3,22.9,22.9,24.0
2021.0,1.0,2.0,15.3,29.5,22.3,22.3,24.0
2021.0,1.0,3.0,15.1,32.0,23.0,23.0,24.0
2021.0,1.0,4.0,13.1,32.5,23.1,23.1,24.0
2021.0,1.0,5.0,11.1,30.7,21.1,21.1,24.0
2021.0,1.0,6.0,10.5,31.1,21.0,21.0,24.0
2021.0,1.0,7.0,12.5,32.3,22.4,22.4,24.0
2021.0,1.0,8.0,12.2,28.5,21.1,21.1,24.0
2021.0,1.0,9.0,12.8,28.7,19.2,19.2,24.0
2021.0,1.0,10.0,8.0,28.7,18.6,18.6,24.0
2021.0,1.0,11.0,8.5,28.7,18.7,18.7,24.0
2021.0,1.0,12.0,9.1,30.7,20.3,20.3,24.0
2021.0,1.0,13.0,9.8,32.2,21.3,21.3,24.0
2021.0,1.0,14.0,9.6,31.8,20.9,20.9,24.0
2021.0,1.0,15.0,9.5,29.9,20.2,20.2,24.0
2021.0,1.0,16.0,10.6,30.2,20.6,20.6,24.0
2021.0,1.0,17.0,8.7,32.4,20.9,20.9,24.0
2021.0,1.0,18.0,11.0,33.3,22.3,22.3,24.0
2021.0,1.0,19.0,13.1,32.6,23.4,21.3,21.0
2021.0,1.0,20.0,13.3,31.6,22.4,22.6,23.0
2021.0,1.0,21.0,13.7,23.9,18.8,20.2,18.0
2021.0,1.0,22.0,14.3,33.0,23.7,29.1,12.0
2021.0,1.0,23.0,14.9,29.8,22.7,22.7,24.0
2021.0,1.0,24.0,15.4,32.9,23.6,23.6,24.0
2021.0,1.0,25.0,15.2,31.8,23.6,23.6,24.0
2021.0,1.0,26.0,13.5,32.0,22.6,22.6,24.0
2021.0,1.0,27.0,11.3,30.9,21.4,21.4,24.0
2021.0,1.0,28.0,11.2,27.6,19.4,19.4,24.0
2021.0,1.0,29.0,14.8,19.5,16.8,16.8,24.0
2021.0,1.0,30.0,13.9,22.3,17.0,17.0,24.0
2021.0,1.0,31.0,13.1,24.9,17.3,17.3,24.0
2021.0,5.0,1.0,7.2,15.1,10.5,10.5,24.0
2021.0,5.0,2.0,8.3,17.5,11.3,11.3,24.0
2021.0,5.0,3.0,6.1,17.4,11.1,11.1,24.0
2021.0,5.0,4.0,6.1,18.9,11.2,11.2,24.0
2021.0,5.0,5.0,4.1,21.0,11.4,11.4,24.0
2021.0,5.0,6.0,3.1,26.5,12.0,12.0,24.0
2021.0,5.0,7.0,7.3,20.1,11.8,11.8,24.0
2021.0,5.0,8.0,6.4,17.7,11.8,11.8,24.0
2021.0,5.0,9.0,6.5,20.5,12.2,12.2,24.0
2021.0,5.0,10.0,1.1,22.8,8.7,8.2,21.0
2021.0,5.0,11.0,0.6,24.7,9.9,9.9,24.0
2021.0,5.0,12.0,0.7,25.2,9.9,9.9,24.0
2021.0,5.0,13.0,2.6,16.5,8.9,8.9,24.0
2021.0,5.0,14.0,7.8,21.2,12.7,12.7,24.0
2021.0,5.0,15.0,8.1,18.0,11.7,11.7,24.0
2021.0,5.0,16.0,4.1,20.4,11.2,11.2,24.0
2021.0,5.0,17.0,4.8,26.7,13.6,13.6,24.0
2021.0,5.0,18.0,2.9,12.8,8.1,8.1,24.0
2021.0,5.0,19.0,9.6,14.6,11.7,11.7,24.0
2021.0,5.0,20.0,6.0,11.4,8.5,8.5,24.0
2021.0,5.0,21.0,6.8,15.8,9.7,9.7,24.0
2021.0,5.0,22.0,0.5,15.9,7.0,7.0,24.0
2021.0,5.0,23.0,-1.4,19.0,6.5,6.5,24.0
2021.0,5.0,24.0,1.5,20.4,9.0,9.0,24.0
2021.0,5.0,25.0,1.7,20.7,9.1,9.1,24.0
2021.0,5.0,26.0,1.4,23.7,9.7,9.7,24.0
2021.0,5.0,27.0,2.4,21.2,9.9,9.9,24.0
2021.0,5.0,28.0,4.5,20.3,11.6,11.6,24.0
2021.0,5.0,29.0,6.8,15.2,10.7,10.7,24.0
2021.0,5.0,30.0,3.1,20.0,9.4,9.4,24.0
2021.0,5.0,31.0,6.5,20.7,12.5,12.5,24.0
2021.0,6.0,1.0,11.4,16.1,13.2,13.2,24.0
2021.0,6.0,2.0,8.6,22.3,13.9,13.9,24.0
2021.0,6.0,3.0,6.3,22.4,12.6,12.6,24.0
2021.0,6.0,4.0,10.1,14.7,12.3,12.3,24.0
