,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2020.0,1.0,1.0,13.2,34.0,23.3,23.3,24.0
1,2020.0,1.0,2.0,12.5,31.9,22.3,22.3,24.0
2,2020.0,1.0,3.0,12.6,31.3,22.1,22.1,24.0
3,2020.0,1.0,4.0,16.3,33.0,24.5,24.5,24.0
4,2020.0,1.0,5.0,12.8,27.3,18.8,18.8,24.0
5,2020.0,1.0,6.0,12.1,30.8,19.5,19.5,24.0
6,2020.0,1.0,7.0,12.0,30.5,21.2,21.2,24.0
7,2020.0,1.0,8.0,11.7,24.5,18.6,18.6,24.0
8,2020.0,1.0,9.0,10.8,29.6,19.7,19.7,24.0
9,2020.0,1.0,10.0,12.0,31.4,21.9,21.9,24.0
10,2020.0,1.0,11.0,14.5,33.3,24.0,24.0,24.0
11,2020.0,1.0,12.0,12.3,33.8,23.9,23.9,24.0
12,2020.0,1.0,13.0,13.0,33.0,22.9,22.9,24.0
13,2020.0,1.0,14.0,15.0,31.7,24.2,24.2,24.0
14,2020.0,1.0,15.0,14.1,29.7,22.5,22.3,22.0
15,2020.0,1.0,16.0,10.1,35.0,22.6,23.3,21.0
16,2020.0,1.0,17.0,14.0,33.5,24.4,24.4,24.0
17,2020.0,1.0,18.0,15.6,35.9,25.6,25.6,24.0
18,2020.0,1.0,19.0,16.4,28.2,23.3,23.3,24.0
19,2020.0,1.0,20.0,14.4,33.0,23.4,23.4,24.0
20,2020.0,1.0,21.0,15.8,33.0,25.0,25.0,24.0
21,2020.0,1.0,22.0,13.7,33.4,22.6,22.6,24.0
22,2020.0,1.0,23.0,15.3,30.8,23.0,24.7,18.0
23,2020.0,1.0,24.0,16.4,33.7,24.4,24.4,24.0
24,2020.0,1.0,25.0,14.1,33.7,24.2,24.2,24.0
25,2020.0,1.0,26.0,13.0,34.2,24.4,24.4,24.0
26,2020.0,1.0,27.0,17.1,34.6,26.9,26.9,24.0
27,2020.0,1.0,28.0,14.7,33.2,23.9,23.9,24.0
28,2020.0,1.0,29.0,15.3,31.6,22.8,22.8,24.0
29,2020.0,1.0,30.0,13.8,24.7,19.3,20.5,18.0
30,2020.0,1.0,31.0,13.5,33.9,23.7,23.7,23.0
0,2020.0,2.0,1.0,13.5,32.4,23.2,23.2,24.0
1,2020.0,2.0,2.0,14.7,33.4,24.9,24.9,24.0
2,2020.0,2.0,3.0,12.8,31.8,22.3,22.3,24.0
3,2020.0,2.0,4.0,11.3,29.0,20.4,20.4,24.0
4,2020.0,2.0,5.0,12.2,31.8,21.1,21.1,24.0
5,2020.0,2.0,6.0,9.5,29.9,19.3,19.3,24.0
6,2020.0,2.0,7.0,12.2,32.6,22.5,22.5,24.0
7,2020.0,2.0,8.0,12.4,35.3,24.7,24.7,24.0
8,2020.0,2.0,9.0,11.5,33.9,23.3,23.3,24.0
9,2020.0,2.0,10.0,12.9,33.0,23.1,23.1,24.0
10,2020.0,2.0,11.0,13.7,33.5,23.5,23.5,24.0
11,2020.0,2.0,12.0,14.6,30.7,22.1,22.1,24.0
12,2020.0,2.0,13.0,14.5,28.9,21.9,21.9,24.0
13,2020.0,2.0,14.0,11.8,31.0,21.4,21.4,24.0
14,2020.0,2.0,15.0,10.1,32.4,23.1,23.1,24.0
15,2020.0,2.0,16.0,11.7,33.8,22.5,22.5,24.0
16,2020.0,2.0,17.0,11.4,27.8,19.2,19.2,24.0
17,2020.0,2.0,18.0,11.8,33.7,22.8,21.6,23.0
18,2020.0,2.0,19.0,11.4,32.8,23.9,23.9,24.0
19,2020.0,2.0,20.0,12.2,35.9,24.9,23.7,22.0
20,2020.0,2.0,21.0,11.8,29.6,20.4,20.4,24.0
21,2020.0,2.0,22.0,12.3,27.7,20.1,20.1,24.0
22,2020.0,2.0,23.0,11.1,30.6,20.7,20.7,24.0
23,2020.0,2.0,24.0,11.0,24.0,17.4,17.4,24.0
24,2020.0,2.0,25.0,10.3,29.7,20.0,20.4,23.0
25,2020.0,2.0,26.0,11.0,34.5,23.1,23.2,23.0
26,2020.0,2.0,27.0,12.3,32.4,22.9,22.9,24.0
27,2020.0,2.0,28.0,12.7,33.0,22.9,22.9,24.0
28,2020.0,2.0,29.0,13.9,32.8,23.3,23.5,22.0
0,2020.0,4.0,1.0,10.8,26.2,18.4,18.4,24.0
1,2020.0,4.0,2.0,6.1,32.3,19.0,19.0,24.0
2,2020.0,4.0,3.0,7.4,27.9,18.1,18.1,24.0
3,2020.0,4.0,4.0,9.5,27.3,18.5,18.5,24.0
4,2020.0,4.0,5.0,8.8,25.0,16.1,16.1,24.0
5,2020.0,4.0,6.0,8.4,28.3,17.1,17.1,24.0
6,2020.0,4.0,7.0,7.9,31.2,18.4,19.0,23.0
7,2020.0,4.0,8.0,8.3,28.0,17.8,17.5,23.0
8,2020.0,4.0,9.0,9.3,23.5,15.1,15.1,24.0
9,2020.0,4.0,10.0,9.0,22.1,14.8,14.8,24.0
10,2020.0,4.0,11.0,8.9,23.0,15.4,15.4,24.0
11,2020.0,4.0,12.0,12.6,21.5,15.5,15.5,24.0
12,2020.0,4.0,13.0,6.9,23.4,14.4,14.4,24.0
13,2020.0,4.0,14.0,5.1,26.8,15.5,15.5,24.0
14,2020.0,4.0,15.0,8.0,25.3,16.6,16.0,23.0
15,2020.0,4.0,16.0,5.5,26.5,14.4,14.6,23.0
16,2020.0,4.0,17.0,6.1,27.8,15.2,15.8,23.0
17,2020.0,4.0,18.0,8.1,27.9,17.5,17.6,23.0
18,2020.0,4.0,19.0,10.8,26.5,18.9,18.9,24.0
19,2020.0,4.0,20.0,8.9,27.2,18.0,18.0,24.0
20,2020.0,4.0,21.0,7.7,28.8,17.6,17.6,24.0
21,2020.0,4.0,22.0,10.7,28.0,18.5,18.7,23.0
22,2020.0,4.0,23.0,12.1,20.5,15.4,15.4,24.0
23,2020.0,4.0,24.0,11.0,17.8,14.2,14.2,24.0
24,2020.0,4.0,25.0,5.5,25.2,14.2,14.2,24.0
25,2020.0,4.0,26.0,7.5,23.3,14.1,14.1,24.0
26,2020.0,4.0,27.0,8.0,23.4,14.2,14.2,24.0
27,2020.0,4.0,28.0,8.1,20.8,14.2,14.2,24.0
28,2020.0,4.0,29.0,2.0,26.2,12.9,12.9,24.0
29,2020.0,4.0,30.0,2.7,23.6,12.3,12.3,24.0
0,2020.0,5.0,1.0,1.3,24.2,12.1,12.1,24.0
1,2020.0,5.0,2.0,2.5,22.7,11.6,11.6,24.0
2,2020.0,5.0,3.0,6.8,20.2,13.4,13.4,24.0
3,2020.0,5.0,4.0,9.1,21.6,14.6,14.3,23.0
