,Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
0,2021.0,1.0,1.0,12.2,28.9,20.3,20.3,24.0
1,2021.0,1.0,2.0,12.7,27.0,18.9,18.9,24.0
2,2021.0,1.0,3.0,12.0,30.8,19.8,19.8,24.0
3,2021.0,1.0,4.0,12.8,31.1,21.4,21.4,24.0
4,2021.0,1.0,5.0,10.2,28.6,18.4,18.4,24.0
5,2021.0,1.0,6.0,11.3,29.3,18.9,18.9,24.0
6,2021.0,1.0,7.0,11.9,31.7,20.6,20.6,24.0
7,2021.0,1.0,8.0,10.9,28.3,19.2,19.2,24.0
8,2021.0,1.0,9.0,13.9,28.2,18.9,18.9,24.0
9,2021.0,1.0,10.0,8.9,28.2,17.8,17.8,24.0
10,2021.0,1.0,11.0,9.9,18.5,18.8,19.1,23.0
11,2021.0,1.0,12.0,17.7,30.7,24.2,27.1,10.0
12,2021.0,1.0,13.0,8.8,29.7,19.2,19.2,24.0
13,2021.0,1.0,14.0,9.1,29.4,18.7,18.9,23.0
14,2021.0,1.0,15.0,9.8,31.2,20.1,20.1,24.0
15,2021.0,1.0,16.0,11.4,30.2,20.5,20.5,24.0
16,2021.0,1.0,17.0,9.8,32.9,21.4,21.4,24.0
17,2021.0,1.0,18.0,10.6,30.4,21.2,20.8,23.0
18,2021.0,1.0,19.0,11.8,27.3,19.5,19.1,23.0
19,2021.0,1.0,20.0,13.0,28.5,19.7,19.7,21.0
20,2021.0,1.0,21.0,13.1,26.8,19.0,19.0,24.0
21,2021.0,1.0,22.0,12.8,27.7,19.1,19.1,24.0
22,2021.0,1.0,23.0,13.7,28.6,19.7,19.7,24.0
23,2021.0,1.0,24.0,14.1,28.9,21.1,21.1,24.0
24,2021.0,1.0,25.0,13.8,28.4,19.9,19.9,24.0
25,2021.0,1.0,26.0,12.6,29.7,20.0,20.0,24.0
26,2021.0,1.0,27.0,10.8,29.5,19.1,19.5,23.0
27,2021.0,1.0,28.0,11.7,30.8,21.0,21.0,24.0
28,2021.0,1.0,29.0,16.1,24.4,20.0,19.5,23.0
29,2021.0,1.0,30.0,15.4,25.6,18.7,18.7,24.0
30,2021.0,1.0,31.0,15.9,26.1,19.7,19.7,24.0
0,2021.0,9.0,1.0,4.4,20.6,11.4,11.4,24.0
1,2021.0,9.0,2.0,9.1,18.9,13.1,12.7,23.0
2,2021.0,9.0,3.0,9.7,16.5,11.9,11.9,24.0
3,2021.0,9.0,4.0,6.9,21.1,12.8,12.8,24.0
4,2021.0,9.0,5.0,3.7,20.2,11.8,11.8,24.0
5,2021.0,9.0,6.0,7.7,16.2,11.4,11.4,24.0
6,2021.0,9.0,7.0,5.4,16.2,10.1,10.1,24.0
7,2021.0,9.0,8.0,1.7,20.2,10.0,10.0,24.0
8,2021.0,9.0,9.0,3.4,24.2,12.5,12.5,24.0
9,2021.0,9.0,10.0,4.8,21.3,12.3,12.3,24.0
10,2021.0,9.0,11.0,10.2,15.2,12.5,12.5,24.0
11,2021.0,9.0,12.0,9.7,15.9,12.5,12.5,24.0
12,2021.0,9.0,13.0,7.9,15.3,11.6,10.0,23.0
13,2021.0,9.0,14.0,2.3,20.1,10.2,10.2,24.0
14,2021.0,9.0,15.0,3.7,21.8,11.7,11.7,24.0
15,2021.0,9.0,16.0,5.0,23.3,13.5,13.5,24.0
16,2021.0,9.0,17.0,5.7,19.3,11.9,11.9,24.0
17,2021.0,9.0,18.0,7.9,18.9,11.9,11.9,24.0
18,2021.0,9.0,19.0,7.2,18.7,12.4,12.4,24.0
19,2021.0,9.0,20.0,6.3,21.3,13.2,13.2,24.0
20,2021.0,9.0,21.0,5.8,18.3,11.9,11.9,24.0
21,2021.0,9.0,22.0,11.2,20.8,14.1,14.1,24.0
22,2021.0,9.0,23.0,4.7,26.5,14.0,13.9,23.0
23,2021.0,9.0,24.0,7.4,30.6,17.0,17.0,24.0
24,2021.0,9.0,25.0,11.3,21.1,14.6,14.6,24.0
25,2021.0,9.0,26.0,5.2,23.6,13.7,13.7,24.0
26,2021.0,9.0,27.0,6.2,26.5,15.4,15.4,24.0
27,2021.0,9.0,28.0,7.2,27.7,17.0,17.0,24.0
28,2021.0,9.0,29.0,4.7,22.3,13.2,13.2,24.0
29,2021.0,9.0,30.0,3.8,20.9,12.5,12.5,24.0
0,2021.0,10.0,1.0,4.7,23.2,13.2,13.2,24.0
1,2021.0,10.0,2.0,5.8,19.5,12.6,12.6,24.0
2,2021.0,10.0,3.0,3.7,21.9,12.9,12.9,24.0
3,2021.0,10.0,4.0,5.5,25.0,14.4,14.4,24.0
4,2021.0,10.0,5.0,5.0,23.5,13.9,13.4,23.0
5,2021.0,10.0,6.0,6.1,26.5,15.5,15.1,23.0
6,2021.0,10.0,7.0,5.1,21.2,13.9,13.2,23.0
7,2021.0,10.0,8.0,11.2,19.1,14.1,13.9,23.0
8,2021.0,10.0,9.0,4.4,13.4,12.8,12.8,24.0
9,2021.0,10.0,10.0,11.7,23.3,17.5,15.8,23.0
10,2021.0,10.0,11.0,6.9,27.3,15.5,15.5,24.0
11,2021.0,10.0,12.0,12.2,19.8,14.6,14.6,24.0
12,2021.0,10.0,13.0,11.3,22.0,16.7,16.2,17.0
13,2021.0,10.0,14.0,8.8,13.0,13.0,12.7,22.0
14,2021.0,10.0,15.0,3.4,21.7,12.6,16.3,13.0
15,2021.0,10.0,16.0,4.7,24.2,13.9,13.9,24.0
16,2021.0,10.0,17.0,5.8,26.2,15.3,15.3,24.0
17,2021.0,10.0,18.0,7.1,30.5,18.0,18.0,24.0
18,2021.0,10.0,19.0,8.1,29.1,18.1,18.1,24.0
19,2021.0,10.0,20.0,12.1,15.6,13.9,13.9,24.0
20,2021.0,10.0,21.0,11.8,24.3,16.1,16.1,24.0
21,2021.0,10.0,22.0,9.3,22.4,15.1,15.1,24.0
22,2021.0,10.0,23.0,5.6,24.6,14.0,14.0,24.0
23,2021.0,10.0,24.0,6.8,29.3,17.5,17.5,24.0
24,2021.0,10.0,25.0,10.3,32.3,20.9,20.9,24.0
25,2021.0,10.0,26.0,9.6,26.7,17.3,17.3,24.0
26,2021.0,10.0,27.0,9.6,25.5,15.5,15.4,23.0
27,2021.0,10.0,28.0,8.6,32.2,19.1,19.1,24.0
28,2021.0,10.0,29.0,9.9,30.2,20.3,19.9,23.0
29,2021.0,10.0,30.0,10.4,31.8,20.4,20.4,24.0
30,2021.0,10.0,31.0,9.8,21.1,15.3,15.3,24.0
0,2021.0,12.0,1.0,11.1,25.4,16.3,16.3,24.0
1,2021.0,12.0,2.0,8.2,27.4,17.5,17.5,24.0
2,2021.0,12.0,3.0,9.3,26.4,18.0,18.0,24.0
3,2021.0,12.0,4.0,8.4,31.1,19.5,19.5,24.0
4,2021.0,12.0,5.0,11.6,30.5,21.3,21.3,24.0
5,2021.0,12.0,6.0,12.1,25.4,17.6,17.6,24.0
6,2021.0,12.0,7.0,13.3,26.1,17.6,17.6,24.0
7,2021.0,12.0,8.0,9.2,28.7,18.3,18.0,23.0
8,2021.0,12.0,9.0,10.4,26.2,18.4,18.4,24.0
9,2021.0,12.0,10.0,10.5,22.8,17.0,16.9,23.0
10,2021.0,12.0,11.0,15.9,21.0,18.4,17.4,22.0
11,2021.0,12.0,12.0,13.3,16.8,17.4,17.6,23.0
12,2021.0,12.0,13.0,8.7,25.4,17.0,16.7,23.0
13,2021.0,12.0,14.0,8.2,26.9,17.1,17.4,23.0
14,2021.0,12.0,15.0,9.8,29.1,19.1,19.0,21.0
15,2021.0,12.0,16.0,10.5,26.2,17.7,17.7,24.0
16,2021.0,12.0,17.0,12.2,28.1,18.3,18.3,24.0
17,2021.0,12.0,18.0,10.2,29.8,19.4,19.4,24.0
18,2021.0,12.0,19.0,11.2,31.2,20.8,20.8,24.0
19,2021.0,12.0,20.0,11.6,29.1,20.1,20.1,24.0
20,2021.0,12.0,21.0,10.9,29.3,19.2,19.2,24.0
21,2021.0,12.0,22.0,10.8,27.9,19.2,19.2,24.0
22,2021.0,12.0,23.0,13.7,25.9,18.6,18.6,24.0
23,2021.0,12.0,24.0,11.6,31.4,20.4,20.4,24.0
24,2021.0,12.0,25.0,12.8,31.9,22.1,22.1,24.0
25,2021.0,12.0,26.0,12.8,30.9,21.2,21.2,24.0
26,2021.0,12.0,27.0,13.6,28.1,19.7,19.3,23.0
27,2021.0,12.0,28.0,14.1,27.3,19.7,19.3,23.0
28,2021.0,12.0,29.0,14.9,22.2,17.6,17.4,23.0
29,2021.0,12.0,30.0,13.2,29.9,20.8,20.5,23.0
30,2021.0,12.0,31.0,11.2,30.3,20.6,20.6,24.0
0,2022.0,1.0,1.0,9.2,28.7,18.4,18.4,24.0
1,2022.0,1.0,2.0,9.9,30.3,19.4,19.0,23.0
2,2022.0,1.0,3.0,11.4,31.9,21.3,21.3,24.0
3,2022.0,1.0,4.0,12.7,31.1,21.5,21.5,24.0
4,2022.0,1.0,5.0,12.2,30.1,20.5,20.5,24.0
5,2022.0,1.0,6.0,11.9,27.9,19.4,19.4,24.0
6,2022.0,1.0,7.0,11.2,31.8,20.2,20.2,24.0
7,2022.0,1.0,8.0,12.6,27.6,19.0,19.0,24.0
8,2022.0,1.0,9.0,15.7,28.2,20.2,20.2,24.0
9,2022.0,1.0,10.0,12.1,30.1,20.3,20.3,24.0
10,2022.0,1.0,11.0,13.9,29.9,21.2,21.2,24.0
11,2022.0,1.0,12.0,15.0,27.8,20.1,20.1,24.0
12,2022.0,1.0,13.0,14.9,26.9,19.4,19.4,24.0
13,2022.0,1.0,14.0,12.3,31.1,20.9,20.9,24.0
14,2022.0,1.0,15.0,12.9,26.8,20.1,20.1,24.0
15,2022.0,1.0,16.0,14.0,21.0,16.8,16.8,24.0
16,2022.0,1.0,17.0,14.3,24.8,18.2,18.2,24.0
17,2022.0,1.0,18.0,8.2,27.0,17.8,17.8,24.0
18,2022.0,1.0,19.0,7.1,27.3,17.0,17.0,24.0
19,2022.0,1.0,20.0,7.2,28.8,17.5,17.0,23.0
20,2022.0,1.0,21.0,7.6,29.3,18.1,18.1,24.0
21,2022.0,1.0,22.0,9.1,29.4,18.7,18.7,24.0
22,2022.0,1.0,23.0,10.7,31.7,21.1,21.1,24.0
23,2022.0,1.0,24.0,11.4,32.2,21.9,21.9,24.0
24,2022.0,1.0,25.0,10.8,28.2,19.5,19.0,23.0
25,2022.0,1.0,26.0,11.9,27.4,18.3,18.3,24.0
26,2022.0,1.0,27.0,10.3,18.8,18.2,17.7,22.0
27,2022.0,1.0,28.0,14.9,26.3,20.6,19.2,19.0
28,2022.0,1.0,29.0,10.9,25.8,18.1,18.1,24.0
29,2022.0,1.0,30.0,12.4,29.6,19.8,19.8,24.0
30,2022.0,1.0,31.0,12.3,30.4,20.9,20.9,24.0
