Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1974,6,1 ,,,,,0.5,0.5
1974,6,2 ,,,,,s/p,0.5
1974,6,3 ,,,,,s/p,0.5
1974,6,4 ,,,,,s/p,0.5
1974,6,5 ,,,,,s/p,0.5
1974,6,6 ,,,,,s/p,0.5
1974,6,7 ,,,,,32.0,32.5
1974,6,8 ,,,,,s/p,32.5
1974,6,9 ,,,,,s/p,32.5
1974,6,10 ,,,,,s/p,32.5
1974,6,11 ,,,,,s/p,32.5
1974,6,12 ,,,,,s/p,32.5
1974,6,13 ,,,,,s/p,32.5
1974,6,14 ,,,,,s/p,32.5
1974,6,15 ,,,,,s/p,32.5
1974,6,16 ,,,,,s/p,32.5
1974,6,17 ,,,,,s/p,32.5
1974,6,18 ,,,,,22.0,54.5
1974,6,19 ,,,,,10.0,64.5
1974,6,20 ,,,,,s/p,64.5
1974,6,21 ,,,,,s/p,64.5
1974,6,22 ,,,,,s/p,64.5
1974,6,23 ,,,,,s/p,64.5
1974,6,24 ,,,,,37.0,101.5
1974,6,25 ,,,,,8.5,110.0
1974,6,26 ,,,,,2.5,112.5
1974,6,27 ,,,,,59.0,171.5
1974,6,28 ,,,,,11.2,182.7
1974,6,29 ,,,,,52.2,234.9
1974,6,30 ,,,,,7.0,241.9
