Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,1.2,1.2,1.2
2020,5,2 ,4.6,s/p,s/p,1.6,6.2,7.4
2020,5,3 ,0.4,2.2,0.2,0.8,3.6,11.0
2020,5,4 ,15.4,1.0,s/p,0.2,16.6,27.6
2020,5,5 ,,s/p,s/p,s/p,s/p,27.6
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,27.6
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,27.6
2020,5,8 ,s/p,4.8,2.6,5.6,13.0,40.6
2020,5,9 ,1.0,2.8,9.8,6.2,19.8,60.4
2020,5,10 ,4.2,2.2,0.2,s/p,6.6,67.0
2020,5,11 ,s/p,s/p,s/p,s/p,s/p,67.0
2020,5,12 ,s/p,s/p,s/p,s/p,s/p,67.0
2020,5,13 ,s/p,s/p,s/p,s/p,s/p,67.0
2020,5,14 ,1.0,0.6,1.4,2.2,5.2,72.2
2020,5,15 ,0.2,0.2,s/p,0.8,1.2,73.4
2020,5,16 ,1.8,s/p,0.2,s/p,2.0,75.4
2020,5,17 ,0.2,s/p,s/p,s/p,0.2,75.6
2020,5,18 ,3.2,2.2,10.8,6.6,22.8,98.4
2020,5,19 ,0.6,s/p,s/p,s/p,0.6,99.0
2020,5,20 ,s/p,s/p,s/p,s/p,s/p,99.0
2020,5,21 ,0.2,s/p,s/p,s/p,0.2,99.2
2020,5,22 ,s/p,s/p,s/p,s/p,s/p,99.2
2020,5,23 ,s/p,s/p,s/p,6.2,6.2,105.4
2020,5,24 ,1.8,s/p,s/p,s/p,1.8,107.2
2020,5,25 ,s/p,s/p,s/p,s/p,s/p,107.2
2020,5,26 ,s/p,s/p,s/p,0.2,0.2,107.4
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,107.4
2020,5,28 ,s/p,0.6,s/p,0.2,0.8,108.2
2020,5,29 ,s/p,s/p,s/p,s/p,s/p,108.2
2020,5,30 ,s/p,s/p,s/p,s/p,s/p,108.2
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,108.2
