Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,6,1 ,2.9,0.1,s/p,s/p,3.0,3.0
2021,6,2 ,s/p,8.3,6.4,2.3,17.0,20.0
2021,6,3 ,2.2,0.1,2.6,1.6,6.5,26.5
2021,6,4 ,s/p,1.5,0.4,0.3,2.2,28.7
2021,6,5 ,0.1,s/p,s/p,0.1,0.2,28.9
2021,6,6 ,0.1,s/p,s/p,s/p,0.1,29.0
2021,6,7 ,s/p,s/p,s/p,14.4,14.4,43.4
2021,6,8 ,29.6,0.6,s/p,s/p,30.2,73.6
2021,6,9 ,14.1,6.1,0.2,0.4,20.8,94.4
2021,6,10 ,,,1.7,2.2,3.9,98.3
2021,6,11 ,0.3,s/p,s/p,0.7,1.0,99.3
2021,6,12 ,0.1,,1.1,11.1,12.3,111.6
2021,6,13 ,0.6,s/p,s/p,0.1,0.7,112.3
2021,6,14 ,s/p,,s/p,s/p,s/p,112.3
2021,6,15 ,0.1,s/p,s/p,s/p,0.1,112.4
2021,6,16 ,s/p,s/p,s/p,s/p,s/p,112.4
2021,6,17 ,s/p,s/p,,,s/p,112.4
2021,6,18 ,0.1,s/p,,,0.1,112.5
2021,6,19 ,s/p,s/p,s/p,s/p,s/p,112.5
2021,6,20 ,,s/p,,3.0,3.0,115.5
2021,6,21 ,9.7,0.4,3.9,4.3,18.3,133.8
2021,6,22 ,,s/p,1.8,5.5,7.3,141.1
2021,6,23 ,s/p,,0.4,9.2,9.6,150.7
2021,6,24 ,9.1,,1.4,,10.5,161.2
2021,6,25 ,,s/p,s/p,s/p,s/p,161.2
2021,6,26 ,0.1,s/p,s/p,s/p,0.1,161.3
2021,6,27 ,0.1,,s/p,s/p,0.1,161.4
2021,6,28 ,0.2,s/p,s/p,s/p,0.2,161.6
2021,6,29 ,0.1,0.1,s/p,s/p,0.2,161.8
2021,6,30 ,0.3,0.5,0.2,0.1,1.1,162.9
