Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,4,3 ,s/p,s/p,s/p,0.1,0.1,0.2
2021,4,4 ,0.1,s/p,s/p,s/p,0.1,0.3
2021,4,5 ,s/p,s/p,8.6,4.9,13.5,13.8
2021,4,6 ,s/p,0.6,s/p,s/p,0.6,14.4
2021,4,7 ,s/p,s/p,s/p,s/p,s/p,14.4
2021,4,8 ,13.1,4.3,0.2,0.1,17.7,32.1
2021,4,9 ,s/p,s/p,s/p,0.1,0.1,32.2
2021,4,10 ,0.1,s/p,s/p,s/p,0.1,32.3
2021,4,11 ,s/p,s/p,s/p,s/p,s/p,32.3
2021,4,12 ,s/p,s/p,s/p,0.2,0.2,32.5
2021,4,13 ,s/p,s/p,s/p,0.1,0.1,32.6
2021,4,14 ,s/p,s/p,0.6,0.1,0.7,33.3
2021,4,15 ,s/p,s/p,s/p,0.2,0.2,33.5
2021,4,16 ,0.1,s/p,s/p,0.1,0.2,33.7
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,33.7
2021,4,18 ,,0.1,0.2,1.7,2.0,35.7
2021,4,19 ,35.9,39.7,7.6,2.1,85.3,121.0
2021,4,20 ,s/p,0.3,0.1,s/p,0.4,121.4
2021,4,21 ,s/p,s/p,s/p,0.1,0.1,121.5
2021,4,22 ,s/p,s/p,s/p,s/p,s/p,121.5
2021,4,23 ,s/p,s/p,s/p,0.2,0.2,121.7
2021,4,24 ,s/p,s/p,s/p,0.2,0.2,121.9
2021,4,25 ,s/p,s/p,s/p,s/p,s/p,121.9
2021,4,26 ,s/p,s/p,s/p,0.2,0.2,122.1
2021,4,27 ,s/p,s/p,s/p,s/p,s/p,122.1
2021,4,28 ,s/p,s/p,s/p,s/p,s/p,122.1
2021,4,29 ,s/p,s/p,s/p,s/p,s/p,122.1
2021,4,30 ,s/p,5.5,2.5,s/p,8.0,130.1
