Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,s/p,,s/p,s/p,s/p,s/p
2020,7,2 ,s/p,s/p,s/p,2.6,2.6,2.6
2020,7,3 ,20.0,6.0,1.6,s/p,27.6,30.2
2020,7,4 ,s/p,2.2,9.4,7.6,19.2,49.4
2020,7,5 ,s/p,s/p,s/p,,s/p,49.4
2020,7,6 ,s/p,s/p,s/p,,s/p,49.4
2020,7,7 ,,s/p,3.6,20.2,23.8,73.2
2020,7,8 ,0.8,s/p,s/p,s/p,0.8,74.0
2020,7,9 ,s/p,s/p,s/p,0.6,0.6,74.6
2020,7,10 ,7.2,2.0,s/p,s/p,9.2,83.8
2020,7,11 ,s/p,s/p,s/p,s/p,s/p,83.8
2020,7,12 ,s/p,s/p,s/p,s/p,s/p,83.8
2020,7,13 ,s/p,s/p,s/p,0.2,0.2,84.0
2020,7,14 ,0.2,s/p,s/p,s/p,0.2,84.2
2020,7,15 ,s/p,s/p,s/p,s/p,s/p,84.2
2020,7,16 ,s/p,1.4,s/p,s/p,1.4,85.6
2020,7,17 ,0.2,9.8,3.8,,13.8,99.4
2020,7,18 ,s/p,7.0,2.8,3.2,13.0,112.4
2020,7,19 ,s/p,8.2,16.4,0.2,24.8,137.2
2020,7,20 ,0.6,15.4,s/p,11.8,27.8,165.0
2020,7,21 ,12.2,7.8,0.2,s/p,20.2,185.2
2020,7,22 ,s/p,s/p,s/p,,s/p,185.2
2020,7,23 ,s/p,s/p,s/p,s/p,s/p,185.2
2020,7,24 ,s/p,s/p,s/p,s/p,s/p,185.2
2020,7,25 ,s/p,s/p,s/p,s/p,s/p,185.2
2020,7,26 ,1.4,0.8,0.2,s/p,2.4,187.6
2020,7,27 ,s/p,s/p,s/p,s/p,s/p,187.6
2020,7,28 ,0.2,s/p,s/p,s/p,0.2,187.8
2020,7,29 ,s/p,s/p,s/p,s/p,s/p,187.8
2020,7,30 ,s/p,s/p,s/p,s/p,s/p,187.8
2020,7,31 ,,s/p,s/p,s/p,s/p,187.8
