Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,4,1 ,,,,,,
2022,4,2 ,,,,,,
2022,4,3 ,,,,,,
2022,4,4 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,4,5 ,,,,,,
2022,4,6 ,,,,,,
2022,4,7 ,0.1,s/p,s/p,s/p,0.1,0.1
2022,4,8 ,,,,,,
2022,4,9 ,,,,,,
2022,4,10 ,,,s/p,s/p,s/p,0.1
2022,4,11 ,1.5,1.1,1.7,,4.3,4.4
2022,4,12 ,s/p,s/p,s/p,,s/p,4.4
2022,4,13 ,s/p,s/p,s/p,,s/p,4.4
2022,4,14 ,s/p,0.1,0.1,0.2,0.4,4.8
2022,4,15 ,s/p,,,,s/p,4.8
2022,4,16 ,,,,,,
2022,4,17 ,,,s/p,s/p,s/p,4.8
2022,4,18 ,s/p,s/p,,,s/p,4.8
2022,4,19 ,s/p,5.7,4.0,0.1,9.8,14.6
2022,4,20 ,s/p,,,,s/p,14.6
2022,4,21 ,,,,,,
2022,4,22 ,1.1,5.3,15.8,3.3,25.5,40.1
2022,4,23 ,1.6,1.8,1.8,1.5,6.7,46.8
2022,4,24 ,5.2,,2.2,2.2,9.6,56.4
2022,4,25 ,1.2,1.0,26.1,4.9,33.2,89.6
2022,4,26 ,2.1,1.5,3.7,11.5,18.8,108.4
2022,4,27 ,1.0,s/p,0.1,0.2,1.3,109.7
2022,4,28 ,0.1,s/p,s/p,s/p,0.1,109.8
2022,4,29 ,0.1,s/p,s/p,s/p,0.1,109.9
2022,4,30 ,s/p,s/p,s/p,,s/p,109.9
