Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,6,1 ,s/p,s/p,3.5,10.8,14.3,14.3
2020,6,2 ,1.9,s/p,s/p,0.1,2.0,16.3
2020,6,3 ,s/p,s/p,s/p,s/p,s/p,16.3
2020,6,4 ,0.1,s/p,s/p,s/p,0.1,16.4
2020,6,5 ,s/p,s/p,s/p,s/p,s/p,16.4
2020,6,6 ,0.2,10.6,5.4,0.3,16.5,32.9
2020,6,7 ,s/p,s/p,0.2,5.0,5.2,38.1
2020,6,8 ,9.8,s/p,0.1,1.6,11.5,49.6
2020,6,9 ,3.6,3.1,8.6,8.6,23.9,73.5
2020,6,10 ,8.0,6.2,5.0,6.5,25.7,99.2
2020,6,11 ,9.5,10.9,8.5,4.9,33.8,133.0
2020,6,12 ,1.0,1.7,0.3,s/p,3.0,136.0
2020,6,13 ,s/p,s/p,s/p,s/p,s/p,136.0
2020,6,14 ,0.1,s/p,s/p,s/p,0.1,136.1
2020,6,15 ,s/p,1.3,2.5,1.4,5.2,141.3
2020,6,16 ,0.8,0.3,s/p,s/p,1.1,142.4
2020,6,17 ,s/p,s/p,s/p,s/p,s/p,142.4
2020,6,18 ,0.4,0.5,0.8,0.7,2.4,144.8
2020,6,19 ,0.8,1.2,0.8,0.7,3.5,148.3
2020,6,20 ,0.7,0.2,s/p,s/p,0.9,149.2
2020,6,21 ,s/p,s/p,0.3,0.5,0.8,150.0
2020,6,22 ,0.4,s/p,s/p,0.3,0.7,150.7
2020,6,23 ,0.3,0.2,s/p,0.2,0.7,151.4
2020,6,24 ,0.3,0.3,s/p,s/p,0.6,152.0
2020,6,25 ,s/p,0.4,0.3,0.4,1.1,153.1
2020,6,26 ,0.3,0.4,0.4,0.4,1.5,154.6
2020,6,27 ,0.3,0.4,0.3,0.4,1.4,156.0
2020,6,28 ,0.3,0.2,0.3,,0.8,156.8
2020,6,29 ,0.2,,,,0.2,157.0
2020,6,30 ,,,,,,
