Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,9,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,9,2 ,s/p,s/p,s/p,0.1,0.1,0.2
2021,9,3 ,s/p,0.1,0.1,0.2,0.4,0.6
2021,9,4 ,s/p,s/p,1.3,0.1,1.4,2.0
2021,9,5 ,4.5,5.7,0.1,s/p,10.3,12.3
2021,9,6 ,7.8,0.2,0.2,0.1,8.3,20.6
2021,9,7 ,s/p,s/p,s/p,s/p,s/p,20.6
2021,9,8 ,s/p,s/p,s/p,s/p,s/p,20.6
2021,9,9 ,0.1,s/p,s/p,0.1,0.2,20.8
2021,9,10 ,s/p,s/p,s/p,0.2,0.2,21.0
2021,9,11 ,1.5,7.7,3.1,10.3,22.6,43.6
2021,9,12 ,4.4,5.4,4.6,0.2,14.6,58.2
2021,9,13 ,s/p,s/p,s/p,0.2,0.2,58.4
2021,9,14 ,0.3,0.4,s/p,0.1,0.8,59.2
2021,9,15 ,s/p,s/p,s/p,s/p,s/p,59.2
2021,9,16 ,0.1,s/p,s/p,s/p,0.1,59.3
2021,9,17 ,s/p,0.5,s/p,s/p,0.5,59.8
2021,9,18 ,0.1,s/p,s/p,s/p,0.1,59.9
2021,9,19 ,s/p,s/p,s/p,s/p,s/p,59.9
2021,9,20 ,s/p,s/p,s/p,s/p,s/p,59.9
2021,9,21 ,s/p,s/p,s/p,s/p,s/p,59.9
2021,9,22 ,s/p,s/p,s/p,s/p,s/p,59.9
2021,9,23 ,s/p,s/p,s/p,s/p,s/p,59.9
2021,9,24 ,s/p,s/p,s/p,0.1,0.1,60.0
2021,9,25 ,3.4,1.4,0.1,s/p,4.9,64.9
2021,9,26 ,s/p,s/p,s/p,s/p,s/p,64.9
2021,9,27 ,s/p,s/p,s/p,s/p,s/p,64.9
2021,9,28 ,s/p,s/p,s/p,s/p,s/p,64.9
2021,9,29 ,s/p,2.2,3.0,1.5,6.7,71.6
2021,9,30 ,1.3,5.0,5.7,1.9,13.9,85.5
