Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,9,1 ,0.3,0.3,0.4,s/p,1.0,1.0
2018,9,2 ,0.3,0.3,0.3,s/p,0.9,1.9
2018,9,3 ,0.3,0.3,0.2,s/p,0.8,2.7
2018,9,4 ,0.3,0.3,0.3,s/p,0.9,3.6
2018,9,5 ,0.3,0.3,,s/p,0.6,4.2
2018,9,6 ,0.3,0.3,0.2,s/p,0.8,5.0
2018,9,7 ,0.3,0.3,0.3,s/p,0.9,5.9
2018,9,8 ,0.3,0.3,0.3,s/p,0.9,6.8
2018,9,9 ,0.3,0.3,0.2,s/p,0.8,7.6
2018,9,10 ,0.3,0.2,0.2,s/p,0.7,8.3
2018,9,11 ,0.2,0.2,0.2,s/p,0.6,8.9
2018,9,12 ,0.2,0.2,0.1,s/p,0.5,9.4
2018,9,13 ,0.2,0.1,0.1,s/p,0.4,9.8
2018,9,14 ,0.1,0.1,0.1,s/p,0.3,10.1
2018,9,15 ,0.1,0.1,0.1,s/p,0.3,10.4
2018,9,16 ,0.1,0.1,0.1,s/p,0.3,10.7
2018,9,17 ,0.1,0.1,0.1,s/p,0.3,11.0
2018,9,18 ,0.1,0.1,0.1,s/p,0.3,11.3
2018,9,19 ,0.1,0.1,0.1,s/p,0.3,11.6
2018,9,20 ,0.1,0.1,0.1,s/p,0.3,11.9
2018,9,21 ,0.1,0.1,0.1,s/p,0.3,12.2
2018,9,22 ,0.2,0.1,0.1,s/p,0.4,12.6
2018,9,23 ,0.1,0.1,0.2,s/p,0.4,13.0
2018,9,24 ,0.2,0.1,0.1,s/p,0.4,13.4
2018,9,25 ,0.1,0.1,0.1,s/p,0.3,13.7
2018,9,26 ,0.1,0.1,0.1,s/p,0.3,14.0
2018,9,27 ,0.2,0.1,0.1,s/p,0.4,14.4
2018,9,28 ,0.1,0.1,0.1,s/p,0.3,14.7
2018,9,29 ,0.2,0.1,s/p,s/p,0.3,15.0
2018,9,30 ,0.1,0.1,0.1,s/p,0.3,15.3
