Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1985,2,1 ,,,,,s/p,s/p
1985,2,2 ,,,,,8.0,8.0
1985,2,3 ,,,,,9.0,17.0
1985,2,4 ,,,,,3.0,20.0
1985,2,5 ,,,,,7.0,27.0
1985,2,6 ,,,,,4.0,31.0
1985,2,7 ,,,,,4.0,35.0
1985,2,8 ,,,,,9.0,44.0
1985,2,9 ,,,,,12.0,56.0
1985,2,10 ,,,,,2.0,58.0
1985,2,11 ,,,,,7.0,65.0
1985,2,12 ,,,,,8.0,73.0
1985,2,13 ,,,,,12.0,85.0
1985,2,14 ,,,,,8.0,93.0
1985,2,15 ,,,,,11.0,104.0
1985,2,16 ,,,,,4.0,108.0
1985,2,17 ,,,,,18.0,126.0
1985,2,18 ,,,,,s/p,126.0
1985,2,19 ,,,,,4.0,130.0
1985,2,20 ,,,,,9.0,139.0
1985,2,21 ,,,,,10.0,149.0
1985,2,22 ,,,,,6.0,155.0
1985,2,23 ,,,,,14.0,169.0
1985,2,24 ,,,,,12.0,181.0
1985,2,25 ,,,,,5.0,186.0
1985,2,26 ,,,,,1.0,187.0
1985,2,27 ,,,,,1.0,188.0
1985,2,28 ,,,,,7.0,195.0
