Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2000,2,1 ,,,,,10.0,10.0
2000,2,2 ,,,,,5.0,15.0
2000,2,3 ,,,,,2.0,17.0
2000,2,4 ,,,,,2.0,19.0
2000,2,5 ,,,,,s/p,19.0
2000,2,6 ,,,,,s/p,19.0
2000,2,7 ,,,,,1.0,20.0
2000,2,8 ,,,,,5.0,25.0
2000,2,9 ,,,,,2.0,27.0
2000,2,10 ,,,,,10.0,37.0
2000,2,11 ,,,,,8.0,45.0
2000,2,12 ,,,,,10.0,55.0
2000,2,13 ,,,,,5.0,60.0
2000,2,14 ,,,,,15.0,75.0
2000,2,15 ,,,,,10.0,85.0
2000,2,16 ,,,,,2.0,87.0
2000,2,17 ,,,,,s/p,87.0
2000,2,18 ,,,,,3.0,90.0
2000,2,19 ,,,,,3.0,93.0
2000,2,20 ,,,,,2.0,95.0
2000,2,21 ,,,,,6.0,101.0
2000,2,22 ,,,,,14.0,115.0
2000,2,23 ,,,,,10.0,125.0
2000,2,24 ,,,,,10.0,135.0
2000,2,25 ,,,,,6.0,141.0
2000,2,26 ,,,,,4.0,145.0
2000,2,27 ,,,,,5.0,150.0
2000,2,28 ,,,,,4.0,154.0
2000,2,29 ,,,,,10.0,164.0
