Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1994,2,1 ,,,,,s/p,s/p
1994,2,2 ,,,,,5.0,5.0
1994,2,3 ,,,,,4.0,9.0
1994,2,4 ,,,,,7.0,16.0
1994,2,5 ,,,,,5.0,21.0
1994,2,6 ,,,,,6.0,27.0
1994,2,7 ,,,,,10.0,37.0
1994,2,8 ,,,,,7.0,44.0
1994,2,9 ,,,,,6.0,50.0
1994,2,10 ,,,,,4.0,54.0
1994,2,11 ,,,,,15.0,69.0
1994,2,12 ,,,,,18.0,87.0
1994,2,13 ,,,,,9.0,96.0
1994,2,14 ,,,,,1.0,97.0
1994,2,15 ,,,,,20.0,117.0
1994,2,16 ,,,,,5.0,122.0
1994,2,17 ,,,,,3.0,125.0
1994,2,18 ,,,,,1.0,126.0
1994,2,19 ,,,,,2.0,128.0
1994,2,20 ,,,,,s/p,128.0
1994,2,21 ,,,,,1.0,129.0
1994,2,22 ,,,,,s/p,129.0
1994,2,23 ,,,,,s/p,129.0
1994,2,24 ,,,,,s/p,129.0
1994,2,25 ,,,,,s/p,129.0
1994,2,26 ,,,,,s/p,129.0
1994,2,27 ,,,,,s/p,129.0
1994,2,28 ,,,,,s/p,129.0
