Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1993,12,1 ,,,,,s/p,s/p
1993,12,2 ,,,,,s/p,s/p
1993,12,3 ,,,,,s/p,s/p
1993,12,4 ,,,,,s/p,s/p
1993,12,5 ,,,,,s/p,s/p
1993,12,6 ,,,,,4.0,4.0
1993,12,7 ,,,,,2.0,6.0
1993,12,8 ,,,,,15.0,21.0
1993,12,9 ,,,,,0.6,21.6
1993,12,10 ,,,,,18.0,39.6
1993,12,11 ,,,,,s/p,39.6
1993,12,12 ,,,,,0.9,40.5
1993,12,13 ,,,,,0.6,41.1
1993,12,14 ,,,,,2.0,43.1
1993,12,15 ,,,,,8.0,51.1
1993,12,16 ,,,,,0.2,51.3
1993,12,17 ,,,,,s/p,51.3
1993,12,18 ,,,,,s/p,51.3
1993,12,19 ,,,,,s/p,51.3
1993,12,20 ,,,,,s/p,51.3
1993,12,21 ,,,,,0.3,51.6
1993,12,22 ,,,,,s/p,51.6
1993,12,23 ,,,,,6.0,57.6
1993,12,24 ,,,,,s/p,57.6
1993,12,25 ,,,,,s/p,57.6
1993,12,26 ,,,,,s/p,57.6
1993,12,27 ,,,,,s/p,57.6
1993,12,28 ,,,,,s/p,57.6
1993,12,29 ,,,,,s/p,57.6
1993,12,30 ,,,,,s/p,57.6
1993,12,31 ,,,,,0.2,57.8
