Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1977,12,1 ,,,,,s/p,s/p
1977,12,2 ,,,,,s/p,s/p
1977,12,3 ,,,,,s/p,s/p
1977,12,4 ,,,,,s/p,s/p
1977,12,5 ,,,,,s/p,s/p
1977,12,6 ,,,,,s/p,s/p
1977,12,7 ,,,,,s/p,s/p
1977,12,8 ,,,,,s/p,s/p
1977,12,9 ,,,,,s/p,s/p
1977,12,10 ,,,,,3.0,3.0
1977,12,11 ,,,,,2.0,5.0
1977,12,12 ,,,,,2.0,7.0
1977,12,13 ,,,,,1.0,8.0
1977,12,14 ,,,,,4.0,12.0
1977,12,15 ,,,,,s/p,12.0
1977,12,16 ,,,,,s/p,12.0
1977,12,17 ,,,,,s/p,12.0
1977,12,18 ,,,,,s/p,12.0
1977,12,19 ,,,,,s/p,12.0
1977,12,20 ,,,,,2.0,14.0
1977,12,21 ,,,,,3.0,17.0
1977,12,22 ,,,,,s/p,17.0
1977,12,23 ,,,,,18.0,35.0
1977,12,24 ,,,,,2.0,37.0
1977,12,25 ,,,,,s/p,37.0
1977,12,26 ,,,,,s/p,37.0
1977,12,27 ,,,,,10.0,47.0
1977,12,28 ,,,,,s/p,47.0
1977,12,29 ,,,,,s/p,47.0
1977,12,30 ,,,,,7.0,54.0
1977,12,31 ,,,,,24.0,78.0
