Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1997,12,1 ,,,,,s/p,s/p
1997,12,2 ,,,,,s/p,s/p
1997,12,3 ,,,,,s/p,s/p
1997,12,4 ,,,,,s/p,s/p
1997,12,5 ,,,,,s/p,s/p
1997,12,6 ,,,,,s/p,s/p
1997,12,7 ,,,,,s/p,s/p
1997,12,8 ,,,,,s/p,s/p
1997,12,9 ,,,,,s/p,s/p
1997,12,10 ,,,,,s/p,s/p
1997,12,11 ,,,,,s/p,s/p
1997,12,12 ,,,,,s/p,s/p
1997,12,13 ,,,,,s/p,s/p
1997,12,14 ,,,,,s/p,s/p
1997,12,15 ,,,,,s/p,s/p
1997,12,16 ,,,,,s/p,s/p
1997,12,17 ,,,,,s/p,s/p
1997,12,18 ,,,,,s/p,s/p
1997,12,19 ,,,,,2.0,2.0
1997,12,20 ,,,,,3.0,5.0
1997,12,21 ,,,,,8.0,13.0
1997,12,22 ,,,,,6.0,19.0
1997,12,23 ,,,,,s/p,19.0
1997,12,24 ,,,,,3.0,22.0
1997,12,25 ,,,,,s/p,22.0
1997,12,26 ,,,,,s/p,22.0
1997,12,27 ,,,,,0.7,22.7
1997,12,28 ,,,,,s/p,22.7
1997,12,29 ,,,,,0.4,23.1
1997,12,30 ,,,,,s/p,23.1
1997,12,31 ,,,,,,
