Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1976,3,1 ,,,,,s/p,s/p
1976,3,2 ,,,,,s/p,s/p
1976,3,3 ,,,,,s/p,s/p
1976,3,4 ,,,,,11.0,11.0
1976,3,5 ,,,,,10.0,21.0
1976,3,6 ,,,,,2.0,23.0
1976,3,7 ,,,,,s/p,23.0
1976,3,8 ,,,,,s/p,23.0
1976,3,9 ,,,,,s/p,23.0
1976,3,10 ,,,,,4.0,27.0
1976,3,11 ,,,,,s/p,27.0
1976,3,12 ,,,,,1.0,28.0
1976,3,13 ,,,,,6.0,34.0
1976,3,14 ,,,,,12.0,46.0
1976,3,15 ,,,,,1.0,47.0
1976,3,16 ,,,,,12.0,59.0
1976,3,17 ,,,,,9.0,68.0
1976,3,18 ,,,,,12.0,80.0
1976,3,19 ,,,,,s/p,80.0
1976,3,20 ,,,,,s/p,80.0
1976,3,21 ,,,,,s/p,80.0
1976,3,22 ,,,,,s/p,80.0
1976,3,23 ,,,,,16.0,96.0
1976,3,24 ,,,,,3.0,99.0
1976,3,25 ,,,,,1.0,100.0
1976,3,26 ,,,,,s/p,100.0
1976,3,27 ,,,,,s/p,100.0
1976,3,28 ,,,,,s/p,100.0
1976,3,29 ,,,,,s/p,100.0
1976,3,30 ,,,,,s/p,100.0
1976,3,31 ,,,,,s/p,100.0
