Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1974,4,1 ,,,,,s/p,s/p
1974,4,2 ,,,,,3.5,3.5
1974,4,3 ,,,,,s/p,3.5
1974,4,4 ,,,,,s/p,3.5
1974,4,5 ,,,,,2.0,5.5
1974,4,6 ,,,,,2.5,8.0
1974,4,7 ,,,,,s/p,8.0
1974,4,8 ,,,,,s/p,8.0
1974,4,9 ,,,,,2.5,10.5
1974,4,10 ,,,,,s/p,10.5
1974,4,11 ,,,,,s/p,10.5
1974,4,12 ,,,,,s/p,10.5
1974,4,13 ,,,,,s/p,10.5
1974,4,14 ,,,,,s/p,10.5
1974,4,15 ,,,,,s/p,10.5
1974,4,16 ,,,,,s/p,10.5
1974,4,17 ,,,,,s/p,10.5
1974,4,18 ,,,,,s/p,10.5
1974,4,19 ,,,,,s/p,10.5
1974,4,20 ,,,,,s/p,10.5
1974,4,21 ,,,,,s/p,10.5
1974,4,22 ,,,,,s/p,10.5
1974,4,23 ,,,,,s/p,10.5
1974,4,24 ,,,,,s/p,10.5
1974,4,25 ,,,,,s/p,10.5
1974,4,26 ,,,,,s/p,10.5
1974,4,27 ,,,,,s/p,10.5
1974,4,28 ,,,,,s/p,10.5
1974,4,29 ,,,,,s/p,10.5
1974,4,30 ,,,,,s/p,10.5
