Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,5,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2013,5,2 ,s/p,1.0,6.6,s/p,7.6,7.6
2013,5,3 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,4 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,5 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,6 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,7 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,8 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,9 ,s/p,s/p,s/p,s/p,s/p,7.6
2013,5,10 ,s/p,s/p,s/p,0.2,0.2,7.8
2013,5,11 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,12 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,13 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,14 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,15 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,16 ,s/p,s/p,s/p,s/p,s/p,7.8
2013,5,17 ,s/p,6.6,21.0,s/p,27.6,35.4
2013,5,18 ,6.0,s/p,0.2,0.2,6.4,41.8
2013,5,19 ,s/p,s/p,s/p,s/p,s/p,41.8
2013,5,20 ,s/p,s/p,0.2,s/p,0.2,42.0
2013,5,21 ,s/p,s/p,s/p,s/p,s/p,42.0
2013,5,22 ,s/p,,s/p,,s/p,42.0
2013,5,23 ,,,,,,
2013,5,24 ,,,,,,
2013,5,25 ,,,,,,
2013,5,26 ,,s/p,s/p,2.4,2.4,44.4
2013,5,27 ,35.0,18.6,0.4,5.4,59.4,103.8
2013,5,28 ,17.2,8.4,s/p,0.4,26.0,129.8
2013,5,29 ,s/p,s/p,s/p,s/p,s/p,129.8
2013,5,30 ,s/p,s/p,s/p,6.0,6.0,135.8
2013,5,31 ,s/p,s/p,s/p,s/p,s/p,135.8
