Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,10,1 ,s/p,12.8,,4.2,17.0,17.0
2021,10,2 ,s/p,s/p,,s/p,s/p,17.0
2021,10,3 ,s/p,s/p,s/p,s/p,s/p,17.0
2021,10,4 ,s/p,s/p,s/p,s/p,s/p,17.0
2021,10,5 ,s/p,s/p,s/p,s/p,s/p,17.0
2021,10,6 ,0.0,s/p,0.0,s/p,0.0,17.0
2021,10,7 ,s/p,,s/p,s/p,s/p,17.0
2021,10,8 ,0.0,s/p,s/p,s/p,0.0,17.0
2021,10,9 ,s/p,s/p,,0.0,0.0,17.0
2021,10,10 ,s/p,s/p,,s/p,s/p,17.0
2021,10,11 ,s/p,s/p,,s/p,s/p,17.0
2021,10,12 ,s/p,s/p,s/p,s/p,s/p,17.0
2021,10,13 ,0.0,12.4,5.0,1.8,19.2,36.2
2021,10,14 ,2.6,s/p,s/p,s/p,2.6,38.8
2021,10,15 ,s/p,s/p,s/p,s/p,s/p,38.8
2021,10,16 ,s/p,s/p,s/p,,s/p,38.8
2021,10,17 ,s/p,,s/p,s/p,s/p,38.8
2021,10,18 ,s/p,s/p,s/p,s/p,s/p,38.8
2021,10,19 ,s/p,s/p,s/p,0.2,0.2,39.0
2021,10,20 ,s/p,s/p,s/p,s/p,s/p,39.0
2021,10,21 ,0.2,s/p,s/p,0.4,0.6,39.6
2021,10,22 ,s/p,s/p,s/p,0.0,0.0,39.6
2021,10,23 ,s/p,s/p,s/p,s/p,s/p,39.6
2021,10,24 ,s/p,s/p,s/p,s/p,s/p,39.6
2021,10,25 ,0.6,0.6,s/p,s/p,1.2,40.8
2021,10,26 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,10,27 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,10,28 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,10,29 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,10,30 ,s/p,s/p,s/p,s/p,s/p,40.8
2021,10,31 ,0.0,s/p,s/p,s/p,0.0,40.8
