Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,5,1 ,s/p,s/p,s/p,1.6,1.6,1.6
2020,5,2 ,2.4,s/p,0.2,0.6,3.2,4.8
2020,5,3 ,0.2,0.2,s/p,0.4,0.8,5.6
2020,5,4 ,4.4,1.6,s/p,s/p,6.0,11.6
2020,5,5 ,s/p,s/p,s/p,0.0,0.0,11.6
2020,5,6 ,s/p,s/p,s/p,s/p,s/p,11.6
2020,5,7 ,s/p,s/p,s/p,s/p,s/p,11.6
2020,5,8 ,s/p,3.6,0.6,0.6,4.8,16.4
2020,5,9 ,s/p,2.4,11.8,13.6,27.8,44.2
2020,5,10 ,2.2,0.8,0.2,0.2,3.4,47.6
2020,5,11 ,s/p,s/p,s/p,s/p,s/p,47.6
2020,5,12 ,0.0,s/p,s/p,s/p,0.0,47.6
2020,5,13 ,s/p,s/p,s/p,s/p,s/p,47.6
2020,5,14 ,0.8,0.2,0.4,2.2,3.6,51.2
2020,5,15 ,1.4,1.4,0.2,0.4,3.4,54.6
2020,5,16 ,2.4,1.0,s/p,s/p,3.4,58.0
2020,5,17 ,s/p,s/p,s/p,0.2,0.2,58.2
2020,5,18 ,3.4,2.8,13.4,9.8,29.4,87.6
2020,5,19 ,1.6,s/p,s/p,s/p,1.6,89.2
2020,5,20 ,s/p,s/p,s/p,s/p,s/p,89.2
2020,5,21 ,s/p,s/p,s/p,s/p,s/p,89.2
2020,5,22 ,s/p,s/p,s/p,s/p,s/p,89.2
2020,5,23 ,s/p,s/p,s/p,3.8,3.8,93.0
2020,5,24 ,2.8,0.2,0.2,s/p,3.2,96.2
2020,5,25 ,s/p,s/p,0.2,s/p,0.2,96.4
2020,5,26 ,s/p,s/p,s/p,0.2,0.2,96.6
2020,5,27 ,s/p,s/p,s/p,s/p,s/p,96.6
2020,5,28 ,s/p,s/p,s/p,s/p,s/p,96.6
2020,5,29 ,s/p,s/p,s/p,s/p,s/p,96.6
2020,5,30 ,s/p,s/p,s/p,s/p,s/p,96.6
2020,5,31 ,s/p,s/p,s/p,s/p,s/p,96.6
