Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,4,1 ,1.0,12.0,1.8,s/p,14.8,14.8
2019,4,2 ,s/p,7.8,3.0,3.1,13.9,28.7
2019,4,3 ,0.2,s/p,0.2,0.1,0.5,29.2
2019,4,4 ,s/p,s/p,1.0,2.5,3.5,32.7
2019,4,5 ,1.3,4.1,0.9,5.5,11.8,44.5
2019,4,6 ,0.5,0.3,0.1,s/p,0.9,45.4
2019,4,7 ,s/p,s/p,s/p,s/p,s/p,45.4
2019,4,8 ,s/p,5.8,6.4,10.7,22.9,68.3
2019,4,9 ,0.6,0.1,s/p,s/p,0.7,69.0
2019,4,10 ,s/p,s/p,s/p,0.1,0.1,69.1
2019,4,11 ,s/p,s/p,s/p,s/p,s/p,69.1
2019,4,12 ,8.0,1.2,2.9,1.1,13.2,82.3
2019,4,13 ,0.6,s/p,0.5,s/p,1.1,83.4
2019,4,14 ,s/p,s/p,s/p,s/p,s/p,83.4
2019,4,15 ,0.7,0.9,0.1,0.1,1.8,85.2
2019,4,16 ,s/p,s/p,3.6,s/p,3.6,88.8
2019,4,17 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,18 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,19 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,20 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,21 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,22 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,23 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,24 ,s/p,s/p,s/p,,s/p,88.8
2019,4,25 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,26 ,s/p,s/p,s/p,s/p,s/p,88.8
2019,4,27 ,s/p,1.0,8.4,0.2,9.6,98.4
2019,4,28 ,s/p,s/p,1.4,s/p,1.4,99.8
2019,4,29 ,s/p,s/p,0.3,s/p,0.3,100.1
2019,4,30 ,s/p,s/p,s/p,s/p,s/p,100.1
