Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,2,1 ,,s/p,s/p,s/p,s/p,s/p
2022,2,2 ,,0.1,s/p,s/p,0.1,0.1
2022,2,3 ,0.1,s/p,s/p,s/p,0.1,0.2
2022,2,4 ,s/p,,,s/p,s/p,0.2
2022,2,5 ,0.2,0.2,s/p,,0.4,0.6
2022,2,6 ,0.2,,,,0.2,0.8
2022,2,7 ,0.1,0.3,0.5,0.4,1.3,2.1
2022,2,8 ,0.4,,,0.4,0.8,2.9
2022,2,9 ,0.3,0.3,0.2,0.2,1.0,3.9
2022,2,10 ,,0.2,0.2,0.1,0.5,4.4
2022,2,11 ,0.3,0.1,,0.1,0.5,4.9
2022,2,12 ,s/p,,,s/p,s/p,4.9
2022,2,13 ,0.2,s/p,s/p,s/p,0.2,5.1
2022,2,14 ,0.2,,s/p,0.3,0.5,5.6
2022,2,15 ,0.2,s/p,s/p,s/p,0.2,5.8
2022,2,16 ,s/p,s/p,,s/p,s/p,5.8
2022,2,17 ,0.3,0.2,0.1,0.2,0.8,6.6
2022,2,18 ,0.2,0.3,0.4,0.4,1.3,7.9
2022,2,19 ,0.3,0.2,0.2,0.3,1.0,8.9
2022,2,20 ,0.3,0.3,0.2,0.1,0.9,9.8
2022,2,21 ,0.2,s/p,,s/p,0.2,10.0
2022,2,22 ,s/p,,s/p,0.1,0.1,10.1
2022,2,23 ,0.1,s/p,s/p,s/p,0.1,10.2
2022,2,24 ,s/p,s/p,s/p,s/p,s/p,10.2
2022,2,25 ,s/p,0.1,s/p,s/p,0.1,10.3
2022,2,26 ,0.1,s/p,s/p,s/p,0.1,10.4
2022,2,27 ,s/p,s/p,s/p,s/p,s/p,10.4
2022,2,28 ,s/p,s/p,0.2,0.2,0.4,10.8
