Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,1,1 ,1.4,s/p,s/p,s/p,1.4,1.4
2021,1,2 ,s/p,s/p,s/p,0.6,0.6,2.0
2021,1,3 ,1.2,0.1,0.9,s/p,2.2,4.2
2021,1,4 ,s/p,s/p,,s/p,s/p,4.2
2021,1,5 ,,,,,,
2021,1,6 ,0.1,1.0,s/p,s/p,1.1,5.3
2021,1,7 ,0.3,0.1,s/p,3.6,4.0,9.3
2021,1,8 ,s/p,s/p,s/p,s/p,s/p,9.3
2021,1,9 ,s/p,,,,s/p,9.3
2021,1,10 ,,,,,,
2021,1,11 ,s/p,0.8,0.2,s/p,1.0,10.3
2021,1,12 ,s/p,,s/p,s/p,s/p,10.3
2021,1,13 ,s/p,0.1,0.3,,0.4,10.7
2021,1,14 ,s/p,s/p,s/p,s/p,s/p,10.7
2021,1,15 ,s/p,s/p,s/p,s/p,s/p,10.7
2021,1,16 ,s/p,1.2,s/p,0.1,1.3,12.0
2021,1,17 ,13.3,s/p,s/p,,13.3,25.3
2021,1,18 ,s/p,,,,s/p,25.3
2021,1,19 ,s/p,s/p,s/p,s/p,s/p,25.3
2021,1,20 ,s/p,,,s/p,s/p,25.3
2021,1,21 ,0.4,,,s/p,0.4,25.7
2021,1,22 ,s/p,,s/p,s/p,s/p,25.7
2021,1,23 ,s/p,s/p,s/p,s/p,s/p,25.7
2021,1,24 ,s/p,s/p,s/p,s/p,s/p,25.7
2021,1,25 ,s/p,0.3,0.1,0.1,0.5,26.2
2021,1,26 ,s/p,,,,s/p,26.2
2021,1,27 ,s/p,s/p,0.5,s/p,0.5,26.7
2021,1,28 ,s/p,s/p,s/p,s/p,s/p,26.7
2021,1,29 ,s/p,s/p,s/p,s/p,s/p,26.7
2021,1,30 ,s/p,s/p,s/p,s/p,s/p,26.7
2021,1,31 ,s/p,s/p,s/p,0.9,0.9,27.6
