Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,8,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,8,2 ,3.4,0.7,s/p,s/p,4.1,4.1
2022,8,3 ,s/p,s/p,0.4,0.1,0.5,4.6
2022,8,4 ,s/p,s/p,s/p,s/p,s/p,4.6
2022,8,5 ,s/p,s/p,s/p,s/p,s/p,4.6
2022,8,6 ,s/p,s/p,s/p,s/p,s/p,4.6
2022,8,7 ,s/p,s/p,s/p,s/p,s/p,4.6
2022,8,8 ,s/p,0.7,1.0,2.0,3.7,8.3
2022,8,9 ,s/p,1.4,0.1,s/p,1.5,9.8
2022,8,10 ,s/p,s/p,s/p,s/p,s/p,9.8
2022,8,11 ,s/p,s/p,s/p,s/p,s/p,9.8
2022,8,12 ,0.3,0.2,s/p,s/p,0.5,10.3
2022,8,13 ,s/p,4.3,0.1,s/p,4.4,14.7
2022,8,14 ,s/p,s/p,s/p,s/p,s/p,14.7
2022,8,15 ,1.4,s/p,0.1,s/p,1.5,16.2
2022,8,16 ,s/p,s/p,s/p,s/p,s/p,16.2
2022,8,17 ,s/p,s/p,s/p,s/p,s/p,16.2
2022,8,18 ,s/p,0.5,2.4,0.2,3.1,19.3
2022,8,19 ,s/p,s/p,s/p,s/p,s/p,19.3
2022,8,20 ,s/p,,s/p,s/p,s/p,19.3
2022,8,21 ,s/p,s/p,s/p,s/p,s/p,19.3
2022,8,22 ,s/p,s/p,s/p,s/p,s/p,19.3
2022,8,23 ,s/p,s/p,s/p,0.2,0.2,19.5
2022,8,24 ,s/p,s/p,2.7,0.2,2.9,22.4
2022,8,25 ,s/p,,0.6,s/p,0.6,23.0
2022,8,26 ,0.6,s/p,s/p,s/p,0.6,23.6
2022,8,27 ,s/p,s/p,s/p,s/p,s/p,23.6
2022,8,28 ,,s/p,s/p,0.4,0.4,24.0
2022,8,29 ,s/p,s/p,s/p,s/p,s/p,24.0
2022,8,30 ,s/p,s/p,s/p,s/p,s/p,24.0
2022,8,31 ,s/p,s/p,s/p,s/p,s/p,24.0
