Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,1,1,11.7,20.7,16.2,16.5,15
2021,1,2,12.8,19.0,15.9,15.3,9
2021,1,3,12.7,17.4,15.0,14.5,6
2021,1,4,.,.,.,18.9,15
2021,1,5,10.1,26.7,18.4,15.7,15
2021,1,6,11.5,28.9,20.2,17.1,16
2021,1,7,12.3,19.7,16.0,16.6,13
2021,1,8,11.1,19.5,15.3,15.1,11
2021,1,9,.,.,.,14.8,4
2021,1,10,.,.,.,13.6,1
2021,1,11,.,.,.,22.8,3
2021,1,12,.,.,.,18.1,7
2021,1,13,.,.,.,18.2,1
2021,1,14,14.8,27.5,21.2,18.2,7
2021,1,15,10.5,19.5,15.0,16.6,10
2021,1,16,.,.,.,18.6,4
2021,1,17,.,.,.,20.7,5
2021,1,18,.,.,.,18.3,4
2021,1,19,12.4,20.9,16.6,20.8,5
2021,1,20,14.8,27.4,21.1,15.8,1
2021,1,21,.,.,.,17.6,5
2021,1,22,.,.,.,24.7,1
2021,1,23,.,.,.,14.7,1
2021,1,24,.,.,.,19.6,1
2021,1,25,.,.,.,15.2,4
2021,1,26,.,.,.,.,.
2021,1,27,.,.,.,14.5,1
2021,1,28,.,.,.,.,.
2021,1,29,.,.,.,19.3,1
2021,1,30,.,.,.,.,.
2021,1,31,.,.,.,18.6,1
