Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,7,1 ,1.4,2.3,,0.1,3.8,3.8
2020,7,2 ,s/p,s/p,,6.3,6.3,10.1
2020,7,3 ,0.1,12.3,,0.1,12.5,22.6
2020,7,4 ,s/p,s/p,,1.0,1.0,23.6
2020,7,5 ,0.9,s/p,s/p,s/p,0.9,24.5
2020,7,6 ,s/p,s/p,,s/p,s/p,24.5
2020,7,7 ,s/p,10.7,15.4,0.7,26.8,51.3
2020,7,8 ,2.2,0.2,,5.7,8.1,59.4
2020,7,9 ,11.7,29.3,,1.4,42.4,101.8
2020,7,10 ,0.3,s/p,,0.1,0.4,102.2
2020,7,11 ,0.7,3.0,,7.1,10.8,113.0
2020,7,12 ,8.1,0.1,,s/p,8.2,121.2
2020,7,13 ,s/p,s/p,,s/p,s/p,121.2
2020,7,14 ,s/p,s/p,,s/p,s/p,121.2
2020,7,15 ,s/p,s/p,,s/p,s/p,121.2
2020,7,16 ,s/p,s/p,,14.8,14.8,136.0
2020,7,17 ,9.7,4.4,,2.2,16.3,152.3
2020,7,18 ,6.9,7.5,,0.3,14.7,167.0
2020,7,19 ,s/p,0.1,,0.6,0.7,167.7
2020,7,20 ,10.9,5.5,,5.2,21.6,189.3
2020,7,21 ,0.5,0.3,,0.1,0.9,190.2
2020,7,22 ,s/p,s/p,,s/p,s/p,190.2
2020,7,23 ,s/p,s/p,,s/p,s/p,190.2
2020,7,24 ,s/p,s/p,,s/p,s/p,190.2
2020,7,25 ,3.1,13.7,,4.7,21.5,211.7
2020,7,26 ,0.1,1.0,,s/p,1.1,212.8
2020,7,27 ,s/p,s/p,,s/p,s/p,212.8
2020,7,28 ,0.1,s/p,,s/p,0.1,212.9
2020,7,29 ,s/p,s/p,,s/p,s/p,212.9
2020,7,30 ,3.8,0.1,,s/p,3.9,216.8
2020,7,31 ,s/p,s/p,,s/p,s/p,216.8
