Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1973.0,4.0,1.0,5.5,26.2,15.3,15.3,24.0
1973.0,4.0,2.0,6.5,16.8,13.0,13.0,24.0
1973.0,4.0,3.0,6.2,23.0,13.8,13.8,24.0
1973.0,4.0,4.0,6.6,23.4,14.7,14.7,24.0
1973.0,4.0,5.0,9.2,20.9,15.1,15.1,24.0
1973.0,4.0,6.0,10.2,16.1,13.2,13.2,24.0
1973.0,4.0,7.0,4.5,26.4,14.3,14.3,24.0
1973.0,4.0,8.0,4.8,28.8,16.9,16.9,24.0
1973.0,4.0,9.0,5.9,30.2,17.8,17.8,24.0
1973.0,4.0,10.0,7.4,28.2,17.8,17.8,24.0
1973.0,4.0,11.0,6.8,29.1,17.2,17.2,24.0
1973.0,4.0,12.0,5.4,27.2,16.8,16.8,24.0
1973.0,4.0,13.0,5.6,25.0,14.9,14.9,24.0
1973.0,4.0,14.0,6.1,21.9,13.6,13.6,24.0
1973.0,4.0,15.0,6.2,24.8,14.6,14.6,24.0
1973.0,4.0,16.0,5.8,27.0,15.5,15.5,24.0
1973.0,4.0,17.0,5.5,18.7,12.8,12.8,24.0
1973.0,4.0,18.0,4.6,31.3,15.9,15.9,24.0
1973.0,4.0,19.0,8.7,17.5,14.5,14.5,24.0
1973.0,4.0,20.0,5.5,24.9,13.1,13.1,24.0
1973.0,4.0,21.0,4.5,23.8,13.9,13.9,24.0
1973.0,4.0,22.0,3.8,22.9,13.7,13.7,24.0
1973.0,4.0,23.0,10.8,22.0,14.8,14.8,24.0
1973.0,4.0,24.0,5.7,21.2,13.7,13.7,24.0
1973.0,4.0,25.0,2.2,23.8,13.0,13.0,24.0
1973.0,4.0,26.0,4.2,21.4,12.4,12.4,24.0
1973.0,4.0,27.0,9.8,13.6,11.4,11.4,24.0
1973.0,4.0,28.0,7.4,14.4,10.2,10.2,24.0
1973.0,4.0,29.0,9.4,20.2,13.6,13.6,24.0
1973.0,4.0,30.0,10.4,17.1,13.3,13.3,24.0
