Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,7,1,5.2,13.0,9.1,.,.
1958,7,2,4.8,16.0,10.4,.,.
1958,7,3,5.0,13.0,9.0,.,.
1958,7,4,4.8,15.2,10.0,.,.
1958,7,5,4.6,15.2,9.9,.,.
1958,7,6,4.5,15.6,10.1,.,.
1958,7,7,4.0,15.2,9.6,.,.
1958,7,8,4.5,14.6,9.6,.,.
1958,7,9,4.6,16.0,10.3,.,.
1958,7,10,4.8,16.0,10.4,.,.
1958,7,11,4.6,15.8,10.2,.,.
1958,7,12,4.8,14.8,9.8,.,.
1958,7,13,4.6,15.4,10.0,.,.
1958,7,14,5.0,15.0,10.0,.,.
1958,7,15,5.0,15.2,10.1,.,.
1958,7,16,5.2,15.0,10.1,.,.
1958,7,17,5.0,15.8,10.4,.,.
1958,7,18,5.0,15.0,10.0,.,.
1958,7,19,4.8,15.2,10.0,.,.
1958,7,20,5.0,15.8,10.4,.,.
1958,7,21,4.8,14.0,9.4,.,.
1958,7,22,4.0,15.6,9.8,.,.
1958,7,23,4.2,15.0,9.6,.,.
1958,7,24,5.1,14.4,9.7,.,.
1958,7,25,4.0,14.0,9.0,.,.
1958,7,26,2.5,12.5,7.5,.,.
1958,7,27,3.8,12.0,7.9,.,.
1958,7,28,2.5,11.8,7.2,.,.
1958,7,29,3.6,11.6,7.6,.,.
1958,7,30,4.0,14.0,9.0,.,.
1958,7,31,4.4,13.6,9.0,.,.
