Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,6,1,4.8,15.0,9.9,.,.
1958,6,2,5.0,14.0,9.5,.,.
1958,6,3,4.8,14.8,9.8,.,.
1958,6,4,4.5,14.0,9.3,.,.
1958,6,5,4.8,15.6,10.2,.,.
1958,6,6,4.0,12.0,8.0,.,.
1958,6,7,4.4,15.2,9.8,.,.
1958,6,8,4.6,15.3,10.0,.,.
1958,6,9,3.5,11.5,7.5,.,.
1958,6,10,6.0,13.5,9.8,.,.
1958,6,11,6.0,14.0,10.0,.,.
1958,6,12,5.0,15.0,10.0,.,.
1958,6,13,3.0,13.0,8.0,.,.
1958,6,14,4.0,14.6,9.3,.,.
1958,6,15,5.1,14.0,9.5,.,.
1958,6,16,5.5,14.5,10.0,.,.
1958,6,17,5.0,11.0,8.0,.,.
1958,6,18,6.6,15.2,10.9,.,.
1958,6,19,4.0,14.0,9.0,.,.
1958,6,20,5.0,13.5,9.3,.,.
1958,6,21,4.2,14.6,9.4,.,.
1958,6,22,4.9,15.8,10.4,.,.
1958,6,23,4.2,13.0,8.6,.,.
1958,6,24,4.4,14.6,9.5,.,.
1958,6,25,7.5,15.6,11.6,.,.
1958,6,26,4.8,15.0,9.9,.,.
1958,6,27,4.2,14.6,9.4,.,.
1958,6,28,4.8,15.8,10.3,.,.
1958,6,29,4.4,15.2,9.8,.,.
1958,6,30,4.4,13.6,9.0,.,.
