Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1958,2,1,7.0,18.2,12.6,.,.
1958,2,2,7.2,19.0,13.1,.,.
1958,2,3,8.0,17.0,12.5,.,.
1958,2,4,8.0,19.0,13.5,.,.
1958,2,5,8.2,19.5,13.8,.,.
1958,2,6,8.0,19.0,13.5,.,.
1958,2,7,8.0,18.8,13.4,.,.
1958,2,8,7.0,18.4,12.7,.,.
1958,2,9,5.0,19.0,12.0,.,.
1958,2,10,8.0,18.5,13.3,.,.
1958,2,11,7.0,19.5,13.3,.,.
1958,2,12,7.5,19.8,13.6,.,.
1958,2,13,6.0,18.5,12.3,.,.
1958,2,14,6.5,18.0,12.3,.,.
1958,2,15,6.0,17.0,11.5,.,.
1958,2,16,6.2,16.6,11.4,.,.
1958,2,17,6.0,17.6,11.8,.,.
1958,2,18,5.8,17.0,11.4,.,.
1958,2,19,5.0,17.8,11.4,.,.
1958,2,20,6.5,17.5,12.0,.,.
1958,2,21,5.5,17.0,11.3,.,.
1958,2,22,5.4,18.0,11.7,.,.
1958,2,23,6.5,18.5,12.5,.,.
1958,2,24,6.8,18.0,12.4,.,.
1958,2,25,6.0,18.0,12.0,.,.
1958,2,26,7.5,19.5,13.5,.,.
1958,2,27,6.5,18.0,12.3,.,.
1958,2,28,6.6,19.0,12.8,.,.
