Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1997,2,1 ,,,,,s/p,s/p
1997,2,2 ,,,,,s/p,s/p
1997,2,3 ,,,,,s/p,s/p
1997,2,4 ,,,,,s/p,s/p
1997,2,5 ,,,,,s/p,s/p
1997,2,6 ,,,,,3.5,3.5
1997,2,7 ,,,,,11.0,14.5
1997,2,8 ,,,,,2.6,17.1
1997,2,9 ,,,,,2.3,19.4
1997,2,10 ,,,,,7.3,26.7
1997,2,11 ,,,,,s/p,26.7
1997,2,12 ,,,,,s/p,26.7
1997,2,13 ,,,,,1.2,27.9
1997,2,14 ,,,,,s/p,27.9
1997,2,15 ,,,,,0.5,28.4
1997,2,16 ,,,,,s/p,28.4
1997,2,17 ,,,,,6.1,34.5
1997,2,18 ,,,,,s/p,34.5
1997,2,19 ,,,,,s/p,34.5
1997,2,20 ,,,,,3.0,37.5
1997,2,21 ,,,,,4.5,42.0
1997,2,22 ,,,,,7.2,49.2
1997,2,23 ,,,,,8.7,57.9
1997,2,24 ,,,,,3.6,61.5
1997,2,25 ,,,,,1.0,62.5
1997,2,26 ,,,,,0.7,63.2
1997,2,27 ,,,,,s/p,63.2
1997,2,28 ,,,,,8.0,71.2
