Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1976,10,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1976,10,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1976,10,3 ,9.2,3.4,s/p,s/p,12.6,12.6
1976,10,4 ,s/p,s/p,s/p,s/p,s/p,12.6
1976,10,5 ,s/p,s/p,s/p,s/p,s/p,12.6
1976,10,6 ,s/p,s/p,s/p,1.1,1.1,13.7
1976,10,7 ,2.2,s/p,s/p,s/p,2.2,15.9
1976,10,8 ,s/p,s/p,s/p,s/p,s/p,15.9
1976,10,9 ,s/p,s/p,s/p,s/p,s/p,15.9
1976,10,10 ,s/p,s/p,s/p,s/p,s/p,15.9
1976,10,11 ,s/p,s/p,s/p,s/p,s/p,15.9
1976,10,12 ,s/p,s/p,s/p,s/p,s/p,15.9
1976,10,13 ,s/p,0.1,s/p,s/p,0.1,16.0
1976,10,14 ,s/p,s/p,s/p,s/p,s/p,16.0
1976,10,15 ,s/p,s/p,s/p,14.6,14.6,30.6
1976,10,16 ,3.5,6.3,s/p,s/p,9.8,40.4
1976,10,17 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,18 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,19 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,20 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,21 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,22 ,s/p,s/p,s/p,s/p,s/p,40.4
1976,10,23 ,s/p,s/p,s/p,0.3,0.3,40.7
1976,10,24 ,s/p,s/p,s/p,s/p,s/p,40.7
1976,10,25 ,s/p,s/p,s/p,s/p,s/p,40.7
1976,10,26 ,s/p,s/p,s/p,s/p,s/p,40.7
1976,10,27 ,s/p,s/p,s/p,s/p,s/p,40.7
1976,10,28 ,s/p,s/p,s/p,0.3,0.3,41.0
1976,10,29 ,0.0,s/p,s/p,s/p,0.0,41.0
1976,10,30 ,s/p,s/p,s/p,s/p,s/p,41.0
1976,10,31 ,s/p,s/p,s/p,s/p,s/p,41.0
