Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1989,7,1 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,2 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,3 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,4 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,5 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,6 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,7 ,s/p,s/p,s/p,s/p,s/p,s/p
1989,7,8 ,s/p,s/p,s/p,0.0,0.0,0.0
1989,7,9 ,0.2,s/p,s/p,s/p,0.2,0.2
1989,7,10 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,11 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,12 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,13 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,14 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,15 ,s/p,s/p,s/p,s/p,s/p,0.2
1989,7,16 ,s/p,s/p,s/p,0.2,0.2,0.4
1989,7,17 ,s/p,s/p,s/p,s/p,s/p,0.4
1989,7,18 ,s/p,s/p,s/p,s/p,s/p,0.4
1989,7,19 ,s/p,3.7,s/p,s/p,3.7,4.1
1989,7,20 ,s/p,s/p,s/p,s/p,s/p,4.1
1989,7,21 ,s/p,s/p,s/p,s/p,s/p,4.1
1989,7,22 ,s/p,s/p,s/p,7.1,7.1,11.2
1989,7,23 ,3.6,s/p,s/p,s/p,3.6,14.8
1989,7,24 ,s/p,s/p,s/p,s/p,s/p,14.8
1989,7,25 ,1.2,1.9,s/p,26.0,29.1,43.9
1989,7,26 ,26.0,4.8,s/p,10.0,40.8,84.7
1989,7,27 ,s/p,s/p,s/p,s/p,s/p,84.7
1989,7,28 ,s/p,s/p,s/p,10.4,10.4,95.1
1989,7,29 ,0.0,s/p,s/p,,0.0,95.1
1989,7,30 ,0.0,0.0,s/p,s/p,0.0,95.1
1989,7,31 ,s/p,s/p,s/p,s/p,s/p,95.1
