Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,2.3,8.1,1.3,0.4,12.1,12.1
2021,5,2 ,0.7,s/p,0.1,0.1,0.9,13.0
2021,5,3 ,0.1,,s/p,s/p,0.1,13.1
2021,5,4 ,s/p,s/p,s/p,0.1,0.1,13.2
2021,5,5 ,s/p,s/p,,0.1,0.1,13.3
2021,5,6 ,s/p,s/p,0.1,0.1,0.2,13.5
2021,5,7 ,0.1,s/p,s/p,s/p,0.1,13.6
2021,5,8 ,s/p,4.9,0.5,s/p,5.4,19.0
2021,5,9 ,0.1,s/p,s/p,s/p,0.1,19.1
2021,5,10 ,s/p,s/p,s/p,s/p,s/p,19.1
2021,5,11 ,s/p,s/p,s/p,0.1,0.1,19.2
2021,5,12 ,0.1,s/p,s/p,0.1,0.2,19.4
2021,5,13 ,s/p,,0.1,s/p,0.1,19.5
2021,5,14 ,,s/p,s/p,s/p,s/p,19.5
2021,5,15 ,s/p,s/p,0.1,0.1,0.2,19.7
2021,5,16 ,s/p,s/p,s/p,s/p,s/p,19.7
2021,5,17 ,s/p,s/p,0.1,0.1,0.2,19.9
2021,5,18 ,s/p,s/p,s/p,5.3,5.3,25.2
2021,5,19 ,3.4,2.8,0.1,s/p,6.3,31.5
2021,5,20 ,0.1,,0.3,s/p,0.4,31.9
2021,5,21 ,2.3,1.0,0.1,0.3,3.7,35.6
2021,5,22 ,s/p,s/p,s/p,0.1,0.1,35.7
2021,5,23 ,s/p,,0.4,0.1,0.5,36.2
2021,5,24 ,1.8,2.9,0.6,0.1,5.4,41.6
2021,5,25 ,s/p,,0.3,s/p,0.3,41.9
2021,5,26 ,s/p,5.0,1.0,6.2,12.2,54.1
2021,5,27 ,4.9,1.0,6.0,3.4,15.3,69.4
2021,5,28 ,,0.2,s/p,s/p,0.2,69.6
2021,5,29 ,s/p,s/p,s/p,0.1,0.1,69.7
2021,5,30 ,0.1,0.3,1.3,,1.7,71.4
2021,5,31 ,24.3,18.1,13.1,8.1,63.6,135.0
