Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,4,1 ,,,s/p,s/p,s/p,s/p
2021,4,2 ,s/p,s/p,s/p,0.1,0.1,0.1
2021,4,3 ,0.1,s/p,s/p,0.2,0.3,0.4
2021,4,4 ,0.1,s/p,s/p,s/p,0.1,0.5
2021,4,5 ,s/p,s/p,1.5,5.1,6.6,7.1
2021,4,6 ,0.5,s/p,,0.2,0.7,7.8
2021,4,7 ,s/p,s/p,s/p,0.1,0.1,7.9
2021,4,8 ,8.7,0.3,0.1,0.3,9.4,17.3
2021,4,9 ,s/p,s/p,s/p,s/p,s/p,17.3
2021,4,10 ,s/p,s/p,s/p,s/p,s/p,17.3
2021,4,11 ,s/p,s/p,s/p,0.1,0.1,17.4
2021,4,12 ,s/p,s/p,,,s/p,17.4
2021,4,13 ,,s/p,s/p,s/p,s/p,17.4
2021,4,14 ,s/p,,0.6,s/p,0.6,18.0
2021,4,15 ,s/p,s/p,s/p,0.1,0.1,18.1
2021,4,16 ,s/p,s/p,,0.1,0.1,18.2
2021,4,17 ,s/p,s/p,s/p,s/p,s/p,18.2
2021,4,18 ,s/p,s/p,s/p,s/p,s/p,18.2
2021,4,19 ,20.6,24.3,4.5,0.4,49.8,68.0
2021,4,20 ,s/p,s/p,2.2,0.2,2.4,70.4
2021,4,21 ,s/p,s/p,s/p,,s/p,70.4
2021,4,22 ,s/p,s/p,s/p,1.8,1.8,72.2
2021,4,23 ,0.3,s/p,s/p,0.2,0.5,72.7
2021,4,24 ,s/p,s/p,s/p,0.1,0.1,72.8
2021,4,25 ,,s/p,s/p,,s/p,72.8
2021,4,26 ,,s/p,0.1,,0.1,72.9
2021,4,27 ,s/p,s/p,s/p,s/p,s/p,72.9
2021,4,28 ,s/p,s/p,s/p,0.2,0.2,73.1
2021,4,29 ,0.1,s/p,,s/p,0.1,73.2
2021,4,30 ,s/p,2.7,3.6,1.3,7.6,80.8
