Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,7,1 ,4.1,s/p,,0.3,4.4,4.4
2021,7,2 ,0.4,s/p,0.1,0.1,0.6,5.0
2021,7,3 ,0.1,s/p,s/p,s/p,0.1,5.1
2021,7,4 ,s/p,,s/p,s/p,s/p,5.1
2021,7,5 ,s/p,s/p,s/p,0.1,0.1,5.2
2021,7,6 ,1.0,2.5,,s/p,3.5,8.7
2021,7,7 ,0.1,4.3,1.3,1.8,7.5,16.2
2021,7,8 ,15.2,,1.2,0.7,17.1,33.3
2021,7,9 ,9.1,0.6,1.3,0.7,11.7,45.0
2021,7,10 ,s/p,s/p,s/p,s/p,s/p,45.0
2021,7,11 ,s/p,s/p,0.1,,0.1,45.1
2021,7,12 ,s/p,s/p,s/p,0.1,0.1,45.2
2021,7,13 ,s/p,s/p,s/p,s/p,s/p,45.2
2021,7,14 ,s/p,0.2,1.3,0.1,1.6,46.8
2021,7,15 ,s/p,0.1,,2.6,2.7,49.5
2021,7,16 ,,3.7,s/p,,3.7,53.2
2021,7,17 ,s/p,s/p,,,s/p,53.2
2021,7,18 ,s/p,s/p,0.1,0.1,0.2,53.4
2021,7,19 ,s/p,s/p,s/p,s/p,s/p,53.4
2021,7,20 ,s/p,,s/p,0.1,0.1,53.5
2021,7,21 ,0.1,,s/p,s/p,0.1,53.6
2021,7,22 ,,s/p,0.4,0.1,0.5,54.1
2021,7,23 ,s/p,,s/p,s/p,s/p,54.1
2021,7,24 ,,0.3,0.6,2.5,3.4,57.5
2021,7,25 ,1.8,s/p,,s/p,1.8,59.3
2021,7,26 ,s/p,s/p,s/p,s/p,s/p,59.3
2021,7,27 ,s/p,s/p,s/p,s/p,s/p,59.3
2021,7,28 ,s/p,s/p,s/p,s/p,s/p,59.3
2021,7,29 ,s/p,s/p,s/p,0.1,0.1,59.4
2021,7,30 ,4.9,2.1,s/p,0.1,7.1,66.5
2021,7,31 ,0.1,s/p,s/p,s/p,0.1,66.6
