Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2013,6,1 ,,,,,7.0,7.0
2013,6,2 ,,,,,s/p,7.0
2013,6,3 ,,,,,s/p,7.0
2013,6,4 ,,,,,s/p,7.0
2013,6,5 ,,,,,s/p,7.0
2013,6,6 ,,,,,s/p,7.0
2013,6,7 ,,,,,s/p,7.0
2013,6,8 ,,,,,s/p,7.0
2013,6,9 ,,,,,s/p,7.0
2013,6,10 ,,,,,s/p,7.0
2013,6,11 ,,,,,s/p,7.0
2013,6,12 ,,,,,s/p,7.0
2013,6,13 ,,,,,s/p,7.0
2013,6,14 ,,,,,3.9,10.9
2013,6,15 ,,,,,14.3,25.2
2013,6,16 ,,,,,s/p,25.2
2013,6,17 ,,,,,18.2,43.4
2013,6,18 ,,,,,s/p,43.4
2013,6,19 ,,,,,s/p,43.4
2013,6,20 ,,,,,s/p,43.4
2013,6,21 ,,,,,39.7,83.1
2013,6,22 ,,,,,s/p,83.1
2013,6,23 ,,,,,s/p,83.1
2013,6,24 ,,,,,s/p,83.1
2013,6,25 ,,,,,0.5,83.6
2013,6,26 ,,,,,32.0,115.6
2013,6,27 ,,,,,44.1,159.7
2013,6,28 ,,,,,2.1,161.8
2013,6,29 ,,,,,18.7,180.5
2013,6,30 ,,,,,s/p,180.5
