Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2021,5,1 ,,,,,43.5,43.5
2021,5,2 ,,,,,s/p,43.5
2021,5,3 ,,,,,s/p,43.5
2021,5,4 ,,,,,s/p,43.5
2021,5,5 ,,,,,s/p,43.5
2021,5,6 ,,,,,s/p,43.5
2021,5,7 ,,,,,s/p,43.5
2021,5,8 ,,,,,s/p,43.5
2021,5,9 ,,,,,s/p,43.5
2021,5,10 ,,,,,s/p,43.5
2021,5,11 ,,,,,s/p,43.5
2021,5,12 ,,,,,s/p,43.5
2021,5,13 ,,,,,s/p,43.5
2021,5,14 ,,,,,s/p,43.5
2021,5,15 ,,,,,s/p,43.5
2021,5,16 ,,,,,s/p,43.5
2021,5,17 ,,,,,s/p,43.5
2021,5,18 ,,,,,12.9,56.4
2021,5,19 ,,,,,4.5,60.9
2021,5,20 ,,,,,1.3,62.2
2021,5,21 ,,,,,s/p,62.2
2021,5,22 ,,,,,s/p,62.2
2021,5,23 ,,,,,s/p,62.2
2021,5,24 ,,,,,s/p,62.2
2021,5,25 ,,,,,s/p,62.2
2021,5,26 ,,,,,3.5,65.7
2021,5,27 ,,,,,32.6,98.3
2021,5,28 ,,,,,0.2,98.5
2021,5,29 ,,,,,s/p,98.5
2021,5,30 ,,,,,14.6,113.1
2021,5,31 ,,,,,116.6,229.7
