Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2017,7,2 ,0.1,s/p,s/p,s/p,0.1,0.2
2017,7,3 ,s/p,s/p,s/p,0.3,0.3,0.5
2017,7,4 ,6.8,s/p,s/p,0.1,6.9,7.4
2017,7,5 ,s/p,s/p,s/p,s/p,s/p,7.4
2017,7,6 ,s/p,s/p,s/p,s/p,s/p,7.4
2017,7,7 ,s/p,s/p,s/p,s/p,s/p,7.4
2017,7,8 ,s/p,s/p,s/p,0.1,0.1,7.5
2017,7,9 ,s/p,s/p,s/p,0.1,0.1,7.6
2017,7,10 ,0.1,s/p,s/p,s/p,0.1,7.7
2017,7,11 ,0.1,s/p,s/p,s/p,0.1,7.8
2017,7,12 ,s/p,s/p,s/p,1.1,1.1,8.9
2017,7,13 ,1.7,s/p,s/p,s/p,1.7,10.6
2017,7,14 ,s/p,s/p,s/p,7.6,7.6,18.2
2017,7,15 ,7.6,s/p,s/p,s/p,7.6,25.8
2017,7,16 ,s/p,s/p,s/p,s/p,s/p,25.8
2017,7,17 ,0.1,s/p,s/p,s/p,0.1,25.9
2017,7,18 ,s/p,s/p,,,s/p,25.9
2017,7,19 ,,,,,,
2017,7,20 ,,,,,,
2017,7,21 ,,,,,,
2017,7,22 ,,,,,,
2017,7,23 ,,,,,,
2017,7,24 ,,,,,,
2017,7,25 ,,,,,,
2017,7,26 ,,,,,,
2017,7,27 ,,,,,,
2017,7,28 ,,,,,,
2017,7,29 ,,,,,,
2017,7,30 ,,,,,,
2017,7,31 ,,,,,,
